OH/Si,SHAP value
0.7,0.0007292782427983327
0.7000000000000001,0.0009784852007987093
0.7000000000000001,0.0007233988699419201
0.7000000000000003,0.0004499644389500044
0.707,0.0005169653441487483
0.7070000000000002,0.0005134518776735441
0.7160000000000001,0.0007550992581087033
0.7199999999999998,0.0003999141403678442
0.72,0.0005703201819173225
0.72,0.0005703201819173225
0.7200000000000003,0.0005550833968042645
0.7234042553191488,0.0006567294740019145
0.72468085106383,0.0005880876005486262
0.73,0.0009948337277412402
0.7360000000000002,0.0009048278608057192
0.7360000000000002,0.0009048278608057192
0.7466666666666666,0.0004622909882931046
0.7499999999999998,0.0004901073611975289
0.7500000000000001,0.0007897076817049757
0.7523809523809524,0.0015304982816049999
0.7523809523809524,0.0015304982816049999
0.7529999999999998,0.000502213341203097
0.7555555555555558,0.00018816593845967982
0.7555555555555558,0.00018816593845967982
0.7575757575757573,0.001263155544210182
0.7575757575757573,0.0008414591627108455
0.7575757575757575,0.0006282577693786226
0.7575757575757576,0.0009095358012699926
0.7575757575757577,0.0006540335478153056
0.7575757575757577,0.0008392362162924275
0.7666666666666665,0.0007168036687786166
0.7677543186180422,0.0010190975276067253
0.7999999999999996,0.0008150776285858497
0.7999999999999996,0.000840124502060986
0.7999999999999996,0.00038028964769937294
0.7999999999999997,0.0008716750935334103
0.7999999999999997,0.0008377114761163175
0.7999999999999997,0.002187134594616337
0.7999999999999997,0.0007094321121948456
0.7999999999999997,0.0007296607689725361
0.7999999999999997,0.0007854531560136865
0.7999999999999997,0.0008187635844138568
0.7999999999999998,0.0007307944223816768
0.7999999999999998,0.0010253576177522694
0.7999999999999998,0.0005540628644621548
0.7999999999999998,0.0010253576177522694
0.7999999999999998,0.0005492392687442971
0.7999999999999998,0.0004912045369130576
0.7999999999999999,0.0005295629306771125
0.7999999999999999,0.0007355204860449125
0.7999999999999999,0.0008263820270038798
0.7999999999999999,0.0010123923331557363
0.7999999999999999,0.0009559861804079475
0.7999999999999999,0.0008258319938997575
0.7999999999999999,0.0005494792843668702
0.7999999999999999,0.000613370828090543
0.7999999999999999,0.0007776017646109907
0.7999999999999999,0.0008047551327982368
0.7999999999999999,0.0009197174637233654
0.7999999999999999,0.0008777487011402143
0.7999999999999999,0.0008047551327982368
0.7999999999999999,0.0008298020062733731
0.7999999999999999,0.0005507256094582671
0.7999999999999999,0.00043363823485338
0.7999999999999999,0.0007341262889862929
0.7999999999999999,0.0007355204860449125
0.8,0.0007302969697790948
0.8,0.000640211502872907
0.8,0.0006274393767492266
0.8,0.0003897487880615375
0.8,-0.0020135822733704303
0.8,0.00044476718999939723
0.8,0.000431204723600839
0.8000000000000002,0.0007631042418003145
0.8000000000000003,0.0010689316577184409
0.8000000000000003,0.0006844989273414953
0.8000000000000003,0.0004577681164194184
0.8000000000000003,0.00041805205052435084
0.8000000000000003,0.0006643997503878805
0.8000000000000004,0.0005639281888940601
0.809787234042553,0.0006316449181702085
0.8099999999999998,0.0003922331762342675
0.8160493827160493,0.0007677775684199556
0.8160493827160493,0.0007677775684199556
0.8160493827160493,0.0007677775684199556
0.8160493827160493,0.0007671143774238145
0.8275862068965522,0.0009936719509510085
0.8316008316008318,0.000407494220222505
0.8333333333333333,0.0005519370423948856
0.8333333333333333,0.0005936105566686025
0.8333333333333333,0.0005910745033203048
0.867924528301887,0.0005985666936543937
0.8703703703703703,0.0006074131680090585
0.8703703703703703,0.0005683671780628318
0.8729999999999997,0.0004905580429068043
0.8729999999999997,0.0004905580429068043
0.8730000000000002,0.0004769017966017516
0.88,0.00035355000546488197
0.88,0.00035355000546488197
0.88,0.00035355000546488197
0.891089108910891,0.0001605276091002154
0.8999999999999998,0.00045291554883858306
0.8999999999999998,0.0004859035114768427
0.9000000000000001,0.0005917884960542014
0.9000161681487472,0.0014943569468325885
0.9130000000000001,0.0004164186751439702
0.9199999999999999,0.00047292130964016416
0.9200000000000003,0.00046253229662996715
0.9200000000000003,0.00046253229662996715
0.93,0.0008976734438199905
0.93,0.0010122665533894412
0.93,0.0007123675135853008
0.93,0.0008717660718523384
0.93,0.0007123675135853008
0.93,0.0007038345577960443
0.93,0.0008272787677366741
0.9444444444444445,0.0006747888743678102
0.9500000000000004,0.0004536253619285989
0.9500000000000004,0.0004536253619285989
0.9569999999999999,0.0004848239467172724
0.9677419354838711,0.001488475101115836
0.9722222222222217,0.0006386261532685418
0.9722222222222222,0.0006946675802855456
0.9899999999999999,0.00045285312665570315
0.9900000000000001,0.00046049487991090796
0.9950000000000001,0.0010424383805970056
0.9999999999999998,0.001002475762391454
1.0,0.0005384092710031825
1.0,-0.0024690814132323977
1.0,0.0010316773973622379
1.0000000000000002,0.0010148218899221893
1.0011494252873563,0.0008041163894990843
1.0011494252873563,0.0008041953732285932
1.0069364161849712,0.0008324702951906512
1.0088924818108327,0.0015683061757091454
1.009282700421941,0.0008052529045582571
1.0300000000000002,0.000800676330432777
1.0333333333333334,0.0007999446951104619
1.0370000000000001,0.000516582601204252
1.0399999999999996,0.0004701216771661906
1.0399999999999996,0.0004701216771661906
1.0399999999999998,0.0004716451171178191
1.05,0.0004962874997204651
1.05,0.00044441070019377656
1.05,0.0004422660918723193
1.05,0.00044487141757579426
1.05,0.0004521784877348446
1.0625000000000004,0.0006687310724360468
1.0699999999999998,0.00043510332446494173
1.07,0.0007211214350179156
1.07,0.0007793190003487643
1.07,0.0006868068159181577
1.07,0.0007091262572092264
1.0729999999999997,0.0004264667287815189
1.0999999999999992,0.00035886009130463325
1.0999999999999999,0.0024188713322555776
1.1000000000000003,0.00041034255048476244
1.1394230769230764,0.0007137367189616979
1.1394230769230778,0.000730573407492255
1.1570000000000005,0.0004911906715014233
1.1730000000000003,0.0003057227624845875
1.2,0.0010434943220549227
1.2,0.0007296355506095639
1.2272727272727264,-0.00026482751339173096
1.2299999999999998,0.00031873046809957053
1.249999999999999,0.000493009900640837
1.2499999999999993,0.0004944820055955242
1.2499999999999998,0.0006585796611063016
1.2499999999999998,0.0006106537242157143
1.2499999999999998,0.00029529945568625214
1.25,0.0006162315281657842
1.3000000000000005,0.0004015922750158883
1.3000000000000005,0.000370440579934037
1.3000000000000005,0.0002318209905768581
1.3000000000000005,0.00039137508787346953
1.31,0.0002815863713250582
1.4035087719298247,-0.0006985151293100106
1.4250000000000014,0.00010945422359223075
1.4305882352941177,-0.00041152528864417436
1.44,0.0006566718785014495
1.4400000000000002,0.00035063839566948384
1.5200000000000002,0.0010785661052513714
1.5200000000000002,0.0012913059919340373
1.5200000000000002,0.0015258695094182947
1.5200000000000002,0.0015830717184743893
1.5200000000000002,0.0008822884928682452
1.6000000000000005,0.0014391890274507938
1.6000000000000005,-0.00023532487208853683
1.6000000000000005,0.0006034363370688179
1.6000000000000005,0.0014391890274507938
1.6000000000000005,0.0011721556557143069
1.6000000000000005,0.000364182941636858
1.6000000000000005,0.0011721556557143069
1.6000000000000005,0.000364182941636858
1.952941176470589,0.0009610622790012124
1.9999999999999993,0.00023579508793873807
1.9999999999999993,0.00015130880260153486
1.9999999999999993,0.00028916384628607095
1.9999999999999993,0.00030954263447697036
1.9999999999999996,0.00023819745088613474
1.9999999999999998,0.0003301566998041256
2.0,0.0002098280324804194
2.0,0.00025998593003214284
2.0,0.00027399847210145885
2.0,0.00033149586481269933
2.0,0.0002468704797612742
2.0,0.0002602868423676177
2.0,0.00021208887624942348
2.0,0.00033228161101854297
2.0,0.00024225919608801473
2.0,0.0002098280324804194
2.0,0.0002175055012245882
2.0,0.00027503098926941633
2.0,0.00027344913854267553
2.0625000000000004,0.00027399847210145885
2.070588235294117,0.0003538628068145979
2.1764705882352957,-0.0006010612424309388
2.1764705882352957,-0.0007060740508316286
2.1764705882352957,-0.0006309865138555553
2.2000000000000006,0.0005364546731037343
2.369281045751634,-0.0010065427975687175
2.402402402402402,-5.556017990135983e-05
2.453333333333333,0.0001652915984858828
2.453333333333333,0.0001652915984858828
2.4766666666666657,7.28466091376837e-05
2.488888888888889,-0.000837508865029185
2.560000000000001,-6.762519006940487e-05
2.8,0.00041915088749858083
2.8,0.00041822242324326134
2.8,0.00041822242324326134
2.9999999999999996,0.00039545562752118314
2.9999999999999996,0.00023699326335322466
3.1999999999999993,-0.00024683635154505105
3.2,0.00043866988190872577
3.2,0.0004072082078483875
3.2,0.000618647797905933
3.2,0.000618883212830242
3.2,1.365603463014359e-05
3.2000000000000015,0.0005030033048082161
5.0,0.00016701301631810787
5.999999999999998,0.0002068460893094783
6.3999999999999995,-0.001571361878988974
6.3999999999999995,3.8841134452972305e-05
6.3999999999999995,3.8841134452972305e-05
7.433962264150942,0.00031332376509610426
7.999999999999998,0.00037053673053128236
7.999999999999998,0.00016630733169319592
7.999999999999998,-0.0007494665277440348
8.0,0.0001729052743011591
8.2,0.00031739978456116744
9.111111111111112,0.00031822846066292045
9.638554216867476,-0.000379570327091416
12.799999999999997,8.871777968897346e-05
18.0,0.0001517637317737223
18.0,0.00015392422049933236
26.571428571428577,0.0003118714477872671
338.3999999999999,0.0007075546794599057
358.4,0.0007489868180593773
358.4,0.0006429016683558731
