OH/Si,SHAP value
0.19999999999999993,-0.003397462266942234
0.19999999999999993,-0.0010533736275782498
0.19999999999999993,-0.0015789754167991618
0.19999999999999993,-0.0014359868378079161
0.19999999999999993,-0.003397462266942234
0.19999999999999993,-0.001964197195720997
0.19999999999999993,-0.0028722303340605088
0.19999999999999993,-0.0012233173012007894
0.19999999999999993,-0.001138461536645838
0.19999999999999993,-0.0034668131000984976
0.19999999999999993,-0.0011218054577787106
0.19999999999999993,-0.003155740317281775
0.19999999999999993,-0.001267112286852451
0.19999999999999993,-0.00123082794685845
0.19999999999999993,-0.0014359868378079161
0.19999999999999996,-0.003068356690986294
0.19999999999999996,-0.0017281427403791443
0.19999999999999996,-0.003569404179814536
0.19999999999999996,-0.0022227983927469047
0.19999999999999996,-0.0013974593662765885
0.19999999999999996,-0.003433127754691209
0.19999999999999996,-0.001304557388072489
0.19999999999999996,-0.002836144579431543
0.19999999999999996,-0.002765286661578447
0.19999999999999996,-0.0013649826651304677
0.19999999999999996,-0.0013000580611146305
0.19999999999999996,-0.0031215459641409787
0.19999999999999996,-0.0016186096823788453
0.19999999999999996,-0.001983323407432743
0.19999999999999998,-0.0017834660384806558
0.19999999999999998,-0.0065558401306995365
0.19999999999999998,-0.0035055499767047515
0.19999999999999998,-0.0011557520650362155
0.19999999999999998,-0.0048459490099556305
0.19999999999999998,-0.001549387525437367
0.19999999999999998,-0.004386122976990711
0.19999999999999998,-0.0024258914901185693
0.19999999999999998,-0.004093364729531665
0.19999999999999998,-0.0013659072303539705
0.19999999999999998,-0.001635750725409544
0.2,-0.0035000993710875322
0.2,-0.006470138906946339
0.2,-0.0012224585784117582
0.2,-0.0012443709356636996
0.2,-0.0009809923672270426
0.2,-0.0019458441605802713
0.2,-0.0075812633003240724
0.2,-0.002416247195791142
0.2,-0.0017092382191943427
0.2,-0.006574143364273316
0.2,-0.007140466388323083
0.2,-0.0024260513102818374
0.2,-0.0018310598490979299
0.2,-0.002899844972338175
0.2,-0.0018429981398215298
0.2,-0.001164200159086198
0.2,-0.001395470960634505
0.2,-0.0030482916461152133
0.2,-0.007950524637877553
0.2,-0.003313347243892394
0.2,-0.0038687735366652637
0.2,-0.0020277034254468276
0.2,-0.0011007631973592692
0.2,-0.0012242050220336157
0.20000000000000004,-0.002847713080072639
0.20000000000000004,-0.0029151707854820808
0.20000000000000004,-0.001305017876145512
0.20000000000000004,-0.0013575767283204672
0.20000000000000004,-0.0012224585784117582
0.20000000000000004,-0.005961283586956274
0.20000000000000004,-0.0067453961457916555
0.20000000000000004,-0.006708416754289099
0.20000000000000004,-0.0013958281370299976
0.20000000000000007,-0.001241609255488462
0.20000000000000007,-0.001932517571068036
0.20000000000000007,-0.0017246257222598262
0.20000000000000007,-0.006073094688529207
0.2000000000000001,-0.00128451569681818
0.2000000000000001,-0.0022267732399747654
0.2000000000000001,-0.0013930207209065537
0.20000000000000012,-0.0070703199608511125
0.20000000000000012,-0.002409950048669423
0.20000000000000012,-0.0030164971069839893
0.20699999999999985,-0.0013724331472934539
0.2079999999999999,-0.0033998910028515007
0.20999999999999988,-0.002578310697144069
0.20999999999999996,-0.003338214971571167
0.21333333333333332,-0.0011493369008183964
0.21399999999999997,-0.0010148946916876146
0.21500000000000008,-0.0026027604995944318
0.2178056084944187,-0.002872531031118536
0.21999999999999986,-0.0011821117854329299
0.21999999999999995,-0.005272095817640289
0.21999999999999995,-0.0051646627849576505
0.2220000000000001,-0.002471754247182636
0.22399999999999995,-0.003732871668242441
0.22399999999999998,-0.001745911830542123
0.22399999999999998,-0.0037022242140814675
0.22640000000000016,-0.0023273325511071166
0.22800000000000004,-0.0010096730323262285
0.22857142857142862,-0.001661786541689023
0.23000000000000018,-0.004343843644240284
0.23699999999999996,-0.0013739829549307772
0.23699999999999996,-0.0013742476578431603
0.23700000000000015,-0.0013780537012581767
0.2399999999999999,-0.0019016713065007525
0.23999999999999994,-0.002573806188458763
0.23999999999999996,-0.0012545266491724432
0.23999999999999996,-0.0023769083512881566
0.23999999999999996,-0.002243324284101139
0.24,-0.0023644268919304407
0.24,-0.0033272436990590746
0.24,-0.002865012067681733
0.24000000000000002,-0.0019306956450207736
0.24000000000000002,-0.003356198773226453
0.24000000000000002,-0.0019329631204439673
0.24000000000000002,-0.003963247317149342
0.24000000000000005,-0.0037136276406384856
0.24000000000000005,-0.002413999432638577
0.24000000000000005,-0.0027057762836983023
0.2400000000000001,-0.002086616922683448
0.24002400240024008,-0.003741153435118664
0.24399999999999997,-0.001967320466638246
0.24496644295302,-0.003394898697545006
0.24496644295302009,-0.0014828353279374353
0.24496644295302009,-0.0016683379087755468
0.24496644295302009,-0.0018719983629666692
0.24496644295302009,-0.0013619845208566778
0.2449664429530201,-0.0018230712337688284
0.2449664429530201,-0.001563159658785462
0.2449664429530201,-0.003372110388960822
0.2449664429530201,-0.002129183944156982
0.2449664429530201,-0.0014440494551240094
0.24496644295302017,-0.0029791557297121716
0.24496644295302017,-0.0017053513503573429
0.24496644295302017,-0.0014547547551259
0.24496644295302017,-0.001944983312067094
0.24496644295302017,-0.0018049791736598393
0.24499999999999997,-0.003930034992101947
0.245,-0.00393052926558224
0.24500000000000005,-0.003960140428589174
0.24600000000000005,-0.00143246886703066
0.24799999999999991,-0.0013126768745379924
0.24799999999999991,-0.001978720601040158
0.24999999999999994,-0.0014965390697449868
0.24999999999999997,-0.0036096739382350173
0.25,-0.0025173912056773826
0.25,-0.002360765196548602
0.25,-0.001431880961488686
0.25,-0.0013344666455415907
0.25,-0.0012653247230899856
0.25,-0.00754819289524993
0.25,-0.0018984540659166887
0.25000000000000006,-0.004741594156917312
0.25000000000000006,-0.001898818175183722
0.25000000000000006,-0.0026738547426829375
0.25000000000000006,-0.0034283736058737684
0.2500000000000001,-0.001943589983251862
0.253,-0.0012627466860444308
0.2559999999999999,-0.0017703430202135727
0.25599999999999995,-0.007535760470819652
0.256,-0.008097169928237226
0.256,-0.004014282288966322
0.25600000000000006,-0.0021835990083973957
0.25600000000000006,-0.007509393359931699
0.2599999999999999,-0.0014047632586371207
0.25999999999999995,-0.0015208841400043882
0.26,-0.010336037754764472
0.26,-0.0021729522584283782
0.26,-0.002589835888214912
0.26,-0.010336037754764472
0.26,-0.0022590124915491
0.26000000000000006,-0.0012170852404786746
0.26000000000000006,-0.0012420562516466797
0.26000000000000006,-0.0012181137248927286
0.26999999999999996,-0.0034645906234241066
0.26999999999999996,-0.003394762872536186
0.26999999999999996,-0.0031391359352388242
0.27199999999999996,-0.003022151746185771
0.27999999999999986,-0.0033442640617366744
0.27999999999999997,-0.001221551443884307
0.27999999999999997,-0.0021356539766821366
0.28,-0.003266306788995944
0.28,-0.003326570111437579
0.28,-0.0023221221920018634
0.2800000000000001,-0.0027587855728678887
0.2819999999999999,-0.0016727165552906213
0.28439388553146117,-0.002999695004027779
0.285076923076923,-0.00132683965403522
0.28600000000000003,-0.0013638098371162516
0.2879769618430526,-0.003047212150135164
0.28999999999999987,-0.0017345525104736506
0.29000000000000004,-0.002513814244472711
0.2919999999999999,-0.003108787843434755
0.2919999999999999,-0.003108787843434755
0.29323076923076913,-0.0013231999455271123
0.29996250468691416,-0.0029801719600578637
0.2999625046869144,-0.003046896150490785
0.29999999999999977,-0.0016593349750973554
0.2999999999999998,-0.004232210576317753
0.2999999999999999,-0.0036256683247120657
0.2999999999999999,-0.0012994862180323017
0.2999999999999999,-0.0036256683247120657
0.2999999999999999,-0.006299227123380378
0.29999999999999993,-0.004521683909763152
0.29999999999999993,-0.001473529961927093
0.29999999999999993,-0.0019030839516245527
0.29999999999999993,-0.0012853018942680047
0.29999999999999993,-0.0014644559738351886
0.29999999999999993,-0.0010830859534958488
0.29999999999999993,-0.0034031766204383504
0.29999999999999993,-0.0012898146160500287
0.29999999999999993,-0.0016053047914347102
0.29999999999999993,-0.001611799570745407
0.29999999999999993,-0.0011163677101421556
0.3,-0.0013590393139451347
0.3,-0.0018594522467881072
0.3,-0.0037796674573843114
0.3,-0.001469981265794511
0.3,-0.0017811843193539833
0.3,-0.0019520861153147894
0.3,-0.006919554199520208
0.3,-0.007068913662750135
0.3,-0.0016064693210122818
0.3,-0.0022336697968872773
0.3,-0.001356005293510043
0.3,-0.0015833062930562557
0.3,-0.006919554199520208
0.3,-0.00240022991165587
0.30000000000000004,-0.0018333299240763626
0.30000000000000004,-0.0017960107114375823
0.30000000000000004,-0.003570821572820917
0.30000000000000004,-0.0015705661071060124
0.30000000000000004,-0.00360341068326529
0.30000000000000004,-0.0024208042998638464
0.30000000000000004,-0.0010673589328084176
0.30000000000000004,-0.0012699863476118033
0.30000000000000004,-0.0013097731014938213
0.30000000000000004,-0.0012769653397942768
0.30000000000000004,-0.002190186685357951
0.30000000000000004,-0.0024235065683262873
0.3000000000000001,-0.0011743530405222806
0.3000000000000001,-0.0032720151145831946
0.3000000000000001,-0.0011968283988200404
0.3000000000000001,-0.001186558805420841
0.3000000000000001,-0.0038178887468901697
0.3000000000000001,-0.0031390845340828954
0.3000000000000001,-0.0012985530800518727
0.3000000000000001,-0.001284880037914108
0.30000000000000016,-0.0010333580415173842
0.30000000000000016,-0.003863503213028066
0.30000000000000016,-0.0035323461189268363
0.30000000000000016,-0.0013279489057873004
0.303951367781155,-0.007141372720927198
0.30999999961980007,-0.0033695673333212633
0.30999999965639996,-0.0033747692889752236
0.31000000030999997,-0.0033695673333212633
0.3111111111111111,-0.002070845544080527
0.3125,-0.0012842848881643625
0.31250000000000017,-0.0015124694169107048
0.31250000000000017,-0.0012175021228770764
0.31399999999999995,-0.0012361194886733441
0.31400000000000006,-0.0008706471219166892
0.31999999999999984,-0.0015113408192353624
0.31999999999999984,-0.0013304890585801926
0.31999999999999995,-0.0013790143390047468
0.31999999999999995,-0.003412285058756819
0.31999999999999995,-0.0012550280418477929
0.31999999999999995,-0.0015988184131152038
0.31999999999999995,-0.0015987276440926179
0.32,-0.0021509130659652926
0.32,-0.0014899056645995246
0.32,-0.0015399013630702965
0.32,-0.004094986556356659
0.32,-0.0014736179336221498
0.32,-0.001439713890285464
0.32,-0.0012545730139381485
0.32000000000000006,-0.0011769864321922467
0.32000000000000006,-0.0012307935960899328
0.3200000000000001,-0.002172633217453134
0.3200000000000001,-0.002762228570074912
0.3200000000000002,-0.0015210410455458899
0.3200000000000003,-0.013119947302961236
0.3200000000000003,-0.004210059316731963
0.3200000000000003,-0.0038347208494229163
0.3239669421487603,-0.0014052948926237827
0.3239669421487604,-0.00139642562924634
0.3243333333333333,-0.001276248221757133
0.3243333333333333,-0.0012224410578594474
0.32433333333333336,-0.0012224410578594474
0.3261538461538463,-0.002489983184743246
0.3269999999999999,-0.0010647534108223175
0.329,-0.001458689545706864
0.33,-0.0016361961533049002
0.33,-0.000930212669150202
0.33,-0.0009350701837700538
0.33,-0.0009372905745417341
0.33,-0.0016336600156918654
0.33333333333333326,-0.0012843442281270478
0.33333333333333326,-0.0009176936740158207
0.33333333333333326,-0.0013002184213152003
0.33333333333333326,-0.0009245928871933158
0.3333333333333333,-0.0015853075751133601
0.33333333333333337,-0.004169563798168574
0.33333333333333337,-0.0008981776626189806
0.33333333333333337,-0.0008887370376365066
0.33340000000000003,-0.0017077008662297966
0.33478260869565224,-0.0011843169903250255
0.336,-0.0016949837583109077
0.336,-0.0013365652915773628
0.3360000000000001,-0.0016949837583109077
0.3360000000000001,-0.0016949837583109077
0.3360000000000001,-0.0016949837583109077
0.3360000000000001,-0.0013370243210578
0.3399999999999999,-0.0015629727414408815
0.3399999999999999,-0.0013352425351261198
0.33999999999999997,-0.0012460312654357408
0.33999999999999997,-0.0012582463777929351
0.33999999999999997,-0.001247609625189563
0.33999999999999997,-0.001247609625189563
0.33999999999999997,-0.0012618336388162123
0.33999999999999997,-0.0012497348441734718
0.33999999999999997,-0.0012193322855349126
0.33999999999999997,-0.001219151024438218
0.33999999999999997,-0.001219151024438218
0.34,-0.0011371936266213062
0.3400000000000001,-0.0013205459969865762
0.3400000000000001,-0.0013099279226215879
0.3400000000000001,-0.0013086891018677658
0.342,-0.0016105279144619236
0.34999999999999987,-0.0016188864079098462
0.3499999999999999,-0.002516311296623768
0.35,-0.0037477132304692667
0.35000000000000003,-0.0017555970359021695
0.3500000000000001,-0.0020613899751366527
0.3500000000000001,-0.00334519414906074
0.3505952380952382,-0.006013237850365871
0.35195776506819176,-0.003336947063013735
0.3569999999999998,-0.0018331904020135843
0.36,-0.0026853887338163167
0.36,-0.002732733328085775
0.36,-0.00245853546830496
0.36,-0.002588262786383798
0.36,-0.002485119831144814
0.36,-0.0026452964105578695
0.36,-0.0023340412840127064
0.36,-0.0026224357011748944
0.3600000000000001,-0.0017790661851820183
0.36000000000000015,-0.006211554838893925
0.36003600360036025,-0.0031967902934671453
0.3617021276595744,-0.0030890558359363265
0.36299999999999993,-0.0010938342148902201
0.3636363636363636,-0.002442481924550941
0.3642857142857142,-0.001206163637017817
0.3672,-0.001400972327260206
0.3719999999999999,-0.0020907524635940095
0.37199999999999994,-0.0026627500044645023
0.37199999999999994,-0.0022850045570107004
0.372,-0.0025041542310637226
0.3720000000000002,-0.0018493259811494514
0.37264150943396257,-0.002344264159236338
0.3733333333333337,-0.002130209998367809
0.37740000000000007,-0.0010868860999924549
0.38167938931297696,-0.0014375872102986935
0.38199999999999995,-0.0010508100482630285
0.3839999999999999,-0.0012218730127379043
0.3839999999999999,-0.001572732975626097
0.38399999999999995,-0.001502822681528708
0.384,-0.0010933510106576703
0.384,-0.001190835710557068
0.384,-0.0012732032892585937
0.384061449831973,-0.0023108205236870116
0.38461538461538464,-0.0014359618322167427
0.38799999999999996,-0.0038754543828439596
0.38799999999999996,-0.003873459579579089
0.388,-0.003873459579579089
0.39622641509433976,-0.00405403969890919
0.39999999999999974,-0.0027440963380326697
0.3999999999999998,-0.001420988062422384
0.39999999999999986,-0.0008412545842136045
0.39999999999999986,-0.0014123327679432063
0.39999999999999986,-0.0249606703457045
0.39999999999999986,-0.0030951423415491435
0.39999999999999986,-0.0011471896450632256
0.39999999999999986,-0.0011236353904540335
0.39999999999999986,-0.0011509734304100678
0.3999999999999999,-0.001251179945347361
0.3999999999999999,-0.0013848149030497468
0.3999999999999999,-0.002310608812961524
0.3999999999999999,-0.008722072939872235
0.3999999999999999,-0.011022348022321063
0.3999999999999999,-0.0009367976911356694
0.3999999999999999,-0.0012285343430797615
0.3999999999999999,-0.00088789123182029
0.3999999999999999,-0.0029415299274146225
0.3999999999999999,-0.0012637376230550158
0.3999999999999999,-0.0009264246953413295
0.3999999999999999,-0.0010011587432587038
0.3999999999999999,-0.001294373864132062
0.3999999999999999,-0.0011285376537132684
0.3999999999999999,-0.0031911118891541903
0.3999999999999999,-0.0012956111489199364
0.3999999999999999,-0.001116643684069957
0.39999999999999997,-0.0012631486202511677
0.39999999999999997,-0.0012214041521036313
0.39999999999999997,-0.0016130538785877942
0.39999999999999997,-0.0011718321235345338
0.39999999999999997,-0.0028417663924903036
0.39999999999999997,-0.008526167432583252
0.39999999999999997,-0.005647472263229307
0.39999999999999997,-0.00089201505928604
0.39999999999999997,-0.0032622640576670968
0.39999999999999997,-0.007506917070005413
0.39999999999999997,-0.00754474699992858
0.39999999999999997,-0.0010584455982409762
0.39999999999999997,-0.001515815277281589
0.39999999999999997,-0.0010523974067544763
0.39999999999999997,-0.001049102723609253
0.39999999999999997,-0.003929313615155941
0.4,-0.0012015477797136034
0.4,-0.0014528550131018443
0.4,-0.00155539480888284
0.4,-0.0022613851341094417
0.4,-0.0032308253805831996
0.4,-0.003640001796933334
0.4,-0.0010049882496909295
0.4,-0.00636439662711778
0.4,-0.0023485992610393237
0.4,-0.003335385223225809
0.4,-0.001035123937737765
0.4,-0.0014311038732038
0.4,-0.0010526119576928924
0.4,-0.0011492181542821728
0.4,-0.0015956507356614006
0.4,-0.0014056654327305109
0.4,-0.0013153235407696517
0.4,-0.0011220602193241114
0.4,-0.0009695548616546003
0.4,-0.001039442866751982
0.4,-0.003039687342077831
0.4000000000000001,-0.0030264730959852684
0.4000000000000001,-0.003032406805770375
0.4000000000000001,-0.0029386160402091925
0.4000000000000001,-0.0015623916053981285
0.4000000000000001,-0.0035551254685643914
0.4000000000000001,-0.003070901226966416
0.4000000000000001,-0.0013671427134543492
0.4000000000000001,-0.0013337387818151576
0.4000000000000001,-0.0024515438763999353
0.4000000000000001,-0.0010126872050914724
0.4000000000000001,-0.0028311511621331533
0.4000000000000001,-0.001585347783157856
0.40000000000000013,-0.010478946466985285
0.40000000000000013,-0.001006514162197862
0.40000000000000013,-0.0008804842746358037
0.40000000000000024,-0.00369143287600595
0.40000000000000024,-0.00112486802982799
0.4000000000000004,-0.00641695130722784
0.4000000000000004,-0.012868194117353593
0.40000000000000047,-0.0010309905069780477
0.41000000000000014,-0.000929298541815324
0.412,-0.005034924625925357
0.4153846153846153,-0.0010189695745529623
0.4153846153846153,-0.001064611039687738
0.4153846153846153,-0.0010596276862859068
0.416,-0.0010761607370988254
0.41600000000000015,-0.003182216572207142
0.4179999999999999,-0.0011368048975675424
0.4180000000000001,-0.001111366509906432
0.42000000000000004,-0.0019610798294035802
0.42000000000000004,-0.0020430312142467894
0.42000000000000004,-0.0020523218139130717
0.4200000000000001,-0.002900541508200878
0.4200000000000001,-0.0026218853746876555
0.4200000000000001,-0.0010114555120900356
0.4200000000000001,-0.002900541508200878
0.42999999999999977,-0.0010452397773275323
0.42999999999999977,-0.0010707782479663632
0.4299999999999999,-0.005329406404552888
0.43200000000000005,-0.0011599564262784784
0.4320000000000001,-0.005735336533688867
0.4320000000000001,-0.001549577569831188
0.4320000000000001,-0.0011530139552295101
0.43921568627450985,-0.002287409556496219
0.44000000000000006,-0.0008796646798729667
0.4400000000000001,-0.0018015745794780237
0.44199999999999995,-0.006591789342973243
0.44200000000000006,-0.0049231254437644085
0.44799999999999995,-0.0017033298019343429
0.44800000000000006,-0.0033567910153992466
0.4499999999999999,-0.0029434980586367453
0.45,-0.0036432304135767973
0.45,-0.002886894854389717
0.45,-0.0034639974204777307
0.45,-0.0029539668358687715
0.45,-0.003381086787506484
0.45,-0.002523595881114845
0.45,-0.0024702636930903545
0.45,-0.007233784130550507
0.45000000000000007,-0.006597101068290403
0.4500000000000001,-0.002371048459071573
0.4500000000000001,-0.002371048459071573
0.4500000000000001,-0.003368831366855104
0.4500000000000001,-0.003368831366855104
0.4500000000000001,-0.003368831366855104
0.45263157894736844,-0.0017931872916192438
0.454,-0.002006461687048928
0.454,-0.002006461687048928
0.4540000000000002,-0.001016630510290432
0.45625000000000004,-0.002053113369750971
0.4599999999999999,-0.0021388434989833283
0.45999999999999996,-0.0012205890387539523
0.46,-0.0069756055895625535
0.46,-0.0009670502178667971
0.46000000000000013,-0.0008317650940984308
0.4619999999999999,-0.001568011465364353
0.4700000000000002,-0.001260585498098051
0.47000000000000025,-0.000801822193417914
0.47000000000000025,-0.0007996765943573956
0.4799040191961606,-0.0022741828782439776
0.47990401919616077,-0.0027539597207301087
0.4799999999999997,-0.0022086496322237976
0.4799999999999998,-0.0027795307367078073
0.47999999999999987,-0.0030887844583568245
0.47999999999999987,-0.003347825096438276
0.47999999999999987,-0.003335281292458432
0.47999999999999987,-0.0038648956742643164
0.4799999999999999,-0.002048618919725794
0.4799999999999999,-0.005484761116717697
0.48000000000000004,-0.0030038623657131316
0.48000000000000004,-0.003917830262139149
0.4800000000000001,-0.004136819271707915
0.48400000000000004,-0.0009710102986477294
0.4854368932038836,-0.002582350084921319
0.48810250152532014,-0.002448233524710591
0.48888888888888876,-0.0026945342269832392
0.48888888888888876,-0.0026945342269832392
0.48888888888888876,-0.0026945342269832392
0.4900000000000001,-0.001515073025541366
0.4932975871313674,-0.0023630140813691225
0.4952830188679243,-0.002671096168322718
0.49597024178549287,-0.002376495279169936
0.49597024178549287,-0.002311884786971974
0.49597024178549287,-0.002516064876222193
0.4999999999999995,-0.0017858825281024968
0.4999999999999998,-0.0012824983543228727
0.49999999999999983,-0.0046784535717427625
0.49999999999999983,-0.0015346766268030856
0.49999999999999983,-0.0014261328677361565
0.49999999999999983,-0.002809520097379562
0.4999999999999999,-0.0013135867139784112
0.4999999999999999,-0.0011380092491877277
0.4999999999999999,-0.001314545560519861
0.4999999999999999,-0.0050547400547965625
0.4999999999999999,-0.001427273992008125
0.4999999999999999,-0.001148794438088095
0.4999999999999999,-0.0011194108062315628
0.4999999999999999,-0.0014528920419659504
0.49999999999999994,-0.0018243368438782982
0.5,-0.0022341219908096678
0.5,-0.0011445415860973187
0.5,-0.0028254682253598127
0.5,-0.0037062870312552236
0.5,-0.001407084897208669
0.5,-0.0032375680892131053
0.5,-0.0010135492767558742
0.5,-0.0019542442860701007
0.5,-0.001034260822132429
0.5,-0.00376046627675336
0.5,-0.0009398930243361707
0.5,-0.003721147911465949
0.5,-0.0009602233937837208
0.5,-0.0007215047595139639
0.5,-0.001407084897208669
0.5,-0.00439627181912397
0.5,-0.001407084897208669
0.5,-0.001998886268705004
0.5,-0.002049209011811938
0.5000000000000001,-0.002767258464127883
0.5000000000000001,-0.000882722563435484
0.5000000000000001,-0.0011670843821828558
0.5000000000000001,-0.0027680334853606536
0.5000000000000001,-0.0014853150765237275
0.5000000000000002,-0.0013484100066323637
0.5000000000000002,-0.0038931990740630044
0.5000000000000002,-0.0020009142947529516
0.5000000000000002,-0.0019431872007576528
0.5000000000000002,-0.005626817666220572
0.5000000000000003,-0.002002293485773959
0.5010400000000004,-0.0010696199674257488
0.5015200000000001,-0.0011884787288641407
0.5015200000000003,-0.0010820825595244331
0.5015200000000004,-0.0010975647710756052
0.5075199999999999,-0.0010910341099272427
0.5075200000000001,-0.0017434474194454187
0.5076142131979695,-0.0012301581282898176
0.5076142131979695,-0.0012397221429360724
0.5076142131979695,-0.0012397221429360724
0.50784,-0.0025528595911088383
0.50784,-0.0025528595911088383
0.51,-0.0026083710205210544
0.5118362124120281,-0.0029053911227882576
0.5119999999999999,-0.0020954779268973034
0.5119999999999999,-0.0022106712881335626
0.5119999999999999,-0.002064980778157861
0.512,-0.0017119972508531517
0.512,-0.0017119972508531517
0.512,-0.0014855063969010083
0.512,-0.001895055074151707
0.5154639175257733,-0.001243820467918345
0.5187200000000001,-0.00095376995224944
0.52,-0.0022988449989351503
0.52,-0.0022988449989351503
0.52,-0.00220406380947144
0.52,-0.001929454822630859
0.5200000000000001,-0.0010391655778654101
0.5200000000000001,-0.009657794174576096
0.5208333333333333,-0.0029041518175003285
0.5208333333333334,-0.0024767185791896794
0.5208333333333334,-0.002477289211510847
0.528052805280528,-0.0023013513966199726
0.5280528052805281,-0.0015187608575550082
0.5280528052805282,-0.0018109151717472672
0.5287199999999999,-0.0009814424583620054
0.5287199999999999,-0.001315916232022376
0.5300000000000001,-0.0007928677269393018
0.5300000000000001,-0.0008078751254452948
0.5333333333333332,-0.0011559431941991312
0.5333333333333332,0.02844376845726447
0.5333333333333332,-0.0014994006239404567
0.5333333333333333,-0.001369535823972644
0.5333333333333333,-0.008151435155716721
0.5333333333333337,-0.003164667972136253
0.5399999999999999,-0.01586116315542766
0.54,-0.003757188636010643
0.5400000000000001,-0.0028903408103368783
0.5420054200542004,-0.0012312382604754558
0.5420054200542005,-0.0007165748651600587
0.5420054200542005,-0.0007165748651600587
0.5420054200542005,-0.0007124250825019288
0.5420054200542006,-0.0007240361591958734
0.5438477226376615,-0.003599732203326658
0.55,-0.000800572673364327
0.55,-0.0007652527579322325
0.55,-0.000822449819298138
0.5500000000000002,-0.0016154122756053986
0.5517241379310345,-0.01897340380439976
0.5517241379310345,-0.018586021488974917
0.5598320503848846,-0.001616449557970641
0.5598320503848846,-0.0014472792307695492
0.5598320503848846,-0.001688726960409488
0.5598320503848846,-0.0018703356535466444
0.5599999999999999,-0.0006925483880910729
0.5600000000000002,-0.0008745841533426783
0.5600000000000002,-0.0006942780284069965
0.5600000000000002,-0.0008532382085923885
0.5600000000000002,-0.0006823688523721628
0.5600000000000002,-0.0009224016837219506
0.57,-0.0008258126195001354
0.5714285714285715,-0.0023591864189997217
0.5749999999999997,-0.0009851913066081255
0.5749999999999997,-0.000919943352961673
0.5749999999999997,-0.0009752508407076751
0.5749999999999997,-0.0009851913066081255
0.5749999999999997,-0.0009123556061622953
0.5749999999999997,-0.0014345269072059703
0.5750000000000002,-0.0007375516671123278
0.5750000000000004,-0.00082567111355553
0.5760000000000001,-0.0021811660439648747
0.58,-0.002804585274476722
0.5818181822454543,-0.0062412860054497825
0.5818181822454543,-0.005272736133669543
0.5833333333333334,-0.0009642595401110163
0.587,-0.001793517966182693
0.5870000000000002,-0.001885863057474608
0.5880000000000002,-0.0010747552743468297
0.5940594059405938,-0.000926902182885459
0.5997474747474748,-0.0013694384341093671
0.5999999999999998,-0.0024706115238420875
0.5999999999999998,-0.003839035953685572
0.5999999999999999,-0.0010733314193889616
0.5999999999999999,-0.0012398395987506478
0.5999999999999999,-0.011675214098367548
0.5999999999999999,-0.0011448025095967193
0.5999999999999999,-0.001068381177106877
0.5999999999999999,-0.0012398395987506478
0.6,-0.002536042863858085
0.6,-0.002369331286233372
0.6,-0.0028280120191916066
0.6,-0.004924838281426597
0.6,-0.0022129669267321357
0.6,-0.0021395358593822747
0.6,-0.0005876549578654657
0.6000000000000001,-0.002077878159857888
0.6000000000000001,-0.0020743757854482354
0.6000000000000001,-0.0005900226010242798
0.6000000000000001,-0.0005920733022790634
0.6000000000000001,-0.0009442207239450634
0.6000000000000002,-0.002918682931383579
0.6000000000000002,-0.0008277419056105782
0.6000000000000002,-0.009399865597601368
0.6000000000000003,-0.0014229410479439095
0.600240096038415,-0.0012644786638308198
0.6002400960384153,-0.0012952212679547585
0.6002400960384153,-0.0008510546916225906
0.6002400960384158,-0.0009293745154817555
0.6052000000000002,-0.002722847865036393
0.6080414912190615,-0.003086743820373877
0.6159999999999998,-0.0015109291517891345
0.62,-0.0019180527151651707
0.62,-0.0018117552743268197
0.62,-0.0021320865534819673
0.62,-0.0023688980124043644
0.62,-0.002037394496930716
0.62,-0.0021320865534819673
0.6200000000000001,-0.002235250751944015
0.6329999999999998,-0.0016487645847256974
0.6330000000000001,-0.001681233773124229
0.6330000000000001,-0.001681233773124229
0.6330000000000001,-0.001681233773124229
0.6360000000000001,-0.005549488444195343
0.6399999999999999,-0.00303992742391238
0.64,-0.004366849715485084
0.6400000000000001,-0.00097695514133053
0.6400000000000001,-0.00225619471227221
0.6400000000000003,-0.003150955904637389
0.6400000000000003,-0.0023501680231093206
0.6557377049180331,-0.0035185601621568773
0.6599999999999997,-0.005675276344715365
0.6634146341463414,-0.0022768615052145935
0.6666666666666663,-0.013864206466854559
0.6666666666666664,-0.0011085389581787846
0.6666666666666665,-0.0009339828018730099
0.6666666666666667,-0.0006371138808074059
0.6700000000000003,-0.0007023727956608022
0.6700000000000003,-0.0006523305768185698
0.6700000000000003,-0.0006868067286507161
0.6700000000000003,-0.0006675717912865659
0.6700000000000003,-0.0006552157956245433
0.6835897435897436,-0.0011228644895022691
0.6854138327927175,-0.002973435229453926
0.6857142857142857,-0.0026660864966429605
0.6875000000000001,-0.015362824104958584
0.6899999999999998,-0.008647374605038453
0.6933333333333332,-0.0009806821653176533
0.6999999999999997,-0.0011204557401179444
0.6999999999999997,-0.0007058717331824037
0.6999999999999997,-0.0009171361687133348
0.6999999999999997,-0.0011234499856766019
0.6999999999999998,-0.0029970629573666985
0.7,-0.0012635379511706933
0.7000000000000001,-0.0011240941332193526
0.7000000000000001,-0.0012366156152284567
0.7000000000000003,-0.0028909217755531207
0.707,-0.0017235681202352024
0.7070000000000002,-0.001347833722301042
0.7160000000000001,-0.004331736795433651
0.7199999999999998,-0.0021208993817207495
0.72,-0.002293213723781845
0.72,-0.002293213723781845
