Crystallization temp,SHAP value
100.0,0.0017379962284701095
100.0,0.0005690043956979228
100.0,-0.0003854977305561143
100.0,0.00025308669889922064
100.0,0.00016809746504122132
100.0,4.437490406440919e-05
100.0,0.0005413201472219897
100.0,0.00020167101100457033
100.0,0.0003171775688296067
100.0,0.001124431053146132
100.0,0.0003985765977509411
100.0,0.0006292467702789595
100.0,0.0005718715662333242
100.0,0.0007754788375451062
100.0,0.00014527115880062875
100.0,0.004727739234338802
100.0,0.0011793325723784688
100.0,0.025492177119181576
100.0,0.00022676694922639005
100.0,0.0005294870510852811
100.0,0.0005557745841234268
100.0,-0.0034311905772792138
100.0,0.00020167101100457033
100.0,0.0012036103461918741
100.0,0.0007893114778083527
100.0,0.0009372086783512103
100.0,0.0004236650412718147
100.0,0.0001455194374443197
100.0,0.0007690180807714348
100.0,-0.0002647190887324125
100.0,0.0006586244948469389
100.0,0.0026695203158910723
100.0,0.0010835148084131947
100.0,0.0007962278939988115
100.0,0.0001007156637064713
100.0,0.0019313021970252084
100.0,0.0035419863082016795
100.0,0.000840482069687535
100.0,0.0002757479036521127
100.0,0.00031868123572142444
100.0,-0.005272764166835433
100.0,0.0015614388795657226
100.0,0.0008873902649464139
100.0,0.00014098926822272333
100.0,0.0006701532629268852
100.0,0.047521145406008825
100.0,0.0005879086809926933
100.0,0.0003905209557467224
100.0,0.00020156822147815461
100.0,0.00022485780895788887
100.0,0.0003291917335554942
100.0,0.0005122779479960487
100.0,0.000574994972680552
100.0,0.00030699186793344837
100.0,-6.689354646467365e-05
100.0,0.033148510853937635
100.0,0.0013263900213016406
100.0,0.0002544611869975927
100.0,0.00037045943919736566
100.0,0.0006413813249549934
100.0,0.0001583353354769043
100.0,0.001011453274516242
100.0,0.00010041468277515077
100.0,0.0004108328820404456
100.0,0.00032278115690483793
100.0,0.0010515739055022301
100.0,0.0009390934264570602
100.0,0.0006498725099307492
100.0,0.00033076119469861563
110.0,-0.0038011401872066145
110.0,-0.0038376429618474667
110.0,-0.0003231425696054439
110.0,-0.0022072438915366937
110.0,0.001775454526102987
110.0,-0.005747740766009029
110.0,-0.0004264267322724079
110.0,-0.004845487928676679
110.0,-0.00026865451280756026
110.0,-0.00390272190763785
110.0,0.0005686783915023375
110.0,-0.009871379394936677
110.0,-0.004333138021293545
110.0,-0.0038835109213025574
110.0,0.0001725966929396173
110.0,-0.0031652236879435086
110.0,-0.004902566522353595
110.0,0.00010649298695786675
110.0,-0.0003231425696054439
110.0,-0.005725099429819092
110.0,-0.005349749571347483
110.0,0.0009828603326099508
110.0,7.239801714673774e-06
110.0,-0.005409004192402178
110.0,-0.0003231425696054439
110.0,-0.004447907357465817
110.0,-0.0052165118004835415
110.0,-0.0006700059367576939
110.0,-0.005583352808829986
110.0,-0.004382512328269123
110.0,-0.000639676228467757
110.0,-0.0003231425696054439
110.0,-0.0020219036952389027
110.0,0.0006308855434775388
110.0,-0.005731099585392889
110.3036117858803,7.03377570188378e-05
115.0,0.0002372342387150109
115.0,0.00014555006150077484
115.0,6.327383015063132e-05
115.0,9.403311817586811e-05
115.0,0.00016479131965799966
117.47868578745644,-0.001009612711766109
120.0,0.00040600365246568337
120.0,0.0004753953834876564
120.0,0.0002914758530142353
120.0,0.0003110217490931959
120.0,-0.00021742314203377334
120.0,6.458875399327477e-05
120.0,1.4438532788465879e-05
120.0,0.0008406114627287616
120.0,-6.415867992279097e-05
120.0,0.0005139998312336481
120.0,0.000597350915858969
120.0,0.00013904808203250724
120.0,0.000164551723590045
120.0,2.0601157585520298e-05
120.0,0.0004931156084733702
120.0,0.0005493095082267481
120.0,-0.00022645809758263148
120.0,0.00013904808203250724
120.0,2.6233140046999e-05
120.0,0.00045240685497965563
120.0,0.00031097355495226495
120.0,6.4087653990615335e-06
120.0,0.0005769233362002637
120.0,-7.95725078257157e-06
120.0,3.539533156496994e-05
120.0,2.8674269945271272e-05
120.0,-0.00017388285491746794
120.0,0.0005958178473370377
120.0,-2.3909716513656883e-05
120.0,0.00031920659986667564
120.0,-0.00024033014034898487
120.0,-0.00017438682848842487
120.0,-0.00017388285491746794
120.0,-5.484707977751024e-06
120.0,-7.251399557245613e-05
120.7832594398729,0.00018762830213315087
125.0,0.00020114245482018113
125.0,-0.0020053424414156707
125.0,0.00016351415363067867
125.0,0.00023714323403196464
125.0,0.00010511631360190733
125.0,0.00041336204937193565
125.0,0.0003214782350583283
125.0,0.00016351415363067867
125.0,0.00010615107271879754
125.0,-3.245262369239332e-05
125.0,0.0003561131207158546
125.0,0.0003500665468723893
125.0,0.000258166502988039
125.0,0.00019843218903928015
125.0,0.00016565871049287258
125.0,0.00022466134680703488
125.0,0.01659650517532017
125.0,0.00011292685040377555
125.0,0.0002308370364208776
130.0,0.00047148117225274
130.0,0.0004831937689374819
130.0,0.0004824213210914967
130.0,0.029813275831859627
130.0,0.0002846710200403195
130.0,0.0051141870857259915
130.0,0.00030897288549537366
130.0,0.0006291207548175523
130.0,0.0007599705893873239
130.0,0.0007502694349919223
130.0,0.0005403087842169946
130.0,0.00032899271767330914
130.0,0.0004070447790424415
130.0,0.0003764035198241702
130.0,0.0005183952575382459
130.0,0.0005187957908395023
135.0,0.0007617074758396506
135.0,0.0004487523109225091
135.0,0.000629385747276212
135.0,0.0005033468356609594
135.0,0.00045033902703588467
135.0,0.0004995207125834474
135.0,0.0002990694130360099
135.0,0.00040006214750002225
135.0,0.00039700432251035513
135.0,0.0004985186498737687
135.0,0.0005051421982670328
135.0,0.0002397642229412429
135.0,0.00044701383875556534
135.0,0.00026156332775451697
135.0,0.0004145663974695878
135.0,0.0003459023405673505
135.0,0.0003112028512297735
135.0,0.00042567203485293677
135.0,0.0007704888757654264
135.0,0.0003994778550799969
135.0,0.0003920572331671091
135.0,0.0004387219407495772
135.0,0.0005541047885217008
135.0,0.00047811786335675487
135.0,0.000430056919343655
135.0,0.0007192307742161408
135.0,0.0004923588363901008
135.0,0.00046145563426002866
135.0,0.00031673623377129326
135.0,0.00039246365576579444
135.0,0.00041611406015618205
135.0,0.0004661866978749485
135.0,0.00033824261773933727
135.0,0.0003326408997368582
135.0,0.000398913998682538
135.0,0.00048663708136891903
135.0,0.00039375634518999187
135.0,0.00039220747558747575
135.0,0.00042128245844733807
135.0,0.00042083529305871
135.0,0.0004673525690769392
135.0,0.00046905398595761154
135.0,0.000439321337401584
135.0,0.0005217376885553512
135.0,0.00032995356659315213
135.0,0.00020310417695884708
135.0,0.0004446515834408435
135.0,0.00040000008334124565
135.0,0.00042992546434331765
135.0,0.0004976100735271319
135.0,0.00037265848570774697
135.0,0.00032989892057052223
135.0,0.0003293862964583918
135.0,0.0006372261975906852
136.48321978365584,0.00020485672021922446
137.14299608226335,0.0003567384244092116
138.0,0.00031019274807218134
140.0,0.00027104088667248165
140.0,0.0003350114536668447
140.0,0.0002718787297774704
140.0,0.0003238127974491721
140.0,0.0002742996270009408
140.0,0.0008247004071983856
140.0,0.00028008593230052927
140.0,0.00024846796108117156
140.0,0.00027280373920368926
140.0,0.0003574043255027859
140.0,0.0002786159343518316
140.0,0.0002124172806035389
140.0,0.00027920348597233405
140.0,0.00041543475482961326
140.0,0.0006264790380059197
140.0,0.00033398476638472327
140.0,0.00020758141847210064
140.0,0.00029386128224908703
140.0,0.00016443608714708098
140.0,0.0003348838853616909
140.0,0.0001254004147766627
140.0,0.0002425163770197709
140.0,0.0005658544446879013
140.0,0.0002587412805712408
140.0,0.00010508193315010683
140.0,0.00020603011422083492
140.0,0.00027784498816352444
140.0,0.0002094436274720145
140.0,0.00031085660023928615
140.0,0.0003238127974491721
140.0,0.0004561303540726865
140.0,0.0002670814619920962
140.0,0.0003280352978338859
140.0,0.0003280352978338859
140.0,0.00048163726690373326
140.0,0.0004798093587743504
140.0,0.0003301859875111437
140.0,0.0002370671869744517
140.0,0.0002810962811630725
140.0,0.0002171808900758232
140.0,7.980495007586777e-05
140.0,0.0005524448569681082
140.0,0.0003008285220043112
140.0,0.00021931947843115121
140.0,0.00036988538528620016
140.0,0.00036556079003655773
140.0,0.00021601512724764334
140.0,0.00032085299287977395
140.0,0.0005464468334153141
140.0,0.00017368830471853843
140.0,0.00020450634669435248
140.0,0.0002792063310278253
140.0,0.00033558711880404574
140.0,0.00017368830471853843
140.0,0.0006705377997822132
140.0,0.0002779082610688554
140.0,0.0005792924774701753
140.0,0.0005725859664477803
140.0,0.0002418565215260001
140.0,0.0002488680898667862
140.0,0.0004818312708565016
140.0,0.0002828667908663532
140.0,0.00023524324690222284
140.0,0.0003350114536668447
140.0,0.00045259065919728227
140.0,0.00032716242289467054
140.0,0.0005085706456981735
140.0,0.0003242942531115396
140.0,0.0003465169225613161
140.0,0.0003456241455567235
140.0,0.00048700300491881927
140.0,0.00017538406724357703
140.0,0.0003633246535361291
140.0,0.0001693860022697647
140.0,0.0004801978933517951
140.0,0.00035842510553415666
140.0,0.00027784498816352444
140.0,0.0004882453710138771
140.0,0.0004983541751967449
140.0,0.00026840613656884803
140.0,0.00029498137963692464
140.0,0.0005587131017062586
140.0,0.00025381568319894323
140.0,0.00025503379956391686
140.0,0.00019730892838626843
140.0,0.0003280352978338859
140.0,0.0003287940486936008
140.0,0.0003283104592193749
140.0,0.0002130047573760347
140.0,0.0007247358930146856
140.0,0.00029328561711188607
140.0,0.00043690270605546596
140.0,0.0003537340936293431
140.0,0.0002607154236041941
140.0,-4.869557108096478e-05
140.0,0.0004904192639118138
140.0,0.0004801978933517951
140.0,0.00048252563252303995
140.0,0.0004160244951748605
140.0,0.0005654110027135155
140.0,0.0006051126079583029
140.0,0.0004826140990462165
140.0,0.0007247358930146856
140.0,0.00044581106856762814
140.0,0.00023791608063870287
140.0,0.0005168013077037448
140.0,0.00046540797703765855
140.0,0.0026537307465607676
140.0,0.0004837309020407015
140.0,0.00016560417404876498
140.0,0.0004045677508448983
140.0,0.00040752065202125933
140.0,0.0002370671869744517
140.0,0.0003350114536668447
140.0,0.0003591911494348362
140.0,0.00035007682050974413
140.0,0.0005062628024526199
140.0,0.00035909633851453313
140.0,0.00020862540451446879
140.0,0.0007157465543639024
140.0,-0.0009892821382296063
140.0,0.00021566956117762226
140.0,0.0002076690529928647
140.0,0.00043125396145343237
140.07074699499643,0.0003957295178821182
142.5,0.0005968978773670456
142.5,0.0005264207934090971
142.5,0.00032903961371142564
142.5,0.0005791654891495031
142.5,0.0005866720083507716
142.5,0.0005126591753265867
142.5,0.0005133711609019247
142.8125317337765,0.00043990678385160927
142.8525564177348,0.0008309934521578673
143.0,0.0003606005737446716
145.0,0.0005964372862121555
145.0,0.0003183562329459491
145.0,0.0005919451863606086
145.0,0.00031533025316846845
145.0,0.0005585981809872435
145.0,0.0005860913408749782
145.0,0.0005836383030568348
145.0,0.0005309144333940941
145.0,0.0003894120607378953
145.0,0.0005309144333940941
145.73446124792696,0.00041353789804860175
147.7316319316673,0.00042101067444606343
150.0,0.00041670251457759497
150.0,0.0006773642451758939
150.0,0.000647221912322127
150.0,0.00038218742059760024
150.0,0.00045989882889890343
150.0,0.00047458313953486266
150.0,0.00043072875481709025
150.0,0.0005165488642237704
150.0,0.0003883561347398142
150.0,0.00040217273102598097
150.0,0.000577922450005027
150.0,0.0005638353587577224
150.0,0.0003956612895780837
150.0,0.00046990979828105613
150.0,0.0002299309393665698
150.0,0.00040346075891048124
150.0,0.0005152720330068402
150.0,0.00023807643921929425
150.0,0.0004423684996288004
150.0,0.0002742358286129651
150.0,0.0005272056932970062
150.0,0.0002855802966784224
150.0,0.0003740342285474738
150.0,0.00047243856815773645
150.0,0.0005569489468185221
150.0,0.0003718945981450271
150.0,0.00040780147129796426
150.0,0.00035071546853188666
150.0,0.0008415235182365451
150.0,0.00036765245296758564
150.0,0.00022101936722197527
150.0,0.00022511513573864427
150.0,0.0010621085871657062
150.0,0.0005357653233850123
150.0,0.00037934881600770173
150.0,-8.489276355405328e-05
150.0,0.000343440855952025
150.0,0.0007171810752509011
150.0,0.0006545685261094167
150.0,0.00041678407818396165
150.0,0.0006703590980993178
150.0,0.0006689855784785696
150.0,0.0005199482007251188
150.0,0.0004033593472496982
150.0,0.000900921902828532
150.0,0.0006789096403160921
150.0,0.00046405853173803907
150.0,0.00027471831454051686
150.0,0.0004920149397851103
150.0,0.0010493894904125879
150.0,0.0005406743802224124
150.0,0.0010938292447680114
150.0,0.0004523959539780624
150.0,0.0004168694577190093
150.0,0.0002289526185062397
150.0,0.0007017975238583151
150.0,0.05832681829995202
150.0,0.00036765245296758564
150.0,-0.00024268743435783825
150.0,0.0013888573816115534
150.0,0.0005218870083963035
150.0,0.0012544559253300767
150.0,0.0007820349905269841
150.0,0.00034061431460942205
150.0,0.0002006782207510687
150.0,0.0010908965852241227
150.0,0.00038544667031817804
150.0,0.00039030381699998876
150.0,0.0005839801509043673
150.0,0.00036490225335505613
150.0,0.00036486189274091924
150.0,0.0004932208567700575
150.0,0.005662091874574666
150.0,0.000793627511088118
150.0,0.0003616730781411329
150.0,0.0005970005044727241
150.0,0.002345107271670045
150.0,0.0005730154897183334
150.0,0.0004267570576000603
150.0,0.00034318729223011294
150.0,0.0002928369325618321
150.0,0.00022122694662502946
150.0,0.00027396145766511146
150.0,0.00047506252929919394
150.0,0.000937773760965954
150.0,0.00046948140711866024
150.0,0.00035483673814540073
150.0,0.06180438574408321
150.0,0.0007053470246048042
150.0,0.00041253948641848775
150.0,0.00040897332170076404
150.0,0.00034724572768498696
150.0,0.0005167944055832211
150.0,0.000216727169858391
150.0,0.000280048277270375
150.0,0.0023565607989890665
150.0,-0.0002540506585269398
150.0,0.0004665231896558386
150.0,0.000234408591716888
150.0,0.00027471831454051686
150.0,0.01813195567015522
150.0,0.0006789096403160921
150.0,0.0005332577746331333
150.0,0.0003522435916569097
150.0,0.0003338364338398418
150.0,0.0005555929416288589
150.0,0.0005202036219655856
150.0,0.0004968081011374582
150.0,0.00035358299038911275
150.0,0.00040928541587346556
150.0,0.00029719732641865547
150.0,0.0005149074162837461
150.0,0.001665887325461444
150.0,0.0003460860927244834
150.0,0.0004768687825533156
150.0,0.0003315182496008151
150.0,0.00019203892820654424
150.0,0.0004709757833625722
150.0,0.0002618565628980717
150.0,0.0004228286920661657
150.0,0.00023513858720681865
150.0,0.000343440855952025
150.0,0.0004645467860961924
150.0,0.00044024675566072647
150.0,0.00039357453074578147
150.0,0.0004883096472264514
150.0,0.0009243556867691782
150.0,0.00032876380626517467
150.0,0.0004142381591568669
150.0,0.0004168694577190093
150.0,0.0003468316549356805
150.0,0.00031254231628815595
150.0,0.00033408183774003437
150.0,0.00025245981793663137
150.0,0.0003917347336255723
150.0,0.00042365764187826785
150.0,0.0004655437084592861
150.0,0.0004627821410393668
150.0,0.0010513974108469723
150.0,0.0008511554606671581
150.0,0.0003428645263123003
150.0,0.00033546594542912845
150.0,0.0004796702239597522
150.0,0.0002497995796083179
150.0,0.0005950002594799371
150.0,0.0007776922317645764
150.0,0.0004526592813349532
150.0,-0.0009967912145656546
150.0,0.0004372671030720123
150.0,0.00019597881841652964
150.0,0.000499114950153556
150.0,0.0002046107402524957
150.0,0.0003760210416956172
150.0,0.00019063483783211815
150.0,0.00039777509460985246
150.0,0.0004392142484399679
150.0,0.0003704116974081591
150.0,0.00029624950583268276
150.0,0.00034614176192606467
150.0,0.00033862641675582974
150.0,0.0004461361754192533
150.0,0.00034579391635170844
150.0,0.0006968952007441701
150.0,0.001633640504207718
150.0,0.0004142381591568669
150.0,0.0005727729439476398
150.0,0.0005447420644920729
150.0,0.0005729831603296376
150.0,0.0006014280857996956
150.0,0.0005359585056404352
150.0,-0.0010133229414762306
150.0,0.000451172951920182
150.0,-0.0025829346878375203
150.0,0.00024321752100667714
150.0,0.00039777509460985246
150.0,0.0007920185768545232
150.0,0.00033913420900002084
150.0,0.00037706258804025966
150.0,0.0007033343380004826
150.0,0.00039547577834791884
150.0,0.0003279874193476529
150.0,0.00021327645804667357
150.0,0.0007781188274658223
150.0,0.00043199613258621417
150.0,0.0007109820758521494
150.0,0.0005443431408068609
150.0,0.0003944147548036748
150.0,0.0003380030843387153
150.0,0.0004875695709976775
150.0,0.00047930511876433926
150.0,0.0004676812084338918
150.0,0.0003480855007933125
150.0,0.0003308482953400689
150.0,0.0003384702709383861
150.0,0.00034614176192606467
150.0,0.0005970005044727241
150.0,0.0007380177627214045
150.0,0.00034318729223011294
150.0,0.0004279482744623985
150.0,0.00039888208732000445
150.0,0.002355929729307775
150.0,0.0023565607989890665
150.0,0.00037078093144921113
150.0,0.0007788390849834702
150.0,0.00030841229742589916
150.0,0.00046253758141213817
150.0,0.00041244279655079354
150.0,0.00034390448833920346
150.0,0.0003982675380232787
150.0,0.0008373054641952247
150.0,0.0006344979641104872
150.0,0.0003020992412874593
150.0,0.0002744887984288798
150.0,0.000279882516105333
150.0,0.00041072976778930965
150.0,0.000448839465323452
150.0,0.0002583434943626101
150.0,0.000408058381482392
150.0,0.00041811350911699505
150.0,0.0003559338494431787
150.0,0.0009178750475678867
150.0,-0.00024268743435783825
150.0,0.0004659476409713571
150.0,0.0016502245483852797
150.0,0.00043074007448575555
150.0,0.00034676730321069087
150.0,0.003601226425820225
150.0,0.0014597591603370754
150.0,-0.0005023695233359036
150.0,0.00019077213570816868
150.0,0.0004664442816473524
150.0,0.00045497092113594195
150.0,0.00027695976658398554
150.0,0.00037160530122338944
150.0,0.0007856282552046701
150.0,0.00037160530122338944
150.0,0.0005620964421982641
150.0,0.06180438574408321
150.0,0.005550925423184205
150.0,0.0004142381591568669
150.0,0.00034227867310671805
150.0,0.000406893941810056
150.0,0.00015611002245087012
150.0,0.00046082392814592276
150.0,0.000334239074646416
150.0,0.00032449985537790724
150.0,-0.0007016353851928272
150.0,0.00044339037143486935
150.0,0.00035196875414462547
150.0,0.00022166464538404414
150.0,0.0003895199294597751
150.0,0.0002905933057437612
150.0,0.000334239074646416
150.0,0.00040866164133086385
150.0,0.00038464760055299395
150.0,0.000492320316052869
150.0,0.0002534874912605027
150.0,0.0003944147548036748
150.0,0.00019597907498877752
150.0,0.00034318729223011294
150.0,0.0008535540401727782
150.0,0.0002594147170161127
150.0,0.00015472111364058072
150.0,0.00039947376734823174
150.0,0.00015177022432752974
150.0,0.0002570628536185809
150.0,0.00044680554410548364
150.0,0.0003877605452228799
150.0,0.00039203455868722385
150.0,0.0006469436812050479
150.0,0.0006456075130944935
150.0,0.0006647105564736321
150.0,0.0009441765939425331
150.0,0.00047012955603472603
150.0,0.000518747040120837
150.0,0.0008260526359526806
150.0,0.0003356934432693864
150.0,0.00038544667031817804
150.0,0.0003589332109828881
150.0,0.0002027649787875164
155.0,0.0004784497685756892
155.0,0.0003565405589774211
155.0,0.0003844215594344327
155.0,0.0007077674885829316
155.0,0.0003500343911609723
155.0,0.00039480637872077315
158.0,0.00019803323535217207
158.05567509487906,0.0004105790638711964
159.85444292104853,0.00012749924984028856
160.0,0.00011774903550504972
160.0,0.000414650876303625
160.0,0.0001250816837560665
160.0,-2.255283152929652e-05
160.0,0.0002962350713112748
160.0,0.0004889480940361344
160.0,-8.557983042787168e-05
160.0,0.00023129222166715937
160.0,0.00028046039287587415
160.0,0.0006753960363279697
160.0,-0.00040422100758366386
160.0,0.00015975906938583875
160.0,0.00029426719999875776
160.0,0.0001246836258319422
160.0,0.00011797773597361805
160.0,0.000230877224473925
160.0,0.00017165382818796115
160.0,-0.00016073783659857003
160.0,0.0001643676099650516
160.0,0.00011579263434928994
160.0,0.0003645161751480462
160.0,0.0007141555831443162
160.0,0.0006156833472272744
160.0,0.00018653895619067485
160.0,0.00031234617370422507
160.0,5.3477592880128316e-05
160.0,0.0002632891770846346
160.0,0.0002552559423255558
160.0,0.00023099636460957153
160.0,0.00019667228719956136
160.0,0.0007433106287505942
160.0,0.000292417891545487
160.0,0.00012050046018042296
160.0,0.0001244444453329335
160.0,0.000114864062546534
160.0,-0.00013072052411460485
160.0,0.00016060529964427307
160.0,0.0006361397483168667
160.0,0.000108145654016686
160.0,0.00019057393377951428
160.0,0.00045930663125013244
160.0,0.0001810443015295468
160.0,0.00016047820004325838
160.0,0.00025657822604747293
160.0,0.000122773582874958
160.0,0.000535926075852058
160.0,0.0007680571147537676
160.0,0.0013757255251849543
160.0,0.00019667228719956136
160.0,0.000707586785042064
160.0,9.644980069844916e-05
160.0,0.00021626156065490042
160.0,0.000588011203220274
160.0,0.00020183942753916807
160.0,0.0006251811005362901
160.0,0.00017141426048153334
160.0,-8.128596724635582e-05
160.0,0.0002951162432849445
160.0,0.0002807555983727838
160.0,0.0005449416204984518
160.0,9.721179339992149e-05
160.0,-0.0012167731196125592
160.0,0.00018149939646341316
160.0,-0.0017805554488970541
160.0,0.00011967982181426519
160.0,0.0007802288402426605
160.0,0.0006225284901170689
160.0,-2.9569261343404113e-05
160.0,0.00012616869978319403
160.0,0.00018009579004628538
160.0,0.0005592912235620034
160.0,6.95129087881358e-05
160.0,0.0001697369211037653
160.0,0.0005334430190896988
160.0,0.0006987349328686019
160.0,6.923626437847774e-05
160.0,-0.00012769369016260175
160.0,0.00036370024519202495
160.0,1.1514050388592855e-05
160.0,0.0004857551660856031
160.0,0.00012065512676245524
160.0,0.0005890868537258483
160.0,0.00020906020919905926
160.0,0.00025053949698481976
160.0,-6.213825090258762e-06
160.0,0.00029919304797601753
160.0,-0.00011298052707146206
160.0,9.721179339992149e-05
160.0,0.00011774521204433092
160.0,0.0003916518123572011
160.0,0.00017377964496476835
160.0,0.0010469531652041897
160.0,0.00028567308891657887
160.0,0.0002930572067095759
160.0,0.0006156833472272744
160.0,0.0006970840608624761
160.0,0.00011681145129525829
160.0,0.00029426719999875776
160.0,-5.596493478310033e-05
160.0,0.000590427031965964
160.0,-0.005149260978725273
160.0,-6.623223505602769e-06
160.0,0.00015720433138258677
160.0,0.0003358680709159823
160.0,0.00012544635059248612
160.0,0.0005124900312252319
160.0,0.00024041326226695986
160.0,0.0004261432783824141
160.0,0.0006275345797010344
160.0,0.00014071093555142704
160.0,0.00011784904765903154
160.0,-0.00017211212068640627
160.0,0.000304448999048647
160.0,0.0005305441985754379
160.0,0.0001240068889790085
160.0,0.00029426719999875776
160.0,0.0006247774102351048
160.0,0.00010369630384763792
160.0,0.00019948820689248234
160.0,0.00023888850231198138
160.0,0.00029426719999875776
160.0,0.00030937916967831115
160.0,0.0001591004727888622
160.0,0.0002770143903741589
160.0,0.000591864296378788
160.0,0.00014055476372184012
160.0,0.0003332080468467678
160.0,0.0001313193162285352
160.0,0.0002515443548717098
160.0,0.00030463997918478257
160.0,0.00013096648027126584
160.0,0.0002975432793802093
160.0,5.8360967345462505e-05
160.0,-0.00018244270277456906
160.0,0.0002803512565441187
160.0,0.0011527842231480443
160.0,0.0005944080496992208
160.0,-0.00010968158325570236
160.0,0.00032719213626337663
160.0,-5.212501763942787e-05
160.0,0.0003013686634861114
160.0,0.0002930572067095759
160.0,0.000108145654016686
160.0,0.00026270014102384553
160.0,-1.2179781591385406e-05
160.0,0.0003536681125913688
160.0,0.00013061639021173005
160.0,-0.0026942359103678845
160.0,0.00029169697178490415
160.0,0.0007422261102784833
160.0,-0.00030779431319830617
160.0,0.00031597212796718956
160.0,4.037282688856724e-05
160.0,0.00020837891416463188
160.0,0.00037100679162873707
160.0,0.0001804281738099107
160.0,0.00015611383077548306
160.0,0.00026583918684934787
160.0,-0.00031689166353348876
160.0,0.0005609818633566817
160.0,0.00023224364546989656
160.0,0.00043018362436086157
160.0,0.00011886152015563342
160.0,-0.0012167731196125592
160.0,0.0002560396923094609
160.0,0.000292417891545487
160.0,0.00012108808691018417
160.0,-5.5708056734647954e-05
160.0,0.0010455332194323618
160.0,0.0004459088292824809
160.0,0.0001586678548900689
160.0,7.948482068046449e-05
160.0,0.00020757968694621635
160.0,-0.00017816140745696327
160.0,0.0004948001152194537
160.0,0.00010746850941278971
160.0,0.00011053459331309507
160.0,0.00015507167491404079
160.0,0.00019939179657948533
160.0,0.0005909329503567156
160.0,0.00039192823902772355
160.0,0.0006268921855298519
160.0,7.22146630231842e-05
160.0,0.00043263944056001226
160.0,0.00017344522838579944
160.0,0.0008810769607258187
160.0,0.0004483937269521255
