Crystallization temp,SHAP value
100.0,0.003589289993234472
100.0,0.005189160566053068
100.0,0.007002322539880537
100.0,0.01209134270369163
100.0,0.016309380839104385
100.0,0.0053973999578839785
100.0,0.0061639485091209935
100.0,0.015283725732678529
100.0,0.005592802981706935
100.0,0.008782640931022915
100.0,0.006628458298934643
100.0,0.006430315961042219
100.0,0.1201742923042556
100.0,0.11550148482319932
100.0,0.0043805016706087675
100.0,0.011303378633099378
100.0,0.004332729048500974
100.0,0.0040624702506609316
100.0,0.011230973800032344
100.0,0.03288809317004728
100.0,0.005909440311543019
100.0,0.0037786012407675573
100.0,0.06412819887474099
100.0,0.015270870465134572
100.0,0.003335986361118752
100.0,0.006522954210143705
100.0,0.05063648460891134
100.0,0.06573643721490888
100.0,0.0039800669288640855
100.0,0.00304647771034282
100.0,0.005592802981706935
100.0,0.006465783996794247
100.0,0.011372484164273909
100.0,0.0042564203098723625
100.0,0.011683483386303388
100.0,0.007002322539880537
100.0,0.012711994064465465
100.0,0.004112644956159608
100.0,0.00574108056058448
100.0,0.004820024449894092
100.0,0.0032208835396949484
100.0,0.004332729048500974
100.0,0.005180373324535426
100.0,0.0045206381321886225
100.0,0.003950331542707346
100.0,0.003701748979091374
100.0,0.006649081923002756
100.0,0.013773421455575346
100.0,0.015245994791756534
100.0,0.0043131036086341565
100.0,0.007002322539880537
100.0,0.0039187299103256015
100.0,0.007630253665756177
100.0,0.009396142523585326
100.0,0.00748185869009168
100.0,0.14751221798712633
100.0,0.004672885519714157
100.0,0.004180514045753663
100.0,0.00946548014583204
100.0,0.005440527003234672
100.0,0.003122618852281145
100.0,0.005098602289778292
100.0,0.0036022387478317174
100.0,0.004178935871342289
100.0,0.005322935838531276
100.0,0.03917156080874731
100.0,0.006603127138456603
100.0,0.012648285972823055
100.0,0.004724469799469526
100.0,0.00938267853618298
100.0,0.008562227513642941
100.0,0.003327698151429747
100.0,0.0040912620423337286
100.0,0.0036335984973119018
100.0,0.012327692917013872
100.0,0.03970906118982877
100.0,0.020485380610536973
100.0,0.006547140156256054
100.0,0.010839250422874404
100.0,0.005558575696904106
100.0,0.007780256906161032
100.0,0.11550148482319932
100.0,0.005052221772214166
100.0,0.0036483683832019553
100.0,0.004280439252392383
100.0,0.029919243378167783
100.0,0.011568955436978985
100.0,0.008491058630363242
100.0,0.02004456488488654
100.0,0.003280411238656399
100.0,0.0038910451877078468
100.0,0.011913707931159557
100.0,0.012660861121064765
100.0,0.008047784071914262
100.0,0.004083430120970547
100.0,0.012629672820370039
100.0,0.05634586033265721
110.0,0.003974510136472562
110.0,0.0035135601186584665
110.0,0.005403085742196294
110.0,0.004603088490678619
110.0,0.004090485643777107
110.0,0.00429430412408063
110.0,0.005540485873320655
110.0,0.00429624639288935
110.0,0.005017148383259074
110.0,0.0035847841060041635
110.0,0.004864345274185178
110.0,0.004340585305363697
110.0,0.003459962108988927
110.0,0.003602809415255772
110.0,0.006388243135495062
110.0,0.0035472340808884195
110.0,0.004296558809865239
110.0,0.0037550193033762257
110.0,0.005403085742196294
110.0,0.0042810959827656704
110.0,0.004137549778934851
110.0,0.002457497238638786
110.0,0.01777801114748766
110.0,0.0040735356640087044
110.0,0.005403085742196294
110.0,0.0036336569419662774
110.0,0.003954150860942475
110.0,0.005383163681246144
110.0,0.0034537133052568
110.0,0.0034530405031078363
110.0,0.00447875312908994
110.0,0.005403085742196294
110.0,0.003892075253536358
110.0,0.004093877579219286
110.0,0.004282410643321886
110.3036117858803,0.005546083501950983
115.0,0.009147025812889887
115.0,0.0029269325186368784
115.0,0.0029956661083706836
115.0,0.0027540066053737965
115.0,0.006860002358955892
117.47868578745644,0.0031043279946314597
120.0,0.0005159204695168321
120.0,-0.0033975278066574097
120.0,0.0012277770744351477
120.0,0.0005446885498636558
120.0,0.002814089635197727
120.0,8.73069691715886e-05
120.0,0.0002275027982151333
120.0,0.0007900179193783303
120.0,0.0035698405768784802
120.0,0.0008093166229703338
120.0,0.00028779351259739205
120.0,0.0008074547022034519
120.0,0.0015084030756160956
120.0,0.001532128177674577
120.0,0.0009674224825451517
120.0,3.521225966027733e-05
120.0,0.0028294554278412093
120.0,0.0008074547022034519
120.0,0.0016005348357149506
120.0,-0.0024482616525170553
120.0,0.0007195150590124422
120.0,0.00020527281839733614
120.0,0.00039289685489768585
120.0,0.004554607114081957
120.0,0.0019800256699238133
120.0,0.0016297702863601877
120.0,0.0028260289504348285
120.0,0.0003272541655246251
120.0,-0.0002236384417080663
120.0,0.0012245500106896315
120.0,0.002846979284465449
120.0,0.0028333946769867613
120.0,0.0028260289504348285
120.0,0.0046392111280224866
120.0,0.003064974196322575
120.7832594398729,0.003061431744145538
125.0,0.0015888139400266205
125.0,0.001198733080084879
125.0,0.0007128783779732178
125.0,0.001195952853727962
125.0,-0.001297204583273493
125.0,-0.001471990613861004
125.0,0.051321808155368694
125.0,0.0007106901976649066
125.0,0.001781583357326628
125.0,0.0011432281660383138
125.0,0.0018227805879799193
125.0,0.0014344012714271486
125.0,0.0011654631421050572
125.0,0.0016944754687789627
125.0,0.0007099483275305655
125.0,0.0013489755424186953
125.0,0.00018492111390658818
125.0,0.0017982122343463739
125.0,0.0024577395287301946
130.0,0.0006054312625905223
130.0,0.0010201221681812975
130.0,0.001076976765432444
130.0,0.00213251200327711
130.0,0.0019325147254834539
130.0,-0.0002570200871193339
130.0,0.0008096271411798206
130.0,-0.0006857279406656421
130.0,0.0021712715540884477
130.0,0.002231977718109331
130.0,-0.00460915799653692
130.0,0.0008427139511316195
130.0,-0.000828807442892418
130.0,-0.0008436590796511147
130.0,-0.0020462082251964373
130.0,0.0023236274237119496
135.0,2.1737462403960186e-05
135.0,0.0005732771649086644
135.0,8.486539101084028e-05
135.0,0.0008844122161964078
135.0,-0.00019442605087397123
135.0,7.84959963421232e-05
135.0,-0.0016244765751824274
135.0,0.0007069401758993543
135.0,-0.0001114074089572919
135.0,-0.0003386555805748473
135.0,0.0008508758416202831
135.0,-0.0006430891131774367
135.0,0.0007186221129830007
135.0,-0.0016086081495571942
135.0,-0.0007999720097568217
135.0,3.6733392126572155e-05
135.0,-0.0005163929066303775
135.0,0.0004230867811301513
135.0,6.112168743085794e-05
135.0,-3.3179964287706403e-06
135.0,0.00018583603845193853
135.0,-0.00013897743170860252
135.0,-0.0002827432120107133
135.0,0.0002024587017774955
135.0,-0.00011931028552110858
135.0,0.0001555310642352399
135.0,8.777693400988924e-05
135.0,-0.0004436078299685201
135.0,-0.005205967792799569
135.0,-0.0006123908114992607
135.0,-0.0004584994851958778
135.0,-0.0003303543918595129
135.0,-3.3526690735520014e-05
135.0,-0.0005232734480401865
135.0,-0.00011406000061237054
135.0,-0.00018173678530369796
135.0,7.24785304425029e-05
135.0,-0.00045129520494474856
135.0,-0.000463676118299929
135.0,0.0008684921747562973
135.0,-0.0008567852700317336
135.0,0.00016150628290497693
135.0,-0.0001351956961319482
135.0,-0.00027176995600737693
135.0,-0.0005348766590628616
135.0,-0.0016044038388060803
135.0,-0.00020220776308411316
135.0,-0.00011522105386402973
135.0,0.0007327729564002358
135.0,-0.0003525999266248835
135.0,-0.00017635362262579386
135.0,-0.000528318299823825
135.0,-0.0005228062440492921
135.0,3.293512720871878e-05
136.48321978365584,-0.00140190735556792
137.14299608226335,2.590481807893198e-05
138.0,-0.001583619290183825
140.0,-0.0017947219921070276
140.0,-0.0010494099666699664
140.0,-0.0016382151876593199
140.0,-0.0005861801500943681
140.0,-0.0016060718767538598
140.0,-0.0016497829220568979
140.0,-0.001358964808066917
140.0,-0.0011278711233096345
140.0,-0.0016080656870982699
140.0,-0.0023864059489220662
140.0,-0.0027749428606471563
140.0,-0.002041568482526853
140.0,-0.002794627558859279
140.0,-0.0008836474960144609
140.0,-0.0004990432094190006
140.0,-0.0007374986801622576
140.0,-0.001740703475929155
140.0,-0.001138473735963971
140.0,-0.0012796514037934357
140.0,-0.0009929152923161474
140.0,-0.001160099584995917
140.0,-0.0014146067143158785
140.0,-0.0020760135164025833
140.0,-0.0022067520297322416
140.0,-0.0011275888223304209
140.0,-0.0018278817787365416
140.0,-0.0009677964385469703
140.0,-0.0008512763492850004
140.0,-0.005049944429160273
140.0,-0.0005861801500943681
140.0,-0.001584737221723639
140.0,-0.0024839906495529814
140.0,-0.0015385911568107475
140.0,-0.0015400890046652434
140.0,-0.0013805994017137238
140.0,-0.00287304142589464
140.0,-0.0018818077736132972
140.0,-0.0006382200160463643
140.0,-0.001616705599009557
140.0,-0.0017065293297780168
140.0,-0.0014406228737779668
140.0,-0.0004830887784235769
140.0,-0.003575895711528663
140.0,-0.002619866806230503
140.0,-0.001358105338399943
140.0,-0.004757166360809098
140.0,-0.001953151184965064
140.0,-0.001870397916888765
140.0,-0.0005255106388875709
140.0,-0.0030421662738150347
140.0,-0.0014948893321071548
140.0,-0.0027720146958090585
140.0,-0.0010465818002885032
140.0,-0.0030421662738150347
140.0,-0.0030088912502026096
140.0,-0.0027602340336823922
140.0,-0.0004807900620398275
140.0,-0.0004919333143395976
140.0,-0.005610141580795829
140.0,-0.0024634008848522936
140.0,-0.005415220755694675
140.0,-0.0015278792845954587
140.0,-0.0025022508795033934
140.0,-0.0010491475988586255
140.0,-0.0012964744312992933
140.0,-0.0021564483956027255
140.0,-0.003121055770717734
140.0,-0.0015382959799000449
140.0,-0.0033798062207848925
140.0,-0.0015339940824951144
140.0,-0.0006798248743518855
140.0,-0.003044453933201232
140.0,-0.004400139122054507
140.0,-0.002502590604216954
140.0,-0.0040136366309956855
140.0,-0.001432251888092472
140.0,-0.0009677964385469703
140.0,-0.0006630803586794796
140.0,-0.0005867027409737848
140.0,-0.002687701204265551
140.0,-0.0011413019023454342
140.0,-0.0004963319013519408
140.0,-0.0019311417832136586
140.0,-0.003654048780928998
140.0,-0.002954644959720447
140.0,-0.0015400890046652434
140.0,-0.00028659759938552703
140.0,-0.0003502221548531257
140.0,-0.0018002855399136444
140.0,-0.006654967060150884
140.0,-0.0011410371994330511
140.0,-0.004943227085144591
140.0,-0.004940726931696005
140.0,-0.003264816000556535
140.0,-0.001393704698003465
140.0,-0.004350673677316561
140.0,-0.0040136366309956855
140.0,-0.0010294255365749711
140.0,-0.0008751068746307055
140.0,-0.0006280736961510169
140.0,-0.00043256235422902225
140.0,-0.004291322914590861
140.0,-0.006654967060150884
140.0,-0.0037046455369085718
140.0,-0.0027504811872962973
140.0,-0.003178184314245781
140.0,-0.0029957791600325047
140.0,-0.0011338704712801247
140.0,-0.0029632960322740366
140.0,-0.0014406344891965458
140.0,-0.001610134471361812
140.0,-0.004552615340832084
140.0,-0.0006382200160463643
140.0,-0.0010491452637575833
140.0,-0.002521963756937869
140.0,-0.000758322248007543
140.0,-0.0006697053694377476
140.0,-0.0013690192685782761
140.0,-0.0017267176017034737
140.0,-0.00037208785226829636
140.0,-0.002247453115711783
140.0,-0.004025517802579226
140.0,-0.0016040449280745064
140.0,-0.0017983132726755923
140.07074699499643,-0.0024303947728314115
142.5,-0.0027064774719266103
142.5,-0.0021914095926599325
142.5,-0.0019463850596154297
142.5,-0.002251028945007342
142.5,-0.002280441180490166
142.5,-0.0019752099328664815
142.5,-0.002117938515643547
142.8125317337765,-0.002418629921021453
142.8525564177348,-0.002702592992780627
143.0,-0.0024521408212938496
145.0,-0.012676804619023326
145.0,-0.012485542231691084
145.0,-0.006216875566593467
145.0,-0.012705714464420943
145.0,-0.01033295246183788
145.0,-0.002639934142558681
145.0,-0.0026503612628028393
145.0,-0.0017069928677613166
145.0,-0.002456688617579109
145.0,-0.0016918850417439557
145.73446124792696,-0.0014626812254509688
147.7316319316673,-0.0026616876316677127
150.0,-0.006130259773022521
150.0,-0.003462508424485471
150.0,-0.0014145480080369713
150.0,-0.007301159625499221
150.0,-0.0012465305922428017
150.0,-0.0020007883812177022
150.0,-0.0019000257476924026
150.0,-0.0027232472051586247
150.0,-0.003295641025591369
150.0,-0.001900329702912502
150.0,-0.002385789510514965
150.0,-0.0013591523888913687
150.0,-0.0018479478480362547
150.0,-0.0024440936252485713
150.0,-0.0025564743849350083
150.0,-0.0031889994619906494
150.0,-0.0012936562109871555
150.0,-0.003521914001790265
150.0,-0.0025293455256524323
150.0,-0.0028959837754481453
150.0,-0.0015156335119548721
150.0,-0.002561292450499901
150.0,-0.003353050940684406
150.0,-0.01967183124455249
150.0,-0.0014358881968704192
150.0,-0.0026336093411094283
150.0,-0.0013214181444002825
150.0,-0.0027320419835565276
150.0,-0.004439554555819312
150.0,-0.0027893730064486384
150.0,-0.0035480360987499605
150.0,-0.0017324979572100761
150.0,-0.0024003471114530986
150.0,-0.0028534110464254296
150.0,-0.004170147809306931
150.0,-0.012096680676802876
150.0,-0.0031298409664139164
150.0,-0.006476846299650428
150.0,-0.002751959923982159
150.0,-0.001781292681414867
150.0,-0.0017780140191167805
150.0,-0.0017786055038964202
150.0,-0.0018902454120918821
150.0,-0.0030695836487302924
150.0,-0.007902061908294396
150.0,-0.001759158453794768
150.0,-0.0020452112997685046
150.0,-0.0028936167532457066
150.0,-0.0018175815192819737
150.0,-0.0014920857733550167
150.0,-0.002919725099991201
150.0,-0.0017746675447111865
150.0,-0.001558248197110587
150.0,-0.0020360203408792935
150.0,-0.0024664336552540907
150.0,-0.002276216954742009
150.0,-0.0011822899484632378
150.0,-0.0027893730064486384
150.0,-0.0017875975641112555
150.0,-0.0031243475937392873
150.0,-0.003662251368481614
150.0,-0.0032779167866562983
150.0,-0.0012130863609167376
150.0,-0.005502540606466444
150.0,-0.002890899351207465
150.0,-0.0016293125807957333
150.0,-0.0029421180791639086
150.0,-0.0031859480466496335
150.0,-0.0027856353451520903
150.0,-0.0027391987082358554
150.0,-0.0021126412175561313
150.0,-0.00255201896632338
150.0,-0.003928368459672312
150.0,-0.001315611693404833
150.0,-0.004218428178298878
150.0,-0.0029888847849657103
150.0,-0.0014936567260310073
150.0,-0.0011578367309374377
150.0,-0.0017989881907443212
150.0,-0.0025664702396343943
150.0,-0.0022484838980360625
150.0,-0.001930019976525979
150.0,-0.004436988349980764
150.0,-0.0019143221856958985
150.0,-0.0012695312845272713
150.0,-0.002379695638855472
150.0,-0.002313254851594517
150.0,-0.002295828115736577
150.0,-0.0014122795110134
150.0,-0.0015490318203399422
150.0,-0.0016196066043415974
150.0,-0.004993821129150219
150.0,-0.0014783879006785017
150.0,-0.0034662774053432653
150.0,-0.002031476064934168
150.0,-0.004643013984694765
150.0,-0.0019680385854813054
150.0,-0.002409508514569805
150.0,-0.0016422828312970322
150.0,-0.0028936167532457066
150.0,-0.0017042736856494752
150.0,-0.001759158453794768
150.0,-0.0058684235579428545
150.0,-0.002656715191788648
150.0,-0.0034593058435468493
150.0,-0.0014251839894894609
150.0,-0.001992284514864334
150.0,-0.001654015955366195
150.0,-0.0021201121813780493
150.0,-0.002993501966353908
150.0,-0.0036957533102424016
150.0,-0.0014887673391155217
150.0,-0.003911350618161954
150.0,-0.0017527837180891512
150.0,-0.012304803780293224
150.0,-0.004005969735220438
150.0,-0.0035421356635032064
150.0,-0.0024025023137621494
150.0,-0.0018513146738668143
150.0,-0.009657338903205696
150.0,-0.0017645135610514999
150.0,-0.0031298409664139164
150.0,-0.002420670090515073
150.0,-0.0025946351695632997
150.0,-0.003665455917223323
150.0,-0.0015431953801165977
150.0,-0.002388156504067304
150.0,-0.002361163168310308
150.0,-0.0014590494450143219
150.0,-0.0020360203408792935
150.0,-0.0029815415279506445
150.0,-0.002287941246472081
150.0,-0.0012890441913573272
150.0,-0.0019146055590490668
150.0,-0.002640456148026868
150.0,-0.0013865098526888917
150.0,-0.0017087800532321529
150.0,-0.0019978047250554746
150.0,-0.0016038828634692946
150.0,-0.0030178370620721102
150.0,-0.002852389581551115
150.0,-0.002583441570065185
150.0,-0.0018396754463284772
150.0,-0.002640673257856718
150.0,-0.0020796072400239745
150.0,-0.0024291607936253448
150.0,-0.001791471031847001
150.0,-0.0025623237751698034
150.0,-0.006645238398389825
150.0,-0.0029141344107541808
150.0,-0.0015183820741940589
150.0,-0.0028945160774573936
150.0,-0.0029204123690242
150.0,-0.00293368550199148
150.0,-0.0014044588327989755
150.0,-0.0013322081125485908
150.0,-0.0013504071142443645
150.0,-0.020033903389565386
150.0,-0.002888422963150446
150.0,-0.0031950191101940964
150.0,-0.0029152339762034056
150.0,-0.0028188543056650297
150.0,-0.00138816797646686
150.0,-0.002621833853698181
150.0,-0.0014770778898093116
150.0,-0.00132902332351199
150.0,-0.001912862435227918
150.0,-0.0018906504965107956
150.0,-0.002907112848342803
150.0,-0.0020806691361703266
150.0,-0.001739159573461471
150.0,-0.002037421632870034
150.0,-0.001926131993971639
150.0,-0.0022578309864814856
150.0,-0.0014044588327989755
150.0,-0.0014384855662881297
150.0,-0.0030475137398928254
150.0,-0.001877538456313992
150.0,-0.0012947187091746758
150.0,-0.0026407577070963455
150.0,-0.002674410871034387
150.0,-0.0019893269641941703
150.0,-0.00566017418456505
150.0,-0.0019286216889518762
150.0,-0.001229363204186247
150.0,-0.0019341177204595574
150.0,-0.0015306277759631903
150.0,-0.0025634053070228927
150.0,-0.0014292614401872172
150.0,-0.002624900780026526
150.0,-0.007047213063751649
150.0,-0.0027658677934571173
150.0,-0.0018517887676008777
150.0,-0.0020295465630534794
150.0,-0.002888422963150446
150.0,-0.0029462930926813765
150.0,-0.0019790353166397852
150.0,-0.0025664702396343943
150.0,-0.0030529183787258137
150.0,-0.0032234943596053433
150.0,-0.0015035162185309064
150.0,-0.00464408121647639
150.0,-0.0022467554195670855
150.0,-0.0023408202999416028
150.0,-0.00493447443529062
150.0,-0.0024360114430544977
150.0,-0.0015155001388401715
150.0,-0.0029497145310972924
150.0,-0.002310070033788488
150.0,-0.007505911430316599
150.0,-0.002968431883653403
150.0,-0.0022494949684179195
150.0,-0.00174315629882884
150.0,-0.002625338437524413
150.0,-0.001987708279617704
150.0,-0.0023148083819404404
150.0,-0.001853355952634042
150.0,-0.004213090876231382
150.0,-0.0033371150482165443
150.0,-0.002150552554276718
150.0,-0.002980828947118476
150.0,-0.0017875975641112555
150.0,-0.0019624359100966484
150.0,-0.002411178523610497
150.0,-0.0018396754463284772
150.0,-0.003028147690631332
150.0,-0.002219786996696305
150.0,-0.003232940494496647
150.0,-0.005899471004328209
150.0,-0.001961627998198004
150.0,-0.0024545909665124556
150.0,-0.002179005709510853
150.0,-0.002267890942316306
150.0,-0.0027860185158087975
150.0,-0.0021027572897815224
150.0,-0.0027860185158087975
150.0,-0.0095926562019094
150.0,-0.002295828115736577
150.0,-0.004228813855716615
150.0,-0.0014553123227690546
150.0,-0.001987888206043966
150.0,-0.0013231347701035258
150.0,-0.0020008965064686334
150.0,-0.002615259728919368
150.0,-0.0032428723091723764
150.0,-0.002386321955918177
150.0,-0.002835936054870988
150.0,-0.0013346068712060295
150.0,-0.0035794655945025713
150.0,-0.003017235688174016
150.0,-0.0029392343490621023
150.0,-0.002008931812335782
150.0,-0.0032428723091723764
150.0,-0.0029067935188213665
150.0,-0.0031531991742649325
150.0,-0.0023804992722653543
150.0,-0.00863656120909337
150.0,-0.001544897207876952
150.0,-0.0012621900669706298
150.0,-0.0025664702396343943
150.0,-0.007581606778143077
150.0,-0.0018551479198433295
150.0,-0.001954193823900729
150.0,-0.0013551199267949313
150.0,-0.001969722344024668
150.0,-0.0022694450102625978
150.0,-0.003237936710437013
150.0,-0.002808054893786209
150.0,-0.0015295824017805067
150.0,-0.0016486656166302925
150.0,-0.001493592384774171
150.0,-0.0021328530359140366
150.0,-0.007539784691500421
150.0,-0.0024920971025671713
150.0,-0.0017990304609909445
150.0,-0.002064353657761986
150.0,-0.0029190801189346994
150.0,-0.0029421180791639086
150.0,-0.0028220067958962423
150.0,-0.004406239723789382
155.0,-0.0016008749998308361
155.0,-0.004291613178101757
155.0,-0.0034286805706964033
155.0,-0.005884557854581997
155.0,-0.0016984067728376697
155.0,-0.003472636811207119
158.0,-0.0063492894110816055
158.05567509487906,-0.001485037731355354
159.85444292104853,-0.00349901625246935
160.0,-0.003505862409979168
160.0,-0.004758788791941946
160.0,-0.00261279330000338
160.0,-0.0024534036674145766
160.0,-0.006301450583421639
160.0,-0.0017058196191627572
160.0,-0.0027137523818470803
160.0,-0.0025709486618968646
160.0,-0.001405728459976998
160.0,-0.0015801538353552463
160.0,-0.002809969931956726
160.0,-0.0030463544500552854
160.0,-0.0013503530065785826
160.0,-0.0016602289461007556
160.0,-0.003341390698545835
160.0,-0.004012687943407078
160.0,-0.0037523000813498666
160.0,-0.0026728808938651953
160.0,-0.003308963188309156
160.0,-0.0036201965427303485
160.0,-0.001548323684698198
160.0,-0.0015221066779354995
160.0,-0.0016961857794611122
160.0,-0.0015308111240132545
160.0,-0.0020324980723531063
160.0,-0.006213707147224051
160.0,-0.001208587356372432
160.0,-0.005618456530685759
160.0,-0.0035581974245213637
160.0,-0.002512223783355003
160.0,-0.0013062972610455934
160.0,-0.0020579308655372754
160.0,-0.003051032893044986
160.0,-0.003745932408322087
160.0,-0.004497851047841519
160.0,-0.0035308795209431465
160.0,-0.00309371664507467
160.0,-0.0021148949371396835
160.0,-0.0032308031198150853
160.0,-0.0021828974292273096
160.0,-0.0020240136891162327
160.0,-0.002143950810336868
160.0,-0.0032973283367751243
160.0,-0.0015603463707193335
160.0,-0.003537648736017606
160.0,-0.001479062567012837
160.0,-0.0014991538176570907
160.0,-0.0015144879532290512
160.0,-0.002512223783355003
160.0,-0.00195068418005997
160.0,-0.003983961174609086
160.0,-0.003690599857476938
160.0,-0.0024357954418114647
160.0,-0.0013474785679496789
160.0,-0.0015010280463468985
160.0,-0.0016900318746367105
160.0,-0.0014395142556360534
160.0,-0.0016205010835005302
160.0,-0.0018382233832203434
160.0,-0.001261147788615247
160.0,-0.0044707040482015814
160.0,-0.002386374364833978
160.0,-0.002483841453445613
160.0,-0.0021556158275263114
160.0,-0.002729852896986882
160.0,-0.0012836084747333385
160.0,-0.0016404043576761804
160.0,-0.0036755506903371556
160.0,-0.00394241480743486
160.0,-0.003045410150625912
160.0,-0.0012142576636951135
160.0,-0.0027991145545085095
160.0,-0.0025018510227835457
160.0,-0.0013891582284178748
160.0,-0.001361824495579797
160.0,-0.0027225718403908056
160.0,-0.0025305848715178924
160.0,-0.0015379673895922342
160.0,-0.0024622482718774184
160.0,-0.0017935656599245026
160.0,-0.0031620290696563543
160.0,-0.0024978139872942257
160.0,-0.0032086024677560505
160.0,-0.0034275555227589434
160.0,-0.0015517090034747136
160.0,-0.0012809084923679737
160.0,-0.002530332982307375
160.0,-0.004496875093760287
160.0,-0.0025691885405090056
160.0,-0.0020846048031274585
160.0,-0.0037285165720929284
160.0,-0.002295974991371212
160.0,-0.0023488634019525807
160.0,-0.0021751924030659776
160.0,-0.0016961857794611122
160.0,-0.0014588845494499644
160.0,-0.0028369848196981647
160.0,-0.0013503530065785826
160.0,-0.004536087707576887
160.0,-0.001200724146533387
160.0,-0.0025966882610684197
160.0,-0.0015469335204578922
160.0,-0.0025013899355211915
160.0,-0.0019192026415101688
160.0,-0.0014630961283868783
160.0,-0.0015976580035038511
160.0,-0.002419784292351003
160.0,-0.001399017804860348
160.0,-0.001591584560735697
160.0,-0.003738335552945704
160.0,-0.0031454980984310563
160.0,-0.002431671544113138
160.0,-0.005879846459877822
160.0,-0.0013839334168741114
160.0,-0.0033183689274409547
160.0,-0.0013503530065785826
160.0,-0.0016335336442335924
160.0,-0.0026372388780952134
160.0,-0.0038396109902829566
160.0,-0.002422231817629665
160.0,-0.0013503530065785826
160.0,-0.004936511936237495
160.0,-0.0032375535685184535
160.0,-0.0015097805029789064
160.0,-0.0024338984235845592
160.0,-0.005270469474823102
160.0,-0.0018203863136089756
160.0,-0.0040334716758474816
160.0,-0.002563379565398863
160.0,-0.0019973965481509845
160.0,-0.003101926764036943
160.0,-0.001873059899391587
160.0,-0.0025825122523672997
160.0,-0.002564482497974556
160.0,-0.002347599072317828
160.0,-0.0017562116008315854
160.0,-0.0011958635512674667
160.0,-0.003022344865385734
160.0,-0.0018673204782034536
160.0,-0.0013954634121830071
160.0,-0.0018741952534212633
160.0,-0.0021751924030659776
160.0,-0.0032308031198150853
160.0,-0.003238997944563308
160.0,-0.0015048289001202016
160.0,-0.00743998228346073
160.0,-0.0026992102267731433
160.0,-0.0018262274502666095
160.0,-0.0020637010264618573
160.0,-0.0013212448761286697
160.0,-0.00259126414243296
160.0,-0.0016350326928711138
160.0,-0.0058102998969628535
160.0,-0.0025024588389635817
160.0,-0.00200531583192973
160.0,-0.002483303456765821
160.0,-0.003255672142024329
160.0,-0.0023177501776091613
160.0,-0.005155769686055658
160.0,-0.001966030625624154
160.0,-0.0036351487680198976
160.0,-0.0016567453594738403
160.0,-0.004138161681957734
160.0,-0.002386374364833978
160.0,-0.0018046092338018234
160.0,-0.0020579308655372754
160.0,-0.0026321844937499386
160.0,-0.001409547002576019
160.0,-0.0022615489027267345
160.0,-0.0019529172852203178
160.0,-0.001293006664154297
160.0,-0.0014819002161027802
160.0,-0.003178324437298135
160.0,-0.0023458803073725075
160.0,-0.0014558554104887097
160.0,-0.001661892652300361
160.0,-0.003115471919866917
