Na/Si,SHAP value
0.06999999999999999,0.0007280903430858753
0.07111111111111111,0.001033427200956749
0.07111111111111111,0.001033427200956749
0.07200000000000001,0.00045508509970829396
0.07333333333333335,0.0006337589881246342
0.07333333333333335,0.0006337589881246342
0.07499999999999998,8.796409691593466e-05
0.07499999999999998,0.00013546477976784826
0.07499999999999998,8.796409691593466e-05
0.07499999999999998,0.0004850872273568602
0.075,0.0005281587115113605
0.07600000000000001,0.00016613476250604858
0.0788,0.00024804133494326985
0.07999999999999997,0.000277102426299452
0.07999999999999997,0.0007285380196737993
0.07999999999999997,0.00027457148789999394
0.07999999999999999,-0.00013513668097226423
0.07999999999999999,0.00035374517595544887
0.07999999999999999,0.00015322368658596844
0.07999999999999999,0.00048453436645901185
0.07999999999999999,-3.1622664833211605e-05
0.07999999999999999,0.00047890508701935885
0.08,0.0004924852341784037
0.08,0.0005222856951689291
0.08,-0.001078320556758423
0.08,-0.001078320556758423
0.08,0.00039073733829336586
0.08,5.1515672872956725e-06
0.08,7.818639159271836e-05
0.08,0.0004702719933549174
0.08,0.0003721592467120631
0.08,0.00043373791056558025
0.08,-0.001451286011849056
0.08000000000000002,0.0002353143925754396
0.08000000000000002,0.0003879932721023703
0.08000000000000007,0.00010865239490953564
0.08000000000000007,0.00012558077361688545
0.08299999999999998,0.00042216582239604564
0.08299999999999999,0.00048550175875420736
0.08300000000000002,0.00039765028931211863
0.08300000000000002,0.0003584591215501298
0.084,0.0001167131539754729
0.08499999999999998,0.00025053693865288175
0.08511904761904762,2.0884158278471044e-05
0.08999999999999996,0.0004466187815628442
0.09,0.0004575380882500547
0.09,0.00038984674791929394
0.09000000000000002,0.0004700311933624016
0.09000000000000002,0.00046161350644031084
0.09000000000000002,0.0003898749606206513
0.09000000000000002,0.000463113972754818
0.09000000000000002,0.0004989146606757916
0.0901857142857143,1.680210599934368e-05
0.09266666666666669,0.000138161951574959
0.09299999999999997,0.000250603151328855
0.09600000000000002,-0.0005186324472223257
0.098,0.00024051315461530963
0.09800000000000005,0.00019250630666282662
0.09999999999999992,0.0002918185857393007
0.09999999999999992,0.0002918185857393007
0.09999999999999995,0.00021138586266785203
0.09999999999999999,0.00013471136375758596
0.09999999999999999,7.577257011080242e-05
0.09999999999999999,0.00013637263754246685
0.09999999999999999,0.00026753139929923235
0.09999999999999999,0.0001593267801984108
0.09999999999999999,8.017370397907431e-05
0.09999999999999999,0.00031620857186150114
0.09999999999999999,0.000191910800517801
0.09999999999999999,0.0007031917911174316
0.09999999999999999,0.00016687480364648285
0.09999999999999999,0.00014490807796668266
0.09999999999999999,0.00016687480364648285
0.09999999999999999,0.00014972252911495072
0.09999999999999999,0.0001374470409339898
0.09999999999999999,0.00012931208406901293
0.09999999999999999,2.3467764879557824e-05
0.09999999999999999,0.00020196812733044658
0.09999999999999999,0.0001591993288332156
0.09999999999999999,0.0010851225445035568
0.09999999999999999,0.0002849928169496763
0.09999999999999999,0.00012141704088791945
0.09999999999999999,0.0006464781225013576
0.09999999999999999,0.00014237325715529738
0.09999999999999999,0.0001364733892103101
0.1,6.334728421697163e-05
0.1,0.0001085038852401526
0.1,0.0001925162972325668
0.1,0.0005750907912711592
0.1,0.00012283115272109153
0.1,5.823064384054511e-05
0.1,0.0002160877203370755
0.1,0.00022378174887416214
0.1,9.96522721747208e-05
0.1,0.00012116675563806365
0.1,0.00022735419012608182
0.1,0.00023773515999885484
0.1,0.00011134364816337687
0.1,4.8637273020937e-05
0.1,0.00018560563307811614
0.1,6.541731012285792e-05
0.1,0.0003292824110398098
0.1,0.00037414713595933555
0.1,0.00014589124376132877
0.1,8.254308150901416e-05
0.1,0.00019539750502411106
0.1,9.968198858264704e-05
0.1,0.00021785931069013152
0.1,0.00022784872364356172
0.1,0.00041757700241261956
0.1,0.0005491410944690095
0.1,0.00021591248558559334
0.1,0.00011433645333674213
0.1,0.00045986202858785003
0.1,0.0002213044655411082
0.1,0.00020520379241263623
0.1,0.00013473174190650067
0.1,4.101854373780874e-05
0.1,0.00024443759310604384
0.1,0.0001370490057528497
0.1,0.00018627054167140634
0.1,0.00028507923314420206
0.10000000000000002,0.0004079801587198375
0.10000000000000002,7.313600521039247e-05
0.10000000000000002,0.00025951412139701003
0.10000000000000002,0.0002845285286200793
0.10000000000000002,0.0001601613312185017
0.10000000000000002,0.0004604233531949049
0.10000000000000002,8.373462700091208e-05
0.10000000000000003,0.00024840981641255594
0.10000000000000003,0.00035713930409236546
0.10000000000000005,0.00023757970345048747
0.10000000000000005,0.0002371302839538346
0.10000000000000006,0.00017509171986992622
0.10067114093959727,0.00015542015829660808
0.1006711409395973,0.00022416278539875715
0.1006711409395973,0.00015221642641893604
0.1006711409395973,0.00019847294391503874
0.1006711409395973,0.0002542670815146063
0.10067114093959731,0.00022290189500197223
0.10067114093959731,0.000266463270011092
0.10067114093959731,0.0002453868473972208
0.10067114093959731,0.00023803520731955773
0.10067114093959731,0.0002055947126807821
0.10067114093959732,0.0002356005789951405
0.10067114093959732,0.0002556941905543616
0.10067114093959732,0.00022128780730453648
0.10067114093959732,0.00018304456794511733
0.10067114093959732,0.00020170407898600923
0.10129870129870125,0.0001430691651255232
0.10599999999999998,0.0001712978295419779
0.1066666666666667,0.0013250990058315997
0.10666666666666672,0.0014194790007437655
0.10999999999999997,0.00046963466477646816
0.10999999999999999,0.000464324404843419
0.10999999999999999,0.0003746411512772222
0.10999999999999999,0.0003659947910181912
0.10999999999999999,0.00025700883386644576
0.11,0.0002294195507405739
0.11,0.0001258487776767107
0.11,0.0004302207845310458
0.11,0.0006321867264618553
0.11,0.00023037178144719484
0.11,0.0001711600882889193
0.11,0.00036072268493833246
0.11,0.0003896266224044017
0.11,0.00035638270152180975
0.11,-0.0007072433476800233
0.11,0.00048758280144498337
0.11,0.0003584542005181593
0.11,0.00045874801013903775
0.11000000000000004,0.00025625884997205805
0.11000000000000004,0.00014345328645092202
0.11000000000000004,0.0006546157429471333
0.11000000000000004,0.0004302207845310458
0.11000000000000004,0.0003353080625862353
0.111,0.0002189165258124368
0.11320754716981134,0.0009793185851807978
0.1142857142857143,7.405631346794334e-05
0.11666666666666667,0.00011509184855419071
0.11666666666666667,8.90795529940358e-05
0.11666666666666667,0.00015706542748987132
0.11764705882352942,0.0012077233753403011
0.11764705882352942,0.0009092951174275062
0.11764705882352942,0.0009319192433503836
0.11999999999999995,9.184704379028108e-05
0.11999999999999997,-0.0013109156798829145
0.12,-3.007588454912707e-05
0.12,0.000131274153972178
0.12,0.00023724967946412727
0.12,0.00038145012554734246
0.12,0.00015799107605773545
0.12,1.742015257985567e-05
0.12000000000000001,1.0228649758502178e-05
0.12000000000000001,0.00019292020341202577
0.12000000000000001,-0.0022529172327472166
0.12000000000000001,-0.00012067645641633265
0.12000000000000002,0.007149338078946621
0.12000000000000004,0.0006455007030048387
0.125,3.2250079533669565e-05
0.13,0.00030314744558330244
0.13000000000000003,-1.8514784296840918e-05
0.13000000000000006,0.00024386030396297546
0.133,0.0001369861722767898
0.13333333333333333,-7.45806529897667e-05
0.13333333333333333,5.6324424870522646e-05
0.13333333333333336,-5.1591746640052256e-05
0.13399999999999998,0.0002221416546871618
0.134,0.0001175859222995518
0.13400000000000004,0.00022191014197897772
0.13400000000000004,0.00023565744934010151
0.1361285053090117,0.0002919133145097212
0.13636363636363624,0.0006031933907364682
0.14,-8.40338471850825e-06
0.14,0.00013141090478452998
0.14,4.175470923934811e-05
0.14000000000000004,0.00020355901101422422
0.14000000000000007,-7.300143269487025e-05
0.14000000000000007,6.147150252498185e-06
0.14000000000000007,0.00030124534742313205
0.14285714285714285,8.161936106113266e-05
0.14285714285714288,2.597823150005749e-06
0.14999999999999994,0.0001763480338063514
0.14999999999999997,0.0003535685239087941
0.14999999999999997,3.371198938479708e-05
0.14999999999999997,-6.207061836931379e-06
0.14999999999999997,0.0003535685239087941
0.14999999999999997,-6.207061836931379e-06
0.15,0.0002299149418092792
0.15,0.00039738053998509615
0.15000000000000002,-6.720258805178757e-06
0.15000000000000002,0.0001311630953901003
0.15000000000000002,-9.81831996755261e-07
0.15000000000000002,-9.059564656627158e-06
0.15000000000000002,0.00015691238902775558
0.15000000000000005,8.792466878939105e-05
0.15000000000000005,0.0002348596433010826
0.15000000000000005,0.0002146159463421417
0.15625,-3.3878028227466646e-05
0.15999999999999992,-7.581570154862128e-06
0.15999999999999992,5.665013995412066e-05
0.15999999999999992,-5.2074242111382066e-05
0.15999999999999995,-1.0940531063406934e-05
0.15999999999999998,0.00025175572094650084
0.15999999999999998,0.00034948765980709497
0.16,5.5327259325589744e-05
0.16,0.0017417984206234242
0.16,-4.613014454799281e-05
0.16000000000000003,2.1517807759951162e-05
0.16000000000000003,0.0017417984206234242
0.16000000000000006,0.00018950857869470393
0.1600000000000001,3.34244728231411e-05
0.1646875,0.00029015271235464186
0.16999999999999998,8.19576219164092e-05
0.17,0.00022232143338939473
0.17437500000000003,0.000244329803203233
0.1799999999999999,-0.0038279171948425983
0.17999999999999997,6.05370498008001e-05
0.17999999999999997,0.0001225089377464189
0.17999999999999997,0.00013665488940611519
0.17999999999999997,0.00012848372892898185
0.17999999999999997,0.00024235605057482416
0.17999999999999997,0.00014843145870563083
0.17999999999999997,0.0004834573117436768
0.17999999999999997,0.00023900023672385513
0.17999999999999997,0.0002994113818833286
0.17999999999999997,0.00015776815875504042
0.17999999999999997,4.066934366015874e-05
0.17999999999999997,0.00014842719466861144
0.17999999999999997,0.00013489251708479142
0.17999999999999997,0.0001756253767155674
0.18,2.9149545456840873e-05
0.18,3.199885577208797e-05
0.18,3.9030867641037864e-05
0.18,4.039588823260753e-05
0.18,-1.3893130144016727e-05
0.18000000000000002,0.00017774726064780232
0.18000000000000002,0.00014291171316240114
0.18000000000000002,0.0001227405798259524
0.18000000000000002,9.829137178298219e-05
0.18000000000000002,0.0001279832358361102
0.18000000000000005,3.756508071803603e-05
0.18000000000000005,5.692178923578562e-05
0.18000000000000005,5.0140778043465014e-05
0.18000000000000005,7.104272978085901e-05
0.18000000000000005,4.752840888002867e-05
0.18000000000000005,0.00043478239217140054
0.18167000000000005,-2.2665106712473663e-05
0.185,0.0017900697263592803
0.18500000000000003,-3.0062289424228163e-05
0.18999999999999997,9.208872431858137e-05
0.18999999999999997,0.0001577849886385815
0.18999999999999997,0.00016780315331460006
0.19083969465648845,-4.4489801602520134e-05
0.19230769230769226,-4.95297234616671e-05
0.19600000000000004,6.667812393551113e-05
0.1999999999999999,-0.00024387520390396495
0.1999999999999999,-0.0004104743247741715
0.19999999999999993,7.334251567081787e-06
0.19999999999999993,8.990125676773422e-06
0.19999999999999993,0.00011038072966284025
0.19999999999999996,-0.00010363591757492824
0.19999999999999996,0.0002272527922908661
0.19999999999999996,0.00011544009641692359
0.19999999999999996,0.00011816899106382723
0.19999999999999996,0.00021046530441878763
0.19999999999999996,0.0002272527922908661
0.19999999999999996,1.7855084992094123e-05
0.19999999999999996,4.782494090404805e-05
0.19999999999999998,-3.5907800860196885e-05
0.19999999999999998,-1.7289331741543547e-05
0.19999999999999998,-0.00011560581763482187
0.19999999999999998,0.00042364592745485207
0.19999999999999998,6.403752239798381e-05
0.19999999999999998,-8.72210562731971e-06
0.19999999999999998,7.728687939039196e-05
0.19999999999999998,-7.11249833104531e-05
0.19999999999999998,0.00013781654020712252
0.19999999999999998,-1.371564817428307e-05
0.19999999999999998,2.648690322616773e-05
0.2,-6.206007745837378e-05
0.2,0.00027721057086529336
0.2,-0.0002551318365220416
0.2,9.429224498890015e-05
0.2,-5.904648759037011e-06
0.2,2.2438327755572776e-07
0.2,-0.0008425086953547945
0.2,4.204458960357645e-05
0.2,0.0001424310535545005
0.2,1.8149034803849867e-05
0.2,-0.0004276061745199995
0.2,0.00028567406987177365
0.2,-0.00021906912137981772
0.2,3.1135577848283863e-05
0.2,-1.3116776461955493e-05
0.2,3.1312365084661044e-05
0.2,2.01676049047394e-05
0.2,6.110258649659287e-06
0.2,-3.723949784578412e-05
0.2,-5.2354728251847685e-06
0.2,0.00017623931373430025
0.2,3.975314334223508e-07
0.20000000000000004,-9.525721436009979e-05
0.20000000000000004,0.00011497704163105675
0.20000000000000004,6.229560242037855e-05
0.20000000000000004,7.9668697299701e-05
0.20000000000000004,0.00015011545762782472
0.20000000000000004,-7.488895133843071e-05
0.20000000000000004,6.498907486274663e-05
0.20000000000000004,0.00028842411713030097
0.20000000000000007,-0.00023037128427447716
0.20000000000000007,-0.0005046007698417239
0.20000000000000007,2.6966190357183304e-06
0.20000000000000007,0.0002521464666391895
0.20000000000000007,2.1699450914932425e-06
0.20000000000000007,-2.9181341415984108e-05
0.20000000000000007,4.9189267522524816e-05
0.20000000000000007,1.543943760126997e-05
0.20000000000000007,3.878572332111265e-05
0.20000000000000007,0.0004904745623529454
0.2000000000000001,4.265126027294494e-05
0.2000000000000001,-0.00012290775482241668
0.2000000000000001,0.00012490951970186895
0.20000000000000012,3.8028669465817806e-06
0.20625000000000007,-0.0004009814206218841
0.20625000000000007,-0.0004417882263277234
0.20999999999999994,-0.00018447734283137348
0.20999999999999994,0.00013703431032258443
0.21,-1.3983648996286074e-05
0.21000000000000002,-2.277872031478646e-05
0.21600000000000003,7.964234251929908e-05
0.21666666666666667,-1.6528992450200103e-06
0.2199999999999999,-5.69433809227057e-05
0.21999999999999995,-2.7875137043929478e-05
0.21999999999999995,-5.131288756639201e-05
0.21999999999999995,-5.07791530689313e-05
0.21999999999999995,1.4080186503265204e-05
0.21999999999999997,-2.8578542085078496e-05
0.22000000000000003,-7.121055589243594e-05
0.22000000000000003,-6.780658815046814e-05
0.22000000000000003,-1.8061326881525447e-05
0.22000000000000006,0.0017617706699349393
0.22000000000000008,-0.00010442707764065577
0.22000000000000014,-9.087661392904664e-05
0.22002200220022006,0.0002098584945333279
0.22222222222222224,8.363458645486876e-06
0.22222222222222224,5.379496659875807e-06
0.23199999999999985,3.165348203131209e-05
0.23899999999999996,1.0087210515042894e-05
0.23999999999999994,-3.677062493420466e-05
0.23999999999999994,6.188672604466049e-06
0.23999999999999996,-8.063667195422234e-05
0.23999999999999996,-2.6085020464479078e-05
0.23999999999999996,6.317818533373798e-06
0.23999999999999996,-1.217664128118165e-05
0.24,-0.00028996996321970696
0.24,0.000255440589291961
0.24000000000000005,-5.087729582091432e-06
0.2400000000000001,-2.0943157549508957e-05
0.2400000000000002,-2.104009298520369e-05
0.24470588235294125,-0.0010966253867766406
0.24599999999999989,-9.762645954394966e-06
0.246031746031746,-0.00011554046087449752
0.246031746031746,-0.00011554046087449752
0.246031746031746,-9.391222159661388e-05
0.24664879356568364,-0.00017818440147037752
0.2499999999999999,-0.00013124907661527248
0.2499999999999999,2.725472846044067e-05
0.24999999999999997,-0.0002117903631209971
0.24999999999999997,-0.00035586328437668105
0.25,-0.00044581698526302067
0.25,-4.900850195205499e-05
0.25,-0.00032163275875790983
0.25,-0.0002427512961505763
0.25,9.598647035598239e-05
0.25,-0.0001420168632008494
0.25,-0.0002427512961505763
0.25000000000000006,-0.00020062014850889923
0.25000000000000006,-0.00010336555987554628
0.25000000000000006,-8.162655066930985e-05
0.2500000000000001,-2.3116340426738187e-05
0.26,-5.204781638984045e-05
0.26000000000000006,-0.00022133557530258584
0.2600000000000001,-0.0001976155118574421
0.2666666666666665,-0.00023264164295883706
0.2700000000000001,-0.00016554127909909467
0.2700000000000001,-0.00016554127909909467
0.2760000000000001,-0.0020825065741001876
0.2766666666666667,-0.00022539848599234898
0.27692307692307677,-0.00015686903933649973
0.27692307692307705,-0.00014422220904381812
0.2769230769230772,-8.816843521886117e-05
0.2799999999999999,-0.000119202340412286
0.27999999999999997,-7.777484169309949e-05
0.27999999999999997,-7.777484169309949e-05
0.27999999999999997,-7.777484169309949e-05
0.28,-0.0014079797371826727
0.2800000000000001,-0.00010039074729107859
0.2800000000000001,-0.0004524857449226679
0.2819999999999999,-0.00012743665120796893
0.28200000000000003,-0.00022991685514819307
0.2849999999999999,-0.00025669411440849864
0.28500000000000003,-0.0004654093305076085
0.29696969696969694,-0.00022628907863435317
0.29696969696969694,-0.00022628907863435317
0.2999999999999998,-0.00020431234021930786
0.2999999999999999,0.00021032485972540652
0.2999999999999999,-0.00021219804463540402
0.29999999999999993,-0.00016920310766878265
0.29999999999999993,-0.00013313526599035568
0.3,-0.0014791487667358632
0.3,-0.00018537087330926463
0.3,-0.0003166579599286303
0.3,-0.00019030091298199764
0.3,-0.0003128816527860993
0.3,-0.0003128816527860993
0.3,-0.0002251301080681026
0.3,-0.0006037184044633817
0.3,-0.0002152009045489619
0.3,-0.0002787987906771009
0.3,-0.0001666705311116348
0.3,-0.00020561902668936072
0.3,-0.00018221015671210069
0.3,-0.0006940886100680937
0.3,-0.00017576083134370718
0.3,-0.0009070853719287856
0.3,-0.00037875376892702845
0.3,-0.00023450907307322576
0.30000000000000004,-0.0002379797541393635
0.30000000000000004,-0.00021856095567528822
0.30000000000000004,-0.000212680563171935
0.30000000000000004,-0.00025481259701702044
0.30000000000000004,-0.0002498786624821424
0.30000000000000004,-0.0002512565669177223
0.30000000000000004,-0.0001326885175704968
0.30000000000000004,-0.00037450642162810145
0.30000000000000004,-0.0001766260448558381
0.30000000000000004,-0.000212680563171935
0.30000000000000004,-0.0002451716142801318
0.30000000000000004,-0.00015314196883856764
0.30000000000000004,-0.0003619378364961229
0.30000000000000004,-0.0001993255980601018
0.3000000000000001,-0.00015884344601071643
0.3000000000000001,-0.00017707543880575232
0.3000000000000001,0.00015502651116540395
0.3000000000000001,-9.581599083574915e-05
0.3000000000000001,0.00021918763800110098
0.3000000000000001,-0.00017964735375223376
0.3000000000000001,-0.00036562493494099766
0.3000000000000001,-0.0005635377582554102
0.3000000000000001,-0.00015462248105869216
0.30000000000000016,-0.00024302087255394502
0.30000000000000016,-0.00047044690608734894
0.30000000000000016,-0.0002846654300002331
0.3099999999999999,-0.0002185578378150176
0.31000000000000005,-1.9020593156340585e-06
0.31999999999999995,-0.00019286740289749688
0.31999999999999995,-0.00018728757117655265
0.32,-0.0001923494698859538
0.32000000000000006,-0.0002285715296703299
0.3200000000000001,-0.00017683178002762443
0.325,-0.00015063110437476044
0.32857142857142857,-0.0001762142743192473
0.3285714285714286,-0.00035395409877415847
0.32999999999999996,-0.00022755267389114667
0.32999999999999996,-0.0002195234226730429
0.33,-0.00020100062622918605
0.33,-0.00020619969750861538
0.33,-0.00020497295163371046
0.33,-0.00032419680907736463
0.33,-0.00020538518755655057
0.3333333333333332,-0.00019103023115020368
0.3333333333333332,-0.00022952075578401077
0.33333333333333326,-0.00018836139914631526
0.33333333333333326,-0.00019322879891025733
0.33333333333333326,-0.00029330617017183465
0.33333333333333326,-0.0001923741031031619
0.33333333333333326,-0.00021379573736509414
0.33333333333333326,-0.0002148044254855258
0.33333333333333337,-0.00018013134583414598
0.33333333333333337,-0.00018013134583414598
0.33999999999999997,-0.00039872621405622784
0.34800000000000003,-0.00024650344466284763
0.3499999999999998,-0.00023586749185601423
0.3499999999999999,-0.00026646217563816685
0.35,-0.00020955246392087194
0.35,-0.00024776927871013066
0.35,-0.0002712710148484093
0.35,-0.00023735736221171738
0.35,-0.0002652749531101424
0.35492957746478887,0.0011458593629093967
0.35549235691432646,-0.0003491779704043219
0.35997120230381574,-0.00022559650853278077
0.3599999999999999,-0.00025553728840112895
0.36,-0.00035703248502060595
0.36000000000000004,-0.00022221506137313756
0.36000000000000004,-0.00023463001306449206
0.3600000000000001,-0.00018351261671815876
0.3600000000000001,-0.00023012398322083845
0.3600000000000001,-0.00024423802123904533
0.3600000000000001,-0.00017330375537485658
0.3617021276595744,-0.00034815351588666783
0.36499999999999994,-0.00032631760574104615
0.36499999999999994,-0.00032631760574104615
0.36923076923076936,-0.00018305432268196807
0.36923076923076936,-0.00018305432268196807
0.36923076923076936,-0.00018305432268196807
0.37400000000000005,-0.00023340748969504958
0.3799392097264437,-0.00029808628568083183
0.37999999999999984,-0.00018980558871767674
0.37999999999999984,-0.00021036530654191103
0.37999999999999984,-0.0001399305380078197
0.37999999999999984,-0.0002086197263612467
0.37999999999999984,-0.0001905986426364268
0.37999999999999984,-0.00019017527235264939
0.37999999999999984,-0.0002082500427262741
0.37999999999999984,-0.00020394616580948386
0.38500000000000006,-0.00014783777638291223
0.39999999999999986,-0.00025523861771925956
0.3999999999999999,-0.0002501448021268876
0.39999999999999997,-0.00026143800681357706
0.39999999999999997,-0.0012318178659989527
0.4,-0.0002898327587543898
0.4,-0.00022374860356673054
0.4000000000000001,-0.00029472915953626346
0.40000000000000013,-0.0002430558188325028
0.4000000000000003,-0.0003885232592648363
0.4000000000000003,-0.00038815800595329796
0.4000000000000003,-0.0030514791242455246
0.4049586776859504,-0.00021924027930601814
0.40495867768595045,-0.00021966493867608286
0.40909090909090906,-0.000257485951763632
0.40909090909090906,-0.0002978241968068972
0.40909090909090906,-0.00032637263771018263
0.40909090909090917,-0.00032788879737731357
0.4199999999999999,-0.0002576090779262062
0.42,-0.0002783117552383835
0.42,-0.00024165111516580526
0.42000000000000004,-0.00024000556905284638
0.42000000000000004,-0.0002783117552383835
0.42000000000000004,-0.0002783117552383835
0.42000000000000004,-0.0051412326980737584
0.4200000000000001,-0.0002783117552383835
0.42000000000000015,-0.0003898680257597632
0.43994720633523965,-0.000265971652258492
0.4399999999999999,-0.00027651842687328174
0.44999999999999996,-0.00031393144796784016
0.4500450045004503,-0.0006122995971365032
0.45625000000000004,-0.00045273760972781147
0.45759609517998756,-0.00047789204891181535
0.4599999999999999,-0.0004951796516324307
0.4599999999999999,-0.0004951796516324307
0.46,-0.0003564440630110936
0.46497210167389963,-0.0003548625388749116
0.46497210167389963,-0.00030372904776777404
0.46497210167389963,-0.0003236343003421791
0.466,-0.0002990058254900941
0.466,-0.00028725275576310715
0.466,-0.0002990058254900941
0.466,-0.00028725275576310715
0.466,-0.0002990058254900941
0.466,-0.00039571198425146574
0.4666666666666668,-0.00014094010836689577
0.4686468646864686,-0.0003422714598312398
0.47000000000000003,-0.00025206070241483937
0.47000000000000003,-0.00042674876045225354
0.47000000000000003,-0.00025050963560353893
0.47000000000000003,-0.0003583909460491796
0.47000000000000003,-0.0002589526210940625
0.4700000000000001,-0.0002869677709888371
0.4700000000000001,-0.00026121728670937277
0.4700000000000001,-0.0002690223155190268
0.4700000000000001,-0.00029394816701269706
0.4700000000000001,-0.000290465837616087
0.47000000000000025,-0.00025518405759696077
0.47000000000000025,-0.00022448822507999117
0.4727272727272725,-0.0004943562369933021
0.47272727272727255,-0.00045908978982509414
0.47272727272727266,-0.0004940955579503921
0.4799999999999998,-0.0005418671487058774
0.47999999999999987,-0.00421379757877839
0.4799999999999999,-0.00030810821431633597
0.4799999999999999,-0.0002701753722590799
0.48,-0.00025976239890268104
0.48,-0.004258299078089936
0.4800000000000001,-0.0002452653792763032
0.4800000000000001,-0.0002579403903140707
0.4800000000000001,-0.0003015331052076814
0.4800000000000001,-0.00039609963306003047
0.4800000000000001,-0.00032545928304932974
0.4800000000000001,-0.0002566804462011905
0.48007681228996635,-0.0002769261741967258
0.4854368932038836,-0.00032079690016078633
0.4950495049504952,-0.00020066752339407254
0.4999999999999998,-0.000450337646356544
0.49999999999999983,-0.0014358753055648892
0.5,-0.0006762784654784775
0.5,-0.000319650535695341
0.5,-0.00037563009021527905
0.5,-0.00029151299439453466
0.5,-0.0005955732698223102
0.5,-0.0009132728007209937
0.5,-0.00029138177905496296
0.5,-0.0006463579132747575
0.5,-0.0003564512370891784
0.5,-0.000281496824169644
0.5000000000000001,-0.0010475047439061046
0.5000000000000001,-0.0006623495674103305
0.5000000000000001,-0.0005957938531865903
0.5000000000000001,-0.000489257035728239
0.5000000000000001,-0.0008841022032771034
0.5000000000000002,-0.001254914637133221
0.5199999999999999,-0.001030920932855313
0.5200000000000001,-0.00045231818900626073
0.5200000000000001,-0.0002702595599187045
0.5200000000000002,-0.00026053197986747643
0.5200000000000002,-0.0002700124446972584
0.5200000000000002,-0.0006065939242520355
0.5200000000000002,-0.0002701576350605243
0.5200000000000002,-0.0002362765450943631
0.5248425472358292,-0.0002044874955703376
0.5248425472358292,-0.0002200354543405057
0.5248425472358292,-0.00019628901476380418
0.5248425472358292,-0.00023095290210224006
0.525,-0.0004170855045585194
0.5277777777777775,-0.011045203259396265
0.5277777777777777,-0.006497002123155902
0.5277777777777777,-0.011045203259396265
0.5277777777777777,-0.006000705013256176
0.5277777777777777,-0.0057530332059958075
0.5277777777777778,-0.005530983691680535
0.5277777777777778,-0.019507375986184048
0.5289999999999998,-0.00045622306422191594
0.5289999999999999,-0.0004553228637233259
0.5289999999999999,-0.0004659088034052257
0.529,-0.0004553228637233259
0.529,-0.000460821259998249
0.5290000000000001,-0.00046680900390381574
0.5290000000000002,-0.0004714071996801488
0.5333333333333332,-0.0002833598257622397
0.5333333333333333,-0.0003557658214227584
0.5333333333333333,-0.00028177967232345593
0.5399999999999999,-0.0005153170685336505
0.5399999999999999,-0.0005153170685336505
0.5399999999999999,-0.0009285542366247841
0.54,-0.00043213323543663017
0.54,-0.000599241734719108
0.54,-0.0002554209112967165
0.5400000000000001,-0.0002564668257931218
0.5400000000000001,-0.00029653473930438143
0.5400000000000001,-0.000619804186192675
0.5400000000000003,-0.0014122046828746178
0.5420054200542004,-0.0004188065728253781
0.5420054200542005,-0.00032757342901852145
0.5420054200542005,-0.00032757342901852145
0.5420054200542005,-0.00032757342901852145
0.5420054200542006,-0.00033093289809496974
0.5500000000000003,-0.0002725929102598785
0.5555555555555555,-0.0006687840885292269
0.5559000000000001,-0.0004129934726036071
0.5559000000000001,-0.00034650514896675315
0.5559000000000001,-0.00034650514896675315
0.5559000000000001,-0.0004280870337965945
0.5599999999999998,-0.0004261210410205734
0.5599999999999999,-0.0003132509423989256
0.5599999999999999,-0.00034622522300373763
0.56,-0.00026914089782502436
0.56,-0.00026914089782502436
0.56,-0.0003810928779403953
0.5657894736842107,-0.0006464429251154708
0.5666666666666668,-0.00038400134533611883
0.5699999999999998,-0.0007048017824788124
0.5714285714285714,-0.000671830943298425
0.5714285714285715,-0.0007246425678440931
0.572,-0.00021218165934522827
0.5720000000000002,-0.0002567066425418928
0.574712643678161,-0.00044816483137189085
0.574712643678161,-0.0002977019618190612
0.577319587628866,-0.0003784269541884082
0.5773195876288661,-0.0003813021065378687
0.5799999999999997,-0.0007410038995008116
0.5799999999999998,-0.00047963340058270463
0.58,-0.00026117367189347436
0.58,-0.000472481567389587
0.5800000000000001,-0.00036916099371183184
0.5800000000000002,-0.0009746556060301919
0.5888888888888887,-0.00025926145011308845
0.5920000000000002,-0.00019785591777875963
0.5982324949014275,-0.00030208670201962214
0.5998800239952008,-0.00029972701658272354
0.5999999999999995,-0.00028436150596630977
0.5999999999999995,-0.0002849585557869857
0.5999999999999996,-0.0004209856484911639
0.5999999999999998,-0.00028737515580435545
0.5999999999999998,-0.0006749471676423267
0.5999999999999998,-0.0009754647451446582
0.5999999999999999,-0.0009870753543326468
0.5999999999999999,-0.0002467036304091936
0.5999999999999999,-0.00023719965724777024
0.5999999999999999,-0.0014537142692630262
0.5999999999999999,-0.0014668021324409067
0.5999999999999999,-0.00027471858098537534
0.5999999999999999,-0.000337235937520464
0.5999999999999999,-0.0004970353345234187
0.5999999999999999,-0.00046278313678777406
0.5999999999999999,-0.0006105607639184365
0.5999999999999999,-0.0007465393734309553
0.5999999999999999,-0.00034864498654326907
0.5999999999999999,-0.0002467651767502641
0.5999999999999999,-0.00027264499578780936
0.6,-0.0003474124356499223
0.6,-0.00038600489941848935
0.6,-0.0003765786743231151
0.6,-0.0004153759391438021
0.6,-0.00025241674769921563
0.6,-0.0002773350796809551
0.6,-0.00030605902423143497
0.6,-0.0003270426286173387
