OH/Si,SHAP value
0.1999999999999999,-0.0004580943937492354
0.1999999999999999,-0.0006294201681651996
0.1999999999999999,-0.00080243948821812
0.1999999999999999,-0.00031129143872254733
0.1999999999999999,-0.0004041094503902713
0.1999999999999999,-0.0015907574799576914
0.19999999999999993,-0.0006051666966927367
0.19999999999999993,-0.00031835328824599495
0.19999999999999993,-0.0003031970380889263
0.19999999999999993,-0.0003032011416515917
0.19999999999999993,-0.00040595285100592936
0.19999999999999993,-0.00030280925791680127
0.19999999999999993,-0.000487840111987311
0.19999999999999993,-0.0002933555820567499
0.19999999999999993,-0.0003445913200282659
0.19999999999999993,-0.0002884959149317501
0.19999999999999993,-0.000487840111987311
0.19999999999999993,-0.0003576253589835204
0.19999999999999993,-0.00023047816501635095
0.19999999999999993,-0.0004115759034999513
0.19999999999999993,-0.0003646524903327818
0.19999999999999993,-0.0004673240449580554
0.19999999999999993,-0.000366532642254397
0.19999999999999993,-0.00024267239956657618
0.19999999999999993,-0.0003032011416515917
0.19999999999999993,-0.00030218853147646565
0.19999999999999993,-0.0002884959149317501
0.19999999999999996,-0.0006834121210102834
0.19999999999999996,-0.00031144851338125724
0.19999999999999996,-0.0003163010276067957
0.19999999999999996,-0.0005985674354073068
0.19999999999999996,-0.00026783486392070754
0.19999999999999996,-0.00021506238159154487
0.19999999999999996,-0.00030350080825552
0.19999999999999996,-0.0002979563354773864
0.19999999999999996,-0.0002262354905158332
0.19999999999999996,-0.00032158627114506024
0.19999999999999996,-0.00030389269199031043
0.19999999999999996,-0.00020724575294033852
0.19999999999999996,-0.0003450934142041463
0.19999999999999996,-0.0003586999850664097
0.19999999999999998,-0.0002891498044159699
0.19999999999999998,3.7560780544624865e-05
0.19999999999999998,-0.0006999511051649246
0.19999999999999998,-0.0004101346450328184
0.19999999999999998,-0.00043927165040168957
0.19999999999999998,-0.0003457040187485089
0.19999999999999998,7.965892547398616e-06
0.19999999999999998,-0.0002841433969243201
0.19999999999999998,-0.0011670288167408825
0.19999999999999998,-0.000305246217294706
0.19999999999999998,-0.000596616992419461
0.2,-6.863188004926495e-05
0.2,0.00029901353389125645
0.2,-0.0003004869407352822
0.2,-0.0004278648627548748
0.2,-0.0002941814788903711
0.2,-0.0006379324469583805
0.2,0.00025037790271475313
0.2,-0.0001246828117444174
0.2,-0.00041632575706631886
0.2,-0.0035365867486959295
0.2,-0.0030075725993654948
0.2,-0.00028202651289486655
0.2,-0.00030650255125884104
0.2,-2.7821103490758233e-05
0.2,-0.0011485437294698338
0.2,-0.0002674023636889159
0.2,-0.0003070226239956174
0.2,-0.000532834861216818
0.2,0.002131150276484235
0.2,-0.00023962069409770435
0.2,-0.00093129237531229
0.2,-0.00015088152307493063
0.2,-0.0002416827137580859
0.2,-0.00030122128180886477
0.20000000000000004,-0.00029837641034747984
0.20000000000000004,-0.0002458392950286991
0.20000000000000004,-0.0003168952920506016
0.20000000000000004,-0.0008168338337308759
0.20000000000000004,-0.0003004869407352822
0.20000000000000004,0.0001595646649744147
0.20000000000000004,-0.0007881610085500914
0.20000000000000004,-0.0007981516379158906
0.20000000000000004,-0.00033633690507210587
0.20000000000000007,-0.00032348800882203005
0.20000000000000007,-0.00036280552400101137
0.20000000000000007,-0.0004457390493552512
0.20000000000000007,3.7114588152584745e-05
0.2000000000000001,-0.0004634683680909675
0.2000000000000001,-0.0008052086985293024
0.2000000000000001,-0.00029315454201837875
0.20000000000000012,3.108387566258888e-05
0.20000000000000012,-0.000131442797310953
0.20000000000000012,-0.00012495456820376164
0.20699999999999985,-0.0004717942423824739
0.2079999999999999,-0.0004985092217342855
0.20999999999999988,-0.0002988900554881061
0.20999999999999996,-0.0005282042231029654
0.21333333333333332,-0.0003276970118390778
0.21399999999999997,-0.00021230357636495197
0.21500000000000008,-0.0018204969645602676
0.2178056084944187,-8.367677864892582e-05
0.21999999999999986,-0.000357414320463434
0.21999999999999995,-0.001233090388957773
0.21999999999999995,-0.0012222801024786988
0.2220000000000001,-0.000608352408377307
0.22399999999999995,-0.00010837132500563365
0.22399999999999998,-0.0005552756669632338
0.22399999999999998,-0.00042560011974948923
0.22640000000000016,-0.00026802883491268675
0.22800000000000004,-0.00021473058608042863
0.22857142857142862,-0.0003579807891828371
0.23000000000000018,2.392078479312035e-05
0.23699999999999996,-0.00038170335441128146
0.23699999999999996,-0.00038223976173475674
0.23700000000000015,-0.0003850575854615071
0.2399999999999999,-0.00035566534465164036
0.23999999999999994,-0.0005428580482448156
0.23999999999999996,-0.0004176206160184693
0.23999999999999996,-0.00012912250291035942
0.23999999999999996,-0.00015871097183663943
0.24,-0.00013204332477881502
0.24,-0.00019893494242526188
0.24,-0.0005907841578821167
0.24000000000000002,-0.00026603363119730074
0.24000000000000002,-8.623013438388157e-05
0.24000000000000002,-0.0002642230404520994
0.24000000000000002,-0.0017524217004046242
0.24000000000000005,-9.285455346969406e-05
0.24000000000000005,-0.0001517860534512336
0.24000000000000005,-0.00016469738864538142
0.2400000000000001,-0.0002208526495358102
0.24002400240024008,-8.912665453301336e-05
0.24399999999999997,-0.0002857993644686451
0.24496644295302,-0.00025273167247868696
0.24496644295302009,-0.00024643790274646115
0.24496644295302009,-0.0003930633731119818
0.24496644295302009,-0.0002255974100413828
0.24496644295302009,-0.00022830367502417172
0.2449664429530201,-0.000275968462374886
0.2449664429530201,-0.00017706093818963995
0.2449664429530201,-0.00021249169235283412
0.2449664429530201,-0.00037201713605217337
0.2449664429530201,-0.00030943037927913205
0.24496644295302017,-0.0003743886684794343
0.24496644295302017,-0.00037761195147029825
0.24496644295302017,-0.00030017352028005546
0.24496644295302017,-0.0003606287354104725
0.24496644295302017,-0.00019238615612701627
0.24499999999999997,-0.0017979403562907775
0.245,-0.0017979403562907775
0.24500000000000005,-0.0017849638381013976
0.24600000000000005,-0.0003707443381945774
0.24799999999999991,-0.00040107453277323695
0.24799999999999991,-0.00028381879553400464
0.24999999999999994,-0.00044800955412826956
0.24999999999999997,-0.0004895855745204699
0.25,-0.000302243485742894
0.25,-0.0008119722835347342
0.25,-0.0006728178058182119
0.25,-0.00027911959986377165
0.25,-0.0005138594958807594
0.25,2.241224632172007e-06
0.25,-0.0004236045900654811
0.25000000000000006,-0.0002788468438728772
0.25000000000000006,-0.00042309122393853086
0.25000000000000006,-0.0005344708403337347
0.25000000000000006,-0.00020909304984759584
0.2500000000000001,-0.00015364788918518618
0.253,-0.0005518202129306655
0.2559999999999999,-0.0005613103709334068
0.25599999999999995,-0.0001490598767185794
0.256,-0.00015061751568745525
0.256,-0.00020729842419158718
0.25600000000000006,-0.00017944852665191294
0.25600000000000006,-0.0001516810236028965
0.2599999999999999,-0.0003377801199655716
0.25999999999999995,-0.000487983894525926
0.26,0.0009188596289777262
0.26,-0.00028905205468003143
0.26,4.4449331376523626e-06
0.26,0.0009188596289777262
0.26,-0.00013616922338629238
0.26000000000000006,-0.0003170338734126051
0.26000000000000006,-0.0005832531581898682
0.26000000000000006,-0.0003167478436642685
0.26999999999999996,-0.002593381260679157
0.26999999999999996,-0.0027456086189985296
0.26999999999999996,-0.002418689721854235
0.27199999999999996,-0.000314706965396233
0.27999999999999986,-0.0002594898042795766
0.27999999999999997,-0.0003012728768932015
0.27999999999999997,-0.00017601514475139396
0.28,-0.0001956213193564396
0.28,-0.0001933626099301355
0.28,-0.00015860618790792952
0.2800000000000001,-0.0001352826399180346
0.2819999999999999,-0.00024227222586387182
0.28439388553146117,-0.00022641185904758294
0.285076923076923,-0.00027178556548044044
0.28600000000000003,-0.00037482822584641656
0.2879769618430526,-0.00020089991471965724
0.28999999999999987,-0.0005436711203212122
0.29000000000000004,-0.001342376554506529
0.2919999999999999,-1.519568902335542e-05
0.2919999999999999,-1.519568902335542e-05
0.29323076923076913,-0.00025832038935718086
0.29996250468691416,-0.00023816661226531123
0.2999625046869144,-0.0001398739196878227
0.29999999999999977,-0.0006802726987216357
0.2999999999999998,-0.0008456188388635676
0.2999999999999999,-0.0011097448051340026
0.2999999999999999,-0.00039778100253040833
0.2999999999999999,-0.0011097448051340026
0.2999999999999999,-0.0018054886745168838
0.29999999999999993,-0.0013435475780197296
0.29999999999999993,-0.0003497421422207865
0.29999999999999993,-0.00022408069652933425
0.29999999999999993,-0.0005973976337937
0.29999999999999993,-0.00038104785636684335
0.29999999999999993,-0.0004919740514329232
0.29999999999999993,-0.0004181432032408112
0.29999999999999993,-0.0006801570703018087
0.29999999999999993,-0.0005574422620060781
0.29999999999999993,-0.000574191302725785
0.29999999999999993,-0.00038269471444683583
0.3,-0.0005001877953500817
0.3,-0.00024583202272438143
0.3,-0.001223633475226211
0.3,-0.00041609410821918426
0.3,-0.0003707959418100847
0.3,-0.0003068395795003293
0.3,-0.004829562077303973
0.3,-0.008110861421766917
0.3,-0.0007045149695619556
0.3,-0.00045916574144628814
0.3,-0.00030610867106287094
0.3,-0.0004874125117111856
0.3,-0.004829562077303973
0.3,-0.0004391125973886663
0.30000000000000004,-0.0005871248203705221
0.30000000000000004,-0.00041710514018962187
0.30000000000000004,-0.0011224829613394824
0.30000000000000004,-0.0005769020831359775
0.30000000000000004,-0.0011225175601826903
0.30000000000000004,-0.0005923119915585551
0.30000000000000004,-0.0004924536368694995
0.30000000000000004,-0.0007013808483776817
0.30000000000000004,-0.0006901429065773412
0.30000000000000004,-0.00031290915465112296
0.30000000000000004,-0.000427467256300243
0.30000000000000004,-0.0005923119915585551
0.3000000000000001,-0.0003449212464433443
0.3000000000000001,-0.0004557369959918477
0.3000000000000001,-0.000336665288921322
0.3000000000000001,-0.0004663019799717738
0.3000000000000001,-0.0004277361123808148
0.3000000000000001,-0.0008495341482007881
0.3000000000000001,-0.00039770966347688763
0.3000000000000001,-0.00039695545125053693
0.30000000000000016,-0.0002951332381542814
0.30000000000000016,-0.0007564262915328986
0.30000000000000016,-0.0010144663851599468
0.30000000000000016,-0.00040008369537874045
0.303951367781155,-0.0001572919365752087
0.30999999961980007,-0.0021815754507069846
0.30999999965639996,-0.002233394290742155
0.31000000030999997,-0.0021815754507069846
0.3111111111111111,-0.0002531756723489177
0.3125,-0.0003049908726793029
0.31250000000000017,-0.00039909766239618527
0.31250000000000017,-0.000494104832672169
0.31399999999999995,-0.0008109730351436688
0.31400000000000006,-0.00023500856315410908
0.31999999999999984,-0.00032601549190000063
0.31999999999999984,-0.00041990266796011354
0.31999999999999995,-0.0003375263866596546
0.31999999999999995,-0.0002274754491155228
0.31999999999999995,-0.0005801701448000078
0.31999999999999995,-0.0005876853702107955
0.31999999999999995,-0.0005876853702107955
0.32,-0.0002636622262942964
0.32,-0.0003408645519764536
0.32,-0.0003796305468169929
0.32,-2.8572682185538e-05
0.32,-0.0003373651569678253
0.32,-0.00033100410508748833
0.32,-0.0009577474127547193
0.32000000000000006,-0.00031748933153130204
0.32000000000000006,-0.00032335691364798156
0.3200000000000001,-0.0004342350788274129
0.3200000000000001,-0.0002309886916329532
0.3200000000000002,-0.0003266926404605956
0.3200000000000003,5.5609401819522604e-05
0.3200000000000003,-0.00021913211347987234
0.3200000000000003,-0.00020973657268973236
0.3239669421487603,-0.0002613158125238144
0.3239669421487604,-0.00026132371371264415
0.3243333333333333,-0.0003234745766373992
0.3243333333333333,-0.00031760699452071964
0.32433333333333336,-0.00031760699452071964
0.3261538461538463,-0.00018434362738964816
0.3269999999999999,-0.00032580346425734535
0.329,-0.00033667993912295377
0.33,-0.00039770301546557447
0.33,-0.00027730009187097683
0.33,-0.00032432155252008744
0.33,-0.00027723982554632665
0.33,-0.00039770301546557447
0.33333333333333326,-0.00030662389309042107
0.33333333333333326,-0.0003360213681697484
0.33333333333333326,-0.00039086028116635006
0.33333333333333326,-0.00033463335601048875
0.3333333333333333,-0.0003179237578982903
0.33333333333333337,-0.0002353553431490569
0.33333333333333337,-0.0002736085916921497
0.33333333333333337,-0.0002736085916921497
0.33340000000000003,-0.00035549240363001917
0.33478260869565224,-0.0003161705746886219
0.336,-0.0003532209661150133
0.336,-0.00031662494982426367
0.3360000000000001,-0.0003532209661150133
0.3360000000000001,-0.0003532209661150133
0.3360000000000001,-0.0003532209661150133
0.3360000000000001,-0.0003177438059024692
0.3399999999999999,-0.0002913286605916169
0.3399999999999999,-0.000334505398390134
0.33999999999999997,-0.0003850747118847721
0.33999999999999997,-0.00038581680621924266
0.33999999999999997,-0.00039235194247666397
0.33999999999999997,-0.00039235194247666397
0.33999999999999997,-0.00040650895590626466
0.33999999999999997,-0.0004058131410754132
0.33999999999999997,-0.00033839554143171745
0.33999999999999997,-0.0003657244870944234
0.33999999999999997,-0.0003657244870944234
0.34,-0.0003931831141400416
0.3400000000000001,-0.0003400092945728802
0.3400000000000001,-0.0003253372449627779
0.3400000000000001,-0.00033926720023840965
0.342,-0.0015428996890942232
0.34999999999999987,-0.00045793549439282017
0.3499999999999999,-0.0016440113111802221
0.35,-0.003930367708097913
0.35000000000000003,-0.0005000242250514182
0.3500000000000001,-0.0004220078898049813
0.3500000000000001,-0.0004234204786674188
0.3505952380952382,-0.003389050897084615
0.35195776506819176,-0.0002652234495134882
0.3569999999999998,-0.00036675194927645666
0.36,-0.00024816428534528217
0.36,-0.0002598088172293661
0.36,-0.00024816428534528217
0.36,-0.0002100047013535048
0.36,-0.00014697188632874475
0.36,-0.000214514497856937
0.36,-0.0002100047013535048
0.36,-0.0001756985797645022
0.3600000000000001,-0.00033439431354040817
0.36000000000000015,0.00021866507841431586
0.36003600360036025,-0.0005128420105110377
0.3617021276595744,-0.00021850535210949846
0.36299999999999993,-0.0003589238925699847
0.3636363636363636,-0.0017251944990306239
0.3642857142857142,-0.0008977686680602777
0.3672,-0.0004322551386866716
0.3719999999999999,-0.0007100518508891744
0.37199999999999994,-0.0003537369660979248
0.37199999999999994,-0.00035106979543249366
0.372,-0.0005879846779601384
0.3720000000000002,-0.00033393752131056446
0.37264150943396257,-0.0006954961246824117
0.3733333333333337,-0.00045444365494841577
0.37740000000000007,-0.0005053267537676083
0.38167938931297696,-0.00046071621608613505
0.38199999999999995,-0.00035927680411186814
0.3839999999999999,-0.00031883547180819284
0.3839999999999999,-0.0003529331536513514
0.38399999999999995,-0.0003208872905166058
0.384,-0.00027260040539843315
0.384,-0.000312838703391183
0.384,-0.0003078456430857843
0.384061449831973,-0.00023267652781096328
0.38461538461538464,-0.00046039375605262916
0.38799999999999996,-0.002652963888899229
0.38799999999999996,-0.002650813355497274
0.388,-0.002650813355497274
0.39622641509433976,-0.0008348469230409765
0.39999999999999974,-0.00010161127763045289
0.3999999999999998,-0.0005765120950922676
0.39999999999999986,-0.00033034581614263726
0.39999999999999986,-0.00064334237697159
0.39999999999999986,-0.004360747834963135
0.39999999999999986,-0.0002507649191142855
0.39999999999999986,-0.0006340170653183267
0.39999999999999986,-0.00030646747399562237
0.39999999999999986,-0.0006503410402375522
0.3999999999999999,-0.0004905819823894162
0.3999999999999999,-0.0009223579365681108
0.3999999999999999,-0.0007533947953860217
0.3999999999999999,-0.013949813268046786
0.3999999999999999,-0.0010661027433370835
0.3999999999999999,-0.00040000131536498335
0.3999999999999999,-0.0003790774655927964
0.3999999999999999,-0.0003191109310581048
0.3999999999999999,-0.0012396020026437422
0.3999999999999999,-0.0004499305774860252
0.3999999999999999,-0.0003249197162286782
0.3999999999999999,-0.0005185194500514944
0.3999999999999999,-0.0005369328404210128
0.3999999999999999,-0.0006901798570770678
0.3999999999999999,-0.00024883954019843914
0.3999999999999999,-0.0008979291675385333
0.3999999999999999,-0.0006185832195042194
0.39999999999999997,-0.0004181605434561945
0.39999999999999997,-0.0003051221264621052
0.39999999999999997,-0.0005306300312644046
0.39999999999999997,-0.00046649238275912083
0.39999999999999997,-0.00032507795027381694
0.39999999999999997,-0.0018386185439305343
0.39999999999999997,-0.0006592089332165311
0.39999999999999997,-0.00048182745601038933
0.39999999999999997,-0.0030562474470095633
0.39999999999999997,-0.011441204616411618
0.39999999999999997,-0.0008230881056031523
0.39999999999999997,-0.0004907001959310521
0.39999999999999997,-0.0006611797064459251
0.39999999999999997,-0.0003398247630093241
0.39999999999999997,-0.00036944674374476223
0.39999999999999997,-0.00027116173209800664
0.4,-0.0010143918884088627
0.4,-0.0004706797083028102
0.4,-0.000601729141041168
0.4,-0.00043194937936066484
0.4,-0.0001960701580415077
0.4,-0.0012658371218113038
0.4,-0.000463587454489625
0.4,-0.0003929448985914684
0.4,-0.000231681837105267
0.4,-0.0026987647716314187
0.4,-0.0004242381395940056
0.4,-0.0004693904387222366
0.4,-0.00034856690080160087
0.4,-0.0005019351031621966
0.4,-0.0005522863823601798
0.4,-0.0009326154519843098
0.4,-0.0005534744308360427
0.4,-0.0004155921424060703
0.4,-0.000327917874609666
0.4,-0.00037963607315555923
0.4,-0.0004227165939644032
0.4000000000000001,-0.0002755684461388029
0.4000000000000001,-0.00026813870809326475
0.4000000000000001,-0.0001470556049370158
0.4000000000000001,-0.0002976659292232632
0.4000000000000001,-0.00027787227345374725
0.4000000000000001,-0.00044462736034783237
0.4000000000000001,-0.0004718081421261244
0.4000000000000001,-0.0005288625356063108
0.4000000000000001,-0.000524042571511127
0.4000000000000001,-0.0003699535419264221
0.4000000000000001,-0.0003998477358899041
0.4000000000000001,-0.0007677670639664989
0.40000000000000013,-0.00174572925263962
0.40000000000000013,-0.000311955186162723
0.40000000000000013,-0.00041974664237444067
0.40000000000000024,-0.0011870871576558637
0.40000000000000024,-0.0003908673493717171
0.4000000000000004,-0.0006107875041135762
0.4000000000000004,-0.0023492509082154393
0.40000000000000047,-0.0004522750551320505
0.41000000000000014,-0.0002240084207822172
0.412,-0.006055618686698414
0.4153846153846153,-0.00026974187919418414
0.4153846153846153,-0.00026974187919418414
0.4153846153846153,-0.00026974187919418414
0.416,-0.0003149495374707895
0.41600000000000015,-0.00033742340957950936
0.4179999999999999,-0.00031798352743237196
0.4180000000000001,-0.0003168897973341243
0.42000000000000004,-0.00040001398213628436
0.42000000000000004,-0.00037192902357951216
0.42000000000000004,-0.00035221489192067577
0.4200000000000001,-0.0009848536160836684
0.4200000000000001,-0.00023817068102983152
0.4200000000000001,-0.00026078144232391363
0.4200000000000001,-0.0009848536160836684
0.42999999999999977,-0.00031528343015699967
0.42999999999999977,-0.0003264995958157189
0.4299999999999999,-0.001809511042970541
0.43200000000000005,-0.00027332657005748
0.4320000000000001,-0.0005535721254661605
0.4320000000000001,-0.0003092787049254133
0.4320000000000001,-0.00027276543437809936
0.43921568627450985,-0.00022023605519973618
0.44000000000000006,-0.0003576239141832157
0.4400000000000001,-0.0004997479334471162
0.44199999999999995,-0.0022114007859818856
0.44200000000000006,-0.00306345479644107
0.44799999999999995,-0.0003618847461604153
0.44800000000000006,-0.000430464120180662
0.4499999999999999,-0.00044991526697513065
0.45,-0.0035656787018771663
0.45,-0.00038375990529687686
0.45,-0.00037046521472513047
0.45,-0.00044847734345501136
0.45,-0.0010869956323345594
0.45,-0.00038563156468347033
0.45,-0.0014363416520082582
0.45,-0.000498178979124525
0.45000000000000007,-0.0004630785946729499
0.4500000000000001,-0.0013065606223371343
0.4500000000000001,-0.0013065606223371343
0.4500000000000001,-0.0012231015984460057
0.4500000000000001,-0.0012231015984460057
0.4500000000000001,-0.0012231015984460057
0.45263157894736844,-0.0010114630741293411
0.454,-0.0005923499968606161
0.454,-0.0005923499968606161
0.4540000000000002,-0.0008555956909470664
0.45625000000000004,-0.0003977202610782921
0.4599999999999999,-0.00038986244394223886
0.45999999999999996,-0.00045090204248254763
0.46,-0.011829446080798231
0.46,-0.0004715573619580625
0.46000000000000013,-0.0005322602288775285
0.4619999999999999,-0.0004977297378007289
0.4700000000000002,-0.0004425720840551864
0.47000000000000025,-0.00028624882262521
0.47000000000000025,-0.0003561990619376495
0.4799040191961606,-0.00043632441254602374
0.47990401919616077,-0.0002123455944902208
0.4799999999999997,-0.000715381908728368
0.4799999999999998,-0.0005459930296798414
0.47999999999999987,-0.00014237645773248735
0.47999999999999987,-0.0011538046125459387
0.47999999999999987,-0.0002053787915226254
0.47999999999999987,-0.00026282065324890444
0.4799999999999999,-0.0007405755503994405
0.4799999999999999,-0.00026117270817290866
0.48000000000000004,-0.0006988238016694123
0.48000000000000004,-0.00041594413419523415
0.4800000000000001,-0.00020248223940498176
0.48400000000000004,-0.00042130759370010356
0.4854368932038836,-0.0003495228527771989
0.48810250152532014,-0.00044929774830538443
0.48888888888888876,-0.0027496911812734275
0.48888888888888876,-0.0027496911812734275
0.48888888888888876,-0.0027496911812734275
0.4900000000000001,-0.0005268679402077881
0.4932975871313674,-0.0005241492983746333
0.4952830188679243,-0.0007576203476445713
0.49597024178549287,-0.00028255568197952313
0.49597024178549287,-0.0002971940562360513
0.49597024178549287,-0.00030209191480235403
0.4999999999999995,-0.0012979975745369655
0.4999999999999998,-0.0006009127536579239
0.49999999999999983,-0.0018183701605876063
0.49999999999999983,-0.0003492438462603757
0.49999999999999983,-0.0006890871225785115
0.49999999999999983,-0.0008027151549779356
0.4999999999999999,-0.000621670414504111
0.4999999999999999,-0.0003835193266785946
0.4999999999999999,-0.000795704648925917
0.4999999999999999,-0.005784588522944788
0.4999999999999999,-0.0006725599310314566
0.4999999999999999,-0.0005210817602971836
0.4999999999999999,-0.0003673004814846992
0.4999999999999999,-0.0003649030055508915
0.49999999999999994,-0.0005411541107737534
0.5,-0.00026841562971847044
0.5,-0.000313118198216754
0.5,-0.0005410365473524615
0.5,-0.0033153434945386064
0.5,-0.0006167752412016684
0.5,-0.0024214257533542974
0.5,-0.00044943404403977115
0.5,-0.0006391159623560179
0.5,-0.00042775521583396603
0.5,-0.0032252532259303894
0.5,-0.0003057865418408456
0.5,-0.0033153434945386064
0.5,-0.0004258882539999291
0.5,-0.00029480236425866
0.5,-0.0006167752412016684
0.5,-0.0024091994647583233
0.5,-0.0006167752412016684
0.5,-0.0006514100603353902
0.5,-0.0003418440900608108
0.5000000000000001,-0.0003722756350334239
0.5000000000000001,-0.00036910169722452024
0.5000000000000001,-0.00035358448150808595
0.5000000000000001,-0.0003722756350334239
0.5000000000000001,-0.00031296606483519605
0.5000000000000002,-0.00045794459199218705
0.5000000000000002,-0.0008883880020670624
0.5000000000000002,-0.0006570350747675684
0.5000000000000002,-0.0003357461005690979
0.5000000000000002,-0.000614041031364148
0.5000000000000003,-0.0006520738461054749
0.5010400000000004,-0.0003868077252102641
0.5015200000000001,-0.000404306966971529
0.5015200000000003,-0.0003849799623586447
0.5015200000000004,-0.00038611747638748946
0.5075199999999999,-0.0004280240402250347
0.5075200000000001,-0.0003613638273402488
0.5076142131979695,-0.0005297913721172344
0.5076142131979695,-0.0004793751276375123
0.5076142131979695,-0.0004793751276375123
0.50784,-0.0004578234136370216
0.50784,-0.0004578234136370216
0.51,-0.0004592168116288456
0.5118362124120281,-0.00020526010755962274
0.5119999999999999,-0.000404895266823601
0.5119999999999999,-0.00043646803383963744
0.5119999999999999,-0.0004073616955677389
0.512,-0.0002592789374583289
0.512,-0.0002592789374583289
0.512,-0.00025058739235500263
0.512,-0.0002600007815498793
0.5154639175257733,-0.0005327150033438005
0.5187200000000001,-0.0003606562425152449
0.52,-0.0003768203714300272
0.52,-0.0003768203714300272
0.52,-0.0003636702925880328
0.52,-0.0003636702925880328
0.5200000000000001,-0.0003959338424618122
0.5200000000000001,-0.0026555301381417126
0.5208333333333333,-0.0006606575490349243
0.5208333333333334,-0.0007141566417950894
0.5208333333333334,-0.0007135959735969594
0.528052805280528,-0.00024969612970597593
0.5280528052805281,-0.00027535990650241624
0.5280528052805282,-0.0002055274516914496
0.5287199999999999,-0.0003034662423863245
0.5287199999999999,-0.00030807261453784227
0.5300000000000001,-0.0003579557402030411
0.5300000000000001,-0.0003518325878893373
0.5333333333333332,-0.001228471107193189
0.5333333333333332,-0.0003114382268292122
0.5333333333333332,-0.00034723753458791037
0.5333333333333333,-0.0004179431002913463
0.5333333333333333,-0.0003114382268292122
0.5333333333333337,-0.00025047855227871456
0.5399999999999999,-0.0007137269363594002
0.54,-0.001028852289330744
0.5400000000000001,-0.0010192804035161888
0.5420054200542004,-0.0003173417316346613
0.5420054200542005,-0.0003470803502101875
0.5420054200542005,-0.0003470803502101875
0.5420054200542005,-0.0003470803502101875
0.5420054200542006,-0.00035056007368750725
0.5438477226376615,-0.00027334109385266427
0.55,-0.0002738892861400962
0.55,-0.0002694043830603005
0.55,-0.0002858299717806843
0.5500000000000002,-0.00043950668829932676
0.5517241379310345,-0.0010141864770130881
0.5517241379310345,-0.0014826169809551565
0.5598320503848846,-0.0002067965249976946
0.5598320503848846,-0.00019239218346608144
0.5598320503848846,-0.00022447564147884757
0.5598320503848846,-0.00023833023343398468
0.5599999999999999,-0.00034793894445847486
0.5600000000000002,-0.00023029120095544245
0.5600000000000002,-0.0002430065035111451
0.5600000000000002,-0.0002577063521781248
0.5600000000000002,-0.0002762623032088057
0.5600000000000002,-0.00026812417604836345
0.57,-0.0003706610184336178
0.5714285714285715,-0.0006582476230307511
0.5749999999999997,-0.000766332675510352
0.5749999999999997,-0.0009352905563815573
0.5749999999999997,-0.0010401459231394563
0.5749999999999997,-0.000766332675510352
0.5749999999999997,-0.0006273598928196232
0.5749999999999997,-0.0005750592096244378
0.5750000000000002,-0.00046307195435095694
0.5750000000000004,-0.000904117963462611
0.5760000000000001,-0.0003063656940659975
0.58,-0.000860290206735174
0.5818181822454543,-0.00014030114908467978
0.5818181822454543,-0.00014658907765666338
0.5833333333333334,-0.00047011055012323335
0.587,-0.000930432272381901
0.5870000000000002,-0.001000598665119417
0.5880000000000002,-0.0010968979700228833
0.5940594059405938,-0.0004121999402584092
0.5997474747474748,-0.000667011054065062
0.5999999999999998,-0.000765233528412149
0.5999999999999998,-0.0029629066205513004
0.5999999999999999,-0.0006153601814303612
0.5999999999999999,-0.0005648162681826286
0.5999999999999999,-0.0018796771531306175
0.5999999999999999,-0.0005578503349098905
0.5999999999999999,-0.0006013657704926158
0.5999999999999999,-0.0005648162681826286
0.6,-0.0007584271484368247
0.6,-0.00044603899296208316
0.6,-0.0006898741405140622
0.6,-0.0017936105821713634
0.6,-0.0004610175593751137
0.6,-0.0012782538454967473
0.6,-0.000331104569593891
0.6000000000000001,-0.0005155771737651694
0.6000000000000001,-0.0005155771737651694
0.6000000000000001,-0.0003347858983503616
0.6000000000000001,-0.0003064652564882458
0.6000000000000001,-0.00034377960856862383
0.6000000000000002,-0.0008694979718039272
0.6000000000000002,-0.00035863850660624365
0.6000000000000002,-0.002670663208272473
0.6000000000000003,-0.0005831113068721
0.600240096038415,-0.0003784288600786988
0.6002400960384153,-0.0011966849262872738
0.6002400960384153,-0.0009135081980877616
0.6002400960384158,-0.0003687969639879868
0.6052000000000002,-0.0003570043779718158
0.6080414912190615,-0.0003997822197797703
0.6159999999999998,-0.0001946748865103448
0.62,-0.0003037888725982486
0.62,-0.0003037888725982486
0.62,-0.00028502088473513035
0.62,-0.00033075622705310443
0.62,-0.0003037888725982486
0.62,-0.00028502088473513035
0.6200000000000001,-0.00029766662866578087
0.6329999999999998,-0.000862509712697086
0.6330000000000001,-0.0008607078692036601
0.6330000000000001,-0.0008607078692036601
0.6330000000000001,-0.0008607078692036601
0.6360000000000001,-0.0024073489035063996
0.6399999999999999,-0.00011025273623057393
0.64,-0.0002750901910945083
0.6400000000000001,-0.00045440289476468033
0.6400000000000001,-0.00051680423973252
0.6400000000000003,-0.0002124321130986764
0.6400000000000003,-0.00018713035866435143
0.6557377049180331,-0.0002354393299617513
0.6599999999999997,0.00015737317777116683
0.6634146341463414,-0.00021073070715161906
0.6666666666666663,-0.00020533086241273748
0.6666666666666664,-0.00044932237946478803
0.6666666666666665,-0.0007506288502224576
0.6666666666666667,-0.00033898941188114604
0.6700000000000003,-0.00035967613504778975
0.6700000000000003,-0.00034307495457748955
