H$_2$O/Si,SHAP value
19.999999999999996,0.00041461816614961187
19.999999999999996,0.00010282679651333339
19.999999999999996,8.401995523213433e-05
20.0,0.00021840006149201002
20.0,0.00010497053263803615
20.0,0.0002722772846334299
20.0,0.0001361649179160639
20.0,0.00017595929376407662
20.0,9.357122592313411e-05
20.0,7.687467404831503e-05
20.0,0.00011662304297119969
20.0,0.00012536710609566395
20.0,0.0002600576120140858
20.0,8.290516113449144e-05
20.0,0.0002247276754718072
20.0,0.0002521413910746345
20.0,0.00015149190440996604
20.0,9.16534614364966e-05
20.0,0.0001047666313903015
20.0,0.0001315491359632872
20.0,8.195575635982019e-05
20.0,-2.463856180563057e-05
20.0,8.475368454655102e-05
20.0,0.00014695126936495017
20.0,8.575907757069163e-05
20.0,0.00017595929376407662
20.0,-8.695647741149268e-05
20.0,7.647296299322312e-05
20.0,-4.980729243330296e-05
20.0,-7.24916429145819e-05
20.0,0.00010334010350650728
20.0,0.00038280100317707085
20.0,7.647296299322312e-05
20.0,9.357122592313411e-05
20.0,0.00010476663139030153
20.0,0.0001429493699784221
20.0,0.0001001285729748296
20.0,0.0001407110371142653
20.0,0.00011063121984045188
20.000000000000004,-0.0003130647813039335
20.000000000000004,0.00039368509458851704
20.000000000000004,0.00013305558244383321
20.000000000000004,0.00021203565049052485
20.000000000000004,-6.313949483609994e-06
20.000000000000004,-0.0023020468628395093
20.000000000000004,-9.081632016999945e-05
20.000000000000004,0.00013190027788705002
20.000000000000004,-8.59150466908e-05
20.000000000000004,0.00013190027788705002
20.000000000000004,0.00015098334344407677
20.000000000000004,0.0002939210516439567
20.000000000000004,-6.313949483609994e-06
20.000000000000004,0.00017071264432188816
20.000000000000004,0.00011005497586859745
20.000000000000004,0.00012868221196825756
20.000000000000004,0.00022794546508443612
20.000000000000004,0.0001184111839334498
20.000000000000004,-3.327846427078063e-05
20.000000000000004,-0.0008152478633074728
20.000000000000004,0.00012034975409308573
20.000000000000004,0.0001315491359632872
20.000000000000007,0.00010606584617650832
20.000000000000007,0.0001571239058110109
20.4,0.00013880003640083708
20.4,0.00012969671001879297
20.4,0.00013741099966235748
20.4,0.00013741099966235748
20.4,0.00012969671001879297
20.4,0.00013741099966235748
20.400000000000002,0.00013108574675727258
20.7,0.0001299147878173271
20.999999999999996,0.00017173755441390572
20.999999999999996,0.00016558263912256667
20.999999999999996,0.0001805071374780059
20.999999999999996,0.00018065839623924548
20.999999999999996,0.00018104727481232775
20.999999999999996,0.00019877743293291106
21.134999999999998,0.0002480565717105142
21.134999999999998,0.00016360748474760978
21.134999999999998,0.00016360748474760978
21.134999999999998,0.0002480565717105142
21.16,0.00014865083839486523
21.160000000000004,0.00012434646330589867
21.160000000000004,0.00014098242339418324
21.568627450980397,-0.009146136197138074
21.999999999999996,3.10401021278034e-05
22.000000000000004,0.00014362146086765033
22.22222222222222,7.934005618635931e-05
22.22222222222222,0.00019926748170318468
22.22222222222222,7.934005618635931e-05
22.22222222222222,7.934005618635931e-05
22.499999999999996,0.00013607339740798942
22.500000000000004,9.1942588967647e-05
22.500000000000004,0.00010144134104483817
22.727272727272727,0.00014247010119782308
22.727272727272727,0.0002039808769297111
22.727272727272727,0.00017029315121962893
22.727272727272727,0.00019019453000028506
22.72727272727273,0.00020688377324903313
22.727272727272734,0.00014175039089087997
22.727272727272734,0.0002206263300796771
22.759999999999998,0.00013066647744888122
23.275862068965516,0.00012457851323275672
23.5,0.00017077350830401136
23.500000000000004,0.0001398803676225497
23.518867924528294,6.984365365542883e-05
23.51886792452831,-1.2955767510622411e-05
23.518867924528315,-0.0030911033705757623
23.599999999999994,-0.002043871135195878
23.599999999999994,-0.0011065927623092658
23.6,-0.001099027729247357
23.6,-0.0009240378427976095
23.60000000000001,-0.0008161704491527908
23.8,0.00010135387208228127
23.80952380952381,-0.0002692464322680417
23.80952380952381,-0.0002692464322680417
24.0,0.0001591824452761378
24.0,-4.83125143477525e-05
24.0,-7.155287705175623e-05
24.00960384153661,0.00014970256343309015
24.062499999999993,2.079961580087705e-06
24.43396226415095,0.00010119421496539517
24.750000000000004,-0.0010163394285735694
24.761904761904756,0.0001800303186217004
24.761904761904756,0.0001800303186217004
24.761904761904756,0.00018811486538093013
24.999999999999993,7.717184532741076e-05
24.999999999999993,7.721825866680844e-05
24.999999999999993,0.00025090668913454024
24.999999999999993,0.00012394821764953327
24.999999999999996,0.00018971997200412089
24.999999999999996,0.00011416258208270686
24.999999999999996,1.8349386539265466e-05
24.999999999999996,0.00013892234897976816
24.999999999999996,0.0001853236658755051
24.999999999999996,0.00010320352403589682
24.999999999999996,-7.569952902747323e-05
24.999999999999996,0.00017418442351727162
24.999999999999996,0.00010804537102180979
24.999999999999996,-6.752931533544144e-05
24.999999999999996,0.00018611369370270654
24.999999999999996,0.00018971997200412089
25.0,5.4405565249234136e-05
25.0,5.0010933098060404e-05
25.0,8.6467111585932e-05
25.0,-2.9129605627808908e-05
25.000000000000004,-0.0008861749139942017
25.000000000000004,3.34697057641866e-05
25.000000000000004,-0.0002650694834258653
25.000000000000004,4.453252132466217e-05
25.000000000000004,6.726339387843597e-05
25.000000000000004,-0.0008430144613763297
25.000000000000004,0.00015980345925449126
25.000000000000004,8.010137368342455e-05
25.000000000000004,3.34697057641866e-05
25.000000000000004,4.108533897289569e-05
26.0,0.00017729189937643787
26.000000000000004,-1.5035282172418937e-05
26.000000000000004,-8.742487425950444e-05
26.000000000000004,-9.767555143775003e-05
26.00000000000001,-4.083002409713947e-05
26.27345844504022,-9.474280146212817e-05
26.4,-0.0005398845248704883
26.999999999999993,4.533040952567376e-05
27.0,0.0001843478849690103
27.000000000000004,5.976173374924994e-05
27.050691244239637,-4.713211228552314e-05
27.7,6.954651355148378e-05
27.77777777777777,0.00012651274389525468
27.94444444444444,-2.1509966489015186e-05
27.94444444444444,-9.111019805461499e-05
27.999999999999986,0.00010971812799289926
27.999999999999993,0.00010923884365169599
27.999999999999996,0.00020569270467959386
27.999999999999996,0.00018614521540123065
28.0,0.00018846678129622174
28.000000000000004,0.00011184790935489159
28.000000000000004,7.35928083349008e-05
28.39999999999999,7.731338933354485e-05
28.72340425531915,-0.00031274664395928805
29.000000000000004,0.000171347663743882
29.280000000000012,-0.00023378533806518029
29.999999999999986,4.767623811958654e-05
29.99999999999999,-8.276250000080593e-05
29.99999999999999,0.00012110246492048883
29.99999999999999,-8.213340033942746e-05
29.99999999999999,-0.00016146652627623654
29.999999999999993,0.00015698002170900594
29.999999999999993,0.00036811874655607885
29.999999999999993,-1.998593268671625e-05
29.999999999999993,3.5811534523479264e-05
29.999999999999993,8.028020368321906e-05
29.999999999999993,-2.088031350144104e-05
29.999999999999993,1.0774025986349817e-05
29.999999999999993,1.3250812411801096e-05
29.999999999999993,3.867096933241437e-05
29.999999999999993,1.7403691524222385e-05
29.999999999999993,3.742680215478159e-05
29.999999999999993,-4.209590229205864e-05
29.999999999999993,-1.0573851494687006e-05
29.999999999999993,0.00012678066454586116
29.999999999999993,3.1296850417664504e-05
29.999999999999993,3.277247382497462e-05
29.999999999999993,5.9121486419075746e-05
29.999999999999993,7.580719032881764e-05
29.999999999999993,-6.149209693544294e-05
29.999999999999993,-2.60246834000372e-05
29.999999999999993,2.9160749172266492e-05
29.999999999999993,0.00015127654888162499
29.999999999999996,0.0001095129513383267
29.999999999999996,-2.11488359182258e-05
29.999999999999996,2.5258290637825876e-05
29.999999999999996,7.269013379266995e-06
29.999999999999996,4.6560441319789745e-08
29.999999999999996,7.658998392744804e-05
29.999999999999996,6.218075123838085e-05
29.999999999999996,0.00022548850889239462
29.999999999999996,3.0751123636900154e-05
29.999999999999996,9.494187463313772e-05
29.999999999999996,6.317478869254292e-05
29.999999999999996,6.620683977568468e-05
29.999999999999996,4.519475240242141e-05
29.999999999999996,4.404855638487452e-05
29.999999999999996,0.000254480358410835
29.999999999999996,5.219173856021292e-05
29.999999999999996,3.163979285175666e-05
29.999999999999996,2.5752257894942882e-05
29.999999999999996,6.235878488908869e-05
29.999999999999996,2.1903754351487966e-05
29.999999999999996,0.000254480358410835
29.999999999999996,0.00011418714059892346
29.999999999999996,1.4003679064398331e-05
29.999999999999996,2.5968074230110346e-05
29.999999999999996,8.698631793056212e-05
29.999999999999996,7.801695916864268e-06
29.999999999999996,2.7101412001355094e-05
29.999999999999996,4.103540329963921e-05
29.999999999999996,5.207443513239436e-05
29.999999999999996,2.4290528226524922e-05
29.999999999999996,0.0003105376491305965
29.999999999999996,0.00022600702620893638
29.999999999999996,1.3123864248203472e-05
29.999999999999996,3.4451069595121156e-05
29.999999999999996,5.24113424187438e-05
29.999999999999996,2.4923643715771864e-05
29.999999999999996,0.00010096098914420888
29.999999999999996,1.808706223793082e-05
29.999999999999996,6.83122402758716e-05
29.999999999999996,3.859646787684973e-05
29.999999999999996,-1.4292956009514326e-05
29.999999999999996,1.5937068859249e-05
29.999999999999996,9.903804002749945e-05
29.999999999999996,-6.318701957610738e-05
29.999999999999996,0.0003071128191714301
29.999999999999996,0.00020370351169608019
29.999999999999996,0.00011202048348999232
30.0,8.20048453071387e-05
30.0,3.355467743946518e-05
30.0,8.066148242487101e-05
30.0,2.394366419713093e-05
30.0,-3.7478674813003324e-05
30.0,-2.5355922136112295e-05
30.0,-0.00014140639695560636
30.0,3.5296200552863666e-05
30.0,0.00018883815254711934
30.0,3.85680649652244e-05
30.0,4.8799720555765904e-05
30.0,2.0557349408056867e-05
30.0,0.00023391143196596658
30.0,8.298762739029382e-05
30.0,6.613723937286686e-05
30.0,0.00022745120528435195
30.0,0.00012331499037915064
30.0,-1.87233161524637e-05
30.0,2.190375435148798e-05
30.0,5.2130086098766636e-05
30.0,4.580875463840509e-05
30.0,3.0483602945986266e-05
30.0,-1.87233161524637e-05
30.0,-6.144402024425957e-06
30.0,6.302524668589006e-05
30.0,6.923490099658918e-06
30.0,2.346950757874769e-05
30.0,-2.0558996669933073e-05
30.0,0.0003080769728481379
30.0,0.0003351493746184745
30.0,5.6866689267864695e-05
30.0,0.00010706912510808474
30.0,-2.088031350144104e-05
30.0,-2.622304345663427e-06
30.0,4.425869852883826e-05
30.0,4.477912505673178e-05
30.0,0.0001429540248515011
30.0,0.00013496084882448728
30.0,7.544523696117358e-05
30.0,4.460861137571471e-05
30.0,5.759345733815563e-05
30.0,1.1831157669530376e-05
30.0,3.3532628360671473e-06
30.0,1.1831157669530376e-05
30.0,1.8320387533845202e-06
30.0,6.262628479049856e-05
30.0,-5.31730393347029e-06
30.0,3.361723774969631e-05
30.0,5.537854998821557e-05
30.000000000000004,3.446609015414596e-05
30.000000000000004,0.00010530725894264295
30.000000000000004,1.2076456138658147e-05
30.000000000000004,3.6409635217129246e-05
30.000000000000004,-2.7826309560046217e-05
30.000000000000004,9.794046467708882e-06
30.000000000000004,-1.6440596347656457e-06
30.000000000000004,2.0548947636281356e-05
30.000000000000004,7.377061866641205e-06
30.000000000000004,1.5506306116570186e-05
30.000000000000004,-9.015421958751102e-06
30.000000000000004,1.9680063905025475e-05
30.000000000000004,-0.00013209731590958337
30.000000000000004,-2.7826309560046217e-05
30.000000000000004,3.052397152110643e-05
30.000000000000004,9.575383656738733e-05
30.000000000000004,9.366224669380496e-05
30.000000000000004,3.42956655733068e-05
30.000000000000004,-8.240353069285247e-05
30.000000000000004,5.2962063615363444e-05
30.000000000000004,2.4319675697801546e-05
30.000000000000004,9.738527728449361e-05
30.000000000000004,-7.064560416753783e-05
30.000000000000004,-5.82372661909053e-05
30.000000000000004,0.0001343266013247789
30.000000000000004,5.8698351578723226e-05
30.000000000000004,0.00012494157191375604
30.000000000000004,1.5506306116570186e-05
30.000000000000004,-0.00011372732702551384
30.000000000000004,-0.0001099682017276475
30.000000000000004,1.306499768374349e-05
30.000000000000004,-0.0001448959029915288
30.000000000000004,9.297490036083112e-05
30.000000000000004,-7.608740364735284e-06
30.000000000000004,-0.00010090793544343979
30.000000000000004,3.0483602945986266e-05
30.000000000000004,-2.0686936849886913e-06
30.000000000000004,3.1416830622269586e-05
30.000000000000004,-1.4292956009514326e-05
30.000000000000007,-1.1487816249707746e-05
30.000000000000007,2.759101984614584e-05
30.000000000000007,8.039342412631507e-05
30.000000000000007,2.8432441276691384e-05
30.000000000000007,9.610847001233428e-07
30.000000000000007,0.00021045353728266564
30.000000000000007,1.5937068859249e-05
30.000000000000007,5.362007600894974e-05
30.000000000000007,0.00034190294557641507
30.000000000000007,-6.638666343883391e-06
30.000000000000007,-1.2621611735420593e-05
30.000000000000007,-2.622304345663427e-06
30.000000000000007,7.412866646160492e-06
30.000000000000007,1.4253262958423537e-05
30.000000000000007,3.2726519408435334e-05
30.000000000000007,-8.822040333857547e-06
30.000000000000007,9.041761774581403e-05
30.000000000000007,2.467930671246189e-05
30.000000000000007,1.663870092854904e-05
30.000000000000007,2.515984301864684e-05
30.000000000000007,3.276391179853022e-05
30.000000000000007,0.00020467330852210066
30.000000000000007,0.0002153702967762454
30.000000000000007,0.00010726298121474119
30.000000000000007,7.842469655327854e-05
30.000000000000007,0.00042119942343619976
30.000000000000007,-1.681276228925515e-05
30.00000000000001,-2.7977276683323527e-05
30.000000000000014,-1.77423979333258e-05
30.449999999999996,0.00013951455216115735
30.450000000000003,0.00013790615297822772
30.999999999999993,0.00018003134209018242
30.999999999999993,0.00018046280654364298
30.999999999999993,0.00016224265559166778
30.999999999999993,0.00018003134209018242
30.999999999999993,-0.00020178766769388503
30.999999999999993,0.00018280496841285648
31.0,4.4825568072276866e-05
31.0,-7.359185143667207e-05
31.000000000000004,-7.091174899448412e-05
31.000000000000007,-7.999487954600335e-05
31.199999999999996,9.62374856161727e-05
31.200000000000006,9.062039739312424e-05
31.200000000000006,4.627321422241448e-05
31.200000000000006,1.020034695938733e-05
31.578947368421048,-0.005170173905352632
31.933333333333334,-0.0002129220596033502
32.0,0.00019159735241366872
32.266666666666666,-0.0010116671964994195
33.00000000000001,0.00011806536982020403
33.199999999999996,-0.0004857207276631536
33.199999999999996,-0.0004847922634078341
33.199999999999996,-0.0004857207276631536
34.99999999999999,-5.168337914978794e-06
34.99999999999999,-0.0010028371791657776
34.99999999999999,-4.572654620946792e-05
34.99999999999999,-0.0011231207944216344
34.99999999999999,6.8294722585407504e-06
34.99999999999999,2.726908868007698e-06
34.99999999999999,6.4693444281190164e-06
34.99999999999999,-0.0010495335660314889
34.99999999999999,-0.0001025299134049471
34.99999999999999,-0.001162647184881184
34.99999999999999,-0.00010529639541038556
34.99999999999999,3.0649963488449814e-05
34.99999999999999,-0.00289605802411037
34.99999999999999,-0.00019144161686994988
34.99999999999999,-9.235622825522327e-05
34.99999999999999,1.533493665617839e-05
34.99999999999999,1.1913255064067184e-05
34.99999999999999,4.432506281968965e-05
34.99999999999999,-0.0001068503178205235
34.99999999999999,9.62839933368638e-05
34.99999999999999,-0.0004651821188758911
34.99999999999999,-0.001031088574441209
34.99999999999999,-0.00013995731211675658
34.99999999999999,-0.0010339671757002295
34.99999999999999,-5.527766938369096e-05
34.99999999999999,6.4693444281190164e-06
34.99999999999999,6.148590460118915e-06
34.99999999999999,-0.00010529639541038556
34.99999999999999,1.56556906241785e-05
34.99999999999999,6.8294722585407504e-06
34.99999999999999,-0.0010036561744701169
35.0,-0.0005797353192390634
35.0,-0.00017578992075923056
35.0,-0.0007979028990312042
35.0,-0.00011869743305071899
35.0,-9.978598916136723e-06
35.0,-3.919606805506483e-05
35.0,-0.0001942742570493528
35.0,9.006118743699536e-05
35.0,-0.00024037965387646915
35.0,-2.682562508222059e-05
35.0,-0.00028091584549936715
35.0,-6.761046592548044e-06
35.0,-0.00028091584549936715
35.0,-0.0007979028990312042
35.00000000000001,-0.0010649841322620541
35.00000000000001,-0.0001341550216736665
35.00000000000001,-0.0009602569263111595
35.00000000000001,-0.001324230221729749
35.00000000000001,-0.00012234956468174215
35.01350135013502,-0.0001956915335681875
35.04,-5.6512852819405905e-05
35.04,-5.6512852819405905e-05
35.04,-6.09993094577959e-05
35.040000000000006,-6.108464883992748e-05
35.13333333333333,-1.7273174949841068e-05
35.294117647058826,1.893284276855541e-05
35.300000000000004,-0.0001416401616041539
35.303030303030305,0.00012416925647265985
35.53333333333333,0.0001749462563542987
35.56249999999999,0.00010269671618923817
35.56249999999999,0.00011574396635009094
35.56249999999999,0.00010709707846803938
36.00000000000001,-0.00010336774485185766
36.00000000000001,0.00013185258074206222
36.00000000000001,-0.00010336774485185766
36.00000000000001,-3.93004223402073e-05
36.00000000000001,0.00013185258074206222
36.00000000000001,-0.008749523233786308
36.00000000000001,-3.93004223402073e-05
36.00000000000001,-7.952286587493832e-05
36.00000000000001,1.361459991044657e-05
36.014405762304925,6.765611486951112e-05
36.014405762304925,8.414027791678436e-05
36.7816091954023,2.370890306277586e-05
36.7816091954023,-3.0669734964724894e-06
37.085714285714275,7.483306804969509e-06
37.18181818181817,-0.0002080347978419614
37.18181818181817,-0.0002080347978419614
37.181999999999995,-0.00017244480080845558
37.182,-6.254564862614894e-05
37.182,-0.0001696164814310111
37.182,-5.9900661098596716e-05
37.18200000000001,-0.000309222527121202
37.42802303262956,-9.844259703289155e-05
37.5,1.2713302394912775e-05
37.50000000000001,6.736347373033587e-05
37.50000000000001,-4.52648995574001e-05
37.87878787878788,-2.8889401038941606e-05
37.99999999999999,-2.4525856802724723e-05
38.0,-0.00016005734235680847
38.0,1.743561856200523e-05
38.000000000000014,1.845364420580834e-05
38.07106598984772,3.54120067462846e-05
38.07106598984772,3.54120067462846e-05
38.07106598984772,3.54120067462846e-05
38.27586206896551,-3.311227046989804e-05
38.27586206896551,-3.322367946222052e-05
38.29999999999999,-0.0007892820484018753
38.412371134020624,-3.493922927804111e-05
38.437500000000014,-0.0003933655937581638
38.61271676300578,-4.9097409205570614e-05
38.628691983122366,-3.560473664669545e-05
38.65979381443299,2.8414317070137584e-05
38.81578947368421,-4.291593625029378e-05
39.58333333333333,-0.0006697683508066107
39.95652173913044,-1.1470905319300244e-05
39.999999999999986,-0.0002512911318941648
39.999999999999986,1.774061364017541e-06
39.999999999999986,-8.661593441659843e-07
39.999999999999986,-1.1799325106296408e-06
39.999999999999986,-0.00013501702741417057
39.999999999999986,5.288609254737077e-05
39.999999999999986,-0.00024478850076797067
39.999999999999986,-0.00018959286000937143
39.999999999999986,3.764105459736078e-05
39.99999999999999,-0.00016546648605697247
39.99999999999999,-0.00014446898121863765
39.99999999999999,-5.8697521951907216e-05
39.99999999999999,-0.00014741901717258156
39.99999999999999,-0.00017991977998635104
39.99999999999999,-0.00013437610132117957
39.99999999999999,-0.00010976950187987052
39.99999999999999,-9.781621410534154e-05
39.99999999999999,-3.7365181354912064e-05
39.99999999999999,0.00020525711088025957
39.99999999999999,3.764105459736077e-05
39.99999999999999,-0.00014741764884709742
39.99999999999999,-9.291187264297599e-05
39.99999999999999,-2.8531682146810684e-06
39.99999999999999,-0.0012450261569087301
39.99999999999999,-0.00014581159882636345
39.99999999999999,-8.045414815585953e-05
39.99999999999999,-2.2379473358806908e-05
39.99999999999999,3.764105459736077e-05
39.99999999999999,3.764105459736077e-05
39.99999999999999,-0.0001011873845073614
39.99999999999999,-0.0010059892721203981
39.99999999999999,-0.004339665727273486
39.99999999999999,7.068660810127475e-05
39.99999999999999,-4.951784156934154e-05
39.99999999999999,-0.00011376992144236039
39.99999999999999,-0.0006789511005968898
39.99999999999999,-0.00011389543757959306
39.99999999999999,2.2453348274913117e-05
39.99999999999999,-0.0002845980008358266
39.99999999999999,0.0002127651000459749
39.99999999999999,-0.00013167927784104265
39.99999999999999,-0.00023673088028742522
39.99999999999999,7.895970469369614e-05
40.0,-0.0001507469329195457
40.0,3.764105459736077e-05
40.0,-0.00013080904358862843
40.0,-0.0006655374894792464
40.0,-0.00013080904358862843
40.0,6.647548789186755e-05
40.0,-7.814230573134953e-06
40.0,-0.0002862143423077976
40.0,4.141608897576589e-06
40.0,-6.122764769269951e-05
40.0,-0.00013097077967983816
40.0,-0.0011980780083551735
40.0,-0.00015117901453293102
40.0,3.697455155082071e-05
40.0,2.379390879341395e-05
40.0,3.764105459736077e-05
40.0,4.252465417611996e-05
40.0,-8.577567028456339e-05
40.0,-0.001215023288482891
40.0,-4.527454094097508e-05
40.0,-5.3966768204577693e-05
40.0,-2.8266030881715323e-05
40.0,5.0735909056117335e-08
40.0,-0.0002626497355865826
40.0,1.777230535017744e-05
40.0,-0.00025733570804967084
40.0,-2.0696053969862104e-05
40.0,-1.2588775730955871e-05
40.0,-2.2379473358806908e-05
40.0,-8.030270167256999e-05
40.0,-0.00024824537867505227
40.0,-0.00012976552662087896
40.0,-0.0005912287177957536
40.0,-0.00020899042269011968
40.0,1.6617699920772108e-06
40.0,2.5232595492334715e-05
40.0,-0.00012598818989572978
40.0,1.131242179133276e-05
40.0,-0.0001294904685207141
40.0,-3.987127705522718e-05
40.0,-6.245034517596192e-05
40.0,-0.0010361947925957308
40.0,-4.377251379839096e-05
40.0,-0.00012114897927529002
40.0,-0.0001270197807027724
40.0,-0.0011980780083551735
40.0,-0.00017485804628185095
40.0,-4.798913735208755e-05
40.0,-4.436867569251166e-05
40.0,-0.0002790364436257664
40.0,-0.0001413411897749453
40.0,-0.00020696195902158678
40.0,-0.00014092684774491863
40.0,3.764105459736077e-05
40.0,-3.493120568708835e-05
40.0,-0.00035634366439126863
40.0,-0.00011269062564569548
40.0,-6.337155331762032e-05
40.0,-0.00014719623925029047
40.0,-1.2030176197913334e-05
40.0,-0.001272931790992929
40.0,4.3401951740421296e-05
40.0,-0.00012084002825811182
40.0,-4.778329761248561e-05
40.0,-0.00014901827934616092
40.0,-8.577567028456339e-05
40.0,-0.0014548360133693492
40.0,-0.00027019002463769045
40.0,-0.0014431388290216958
40.00000000000001,-3.9717687931923814e-05
40.00000000000001,-9.743275669938208e-05
40.00000000000001,-0.00019100095791389033
40.00000000000001,-0.00029066023635039074
40.00000000000001,-0.001176640382703863
40.00000000000001,-0.0002810578432824686
40.00000000000001,-7.02999794337263e-05
40.00000000000001,-0.0001159419531911462
40.00000000000001,-0.00011861582913537162
40.00000000000001,-0.0011727847168361853
40.00000000000001,-0.0002810578432824686
40.00000000000001,-0.0001819513114881458
40.00000000000001,-0.00014949389441075756
40.00000000000001,1.3764239966142132e-05
40.00000000000001,-0.00011078124875409375
40.00000000000001,-0.00020302313094263958
40.00000000000001,-0.00017690133168900719
40.00000000000001,-0.00013669679313798173
40.00000000000001,-0.001197894836215458
40.00000000000001,-9.96705796111297e-05
40.00000000000001,3.905325649615686e-06
40.00000000000001,-0.0001490547755125316
40.00000000000001,-0.0001427518734430348
40.00000000000001,-0.0001919412363901793
40.00000000000001,-4.753578081442413e-05
40.00000000000001,-3.4412286600102634e-05
40.00000000000001,-8.915724483499662e-05
40.00000000000001,3.764105459736078e-05
40.00000000000001,-9.356446785301859e-05
40.00000000000001,-0.00014392119467220756
40.00000000000001,5.078635882293142e-06
40.00000000000001,-7.879317914621937e-05
40.00000000000001,2.635938872378894e-05
40.00000000000001,-3.7593461233337626e-05
40.00000000000001,-9.738873337265385e-05
40.00000000000001,-0.00019877285861118326
40.00000000000001,-0.0012303948545890797
40.00000000000001,-2.4462976789634638e-05
40.00000000000001,-0.0001819513114881458
40.00000000000001,-0.00011867914116650861
40.00000000000001,-0.0003334155816345616
40.00000000000001,-0.00029723484944237316
40.00000000000001,-9.743275669938208e-05
40.00000000000001,-0.0011100117466138282
40.00000000000001,-0.0001294904685207141
40.00000000000001,-0.0010037200694709312
40.00000000000001,-0.001470006099902294
40.00000000000001,-0.0002782764429774759
40.00000000000001,-0.001176640382703863
40.00000000000001,-2.0548348230523712e-05
40.00000000000001,3.460001074522122e-05
40.00000000000001,-2.1041295197523443e-05
40.00000000000001,-0.00011603527527727128
40.00000000000001,-3.264246264997448e-05
40.00000000000001,-0.0012056006169903425
40.00000000000001,-0.00018972321218543872
40.00000000000001,-0.0002810578432824686
40.00000000000001,2.7578594246473866e-05
40.00000000000001,-0.00011861582913537162
40.000000000000014,-0.00017705385525297162
40.000000000000014,7.724936480462155e-05
40.000000000000014,-0.00038069707899890436
40.000000000000014,-0.0002626475397497043
40.000000000000014,-0.0001584992982996029
40.000000000000014,-0.0010323941255187272
40.000000000000014,6.55723374221835e-05
40.000000000000014,5.230484837516663e-05
40.000000000000014,5.123291506376435e-05
40.000000000000014,6.800808372695731e-05
40.000000000000014,-6.696865411069044e-05
40.000000000000014,2.2902976870699985e-05
40.000000000000014,-3.0683148282386315e-06
40.32967032967033,-0.0001883352060913165
40.42,1.6067458053048633e-05
40.599999999999994,-0.0037868026312642637
40.81,-2.721387822703266e-06
40.83999999999999,-3.4182349962942983e-06
40.84,-3.3457764517923227e-06
40.84,-2.7316393829015465e-06
40.88888888888889,-0.00021097830280165767
40.88888888888889,-0.00021061624306932216
41.0,-0.0013774897367381494
41.00000000000001,-0.0013796677937912593
41.00000000000001,-0.0013796677937912593
41.24999999999999,2.7523827467759386e-05
41.31147540983606,-0.00029339501520294985
41.50000000000001,-5.8124921994333224e-05
41.72,-1.0828226521390011e-05
41.720000000000006,-0.00011359884255791255
41.984732824427475,1.395680647876587e-05
41.999999999999986,-0.0003748595859341955
41.999999999999986,-9.599672294574534e-05
41.999999999999986,-0.00010525009734237426
41.999999999999986,-0.00010403208655002599
41.999999999999986,-0.0003390595933844139
41.999999999999986,-4.283544179610882e-05
41.999999999999986,-0.0001864315764230491
41.999999999999986,-5.472511284746037e-05
41.999999999999986,-0.0003579217988366596
41.999999999999986,-0.00012087489568713951
41.99999999999999,-5.077690473273835e-06
41.99999999999999,-8.982591291786557e-05
41.99999999999999,-0.00011946502066367316
42.0,2.729645614997297e-05
42.0,-3.1485262302387805e-05
42.0,-1.4456472451764807e-05
42.0,-2.9585657946008906e-05
42.0,-9.423365601076676e-05
42.0,-3.216918562795147e-05
42.0,-0.00017640083208289722
42.0,-8.134855665707462e-05
42.06,1.619826142633834e-05
42.2,-3.7528488424466837e-05
42.2,-3.370453189611284e-05
42.307692307692314,1.1271427314881107e-05
42.34999999999999,-3.774806278470257e-05
42.35,-3.5044267651008857e-06
42.74999999999999,2.324843551412102e-05
42.848,-0.0004109299442342829
42.848,-0.00041145752878776016
42.848000000000006,-0.00041436402728506523
43.57142857142858,-9.316031166080289e-05
43.758389261744966,4.6473059696681924e-05
43.758389261744966,-6.602109199511115e-06
43.758389261744966,-0.00011902757464992114
43.758389261744966,3.2546112711230794e-05
43.758389261744966,1.3557647973534727e-05
43.758389261744966,1.224818181559443e-05
43.758389261744966,2.732629357732043e-05
43.758389261744966,-5.814576502032967e-05
43.758389261744966,-1.9960804657510255e-05
43.758389261744966,-1.8920057077161606e-05
43.75838926174498,-9.5791273491654e-06
43.75838926174498,-1.5280848368733518e-06
43.75838926174498,3.6559879431058134e-05
43.75838926174498,3.408240240825101e-05
43.75838926174498,-1.8353280743939952e-05
43.76999999999998,-7.229284835320572e-05
43.769999999999996,-6.940236314278801e-05
43.99999999999999,2.7910818056860122e-05
43.99999999999999,-2.1013856460030314e-05
43.99999999999999,-0.0001715991110243068
43.99999999999999,3.385378191615984e-05
43.99999999999999,-9.429487284419962e-06
43.99999999999999,-2.4355175297096325e-06
44.0,-1.3790204335284245e-05
44.0,-9.455367238805043e-06
44.0,-0.00014122956300501504
44.0,-1.570171708898455e-05
44.0,-1.570171708898455e-05
44.0,-1.570171708898455e-05
44.00000000000001,3.0314327599711256e-06
44.00000000000001,2.507408833445863e-07
44.00000000000001,-0.0002437866913930014
44.00000000000001,-0.00030000016277109416
44.00000000000001,-0.000247967981740099
44.000000000000014,1.740185504692339e-05
44.44444444444443,-0.0012232559884707579
44.44444444444446,-0.0014204902590396165
44.49999999999999,-1.7880950239100556e-05
44.88448844884489,-0.0006272394218957662
