Na/Si,SHAP value
0.06000000000000001,0.000736732599902667
0.06000000000000001,0.0004442962595474898
0.06000000000000001,0.00028627569315611725
0.06000000000000002,0.0002852736743165152
0.06199999999999998,0.0004471565326522865
0.06249999999999998,0.00020961384649459565
0.0625,0.0002651020439353736
0.0625,0.000395184456146386
0.0625,0.0002107041801417625
0.0625,0.0003923775340504826
0.0625,0.00025582314777021476
0.0625,0.00025582314777021476
0.0625,0.00025884067266202356
0.06382978723404253,0.0006349079606236608
0.06400801603206414,0.0009027343124174984
0.06593406593406591,0.0005624337605316639
0.06593406593406591,0.0005653131699753923
0.06599999999999999,0.0003643840187193107
0.06666666666666662,0.00015847780115253366
0.06666666666666664,0.00018794099766052347
0.06666666666666664,0.00022338915910993126
0.06999999999999999,0.00047900444585252536
0.06999999999999999,0.0003537755193241865
0.06999999999999999,0.00039081113396884624
0.06999999999999999,0.0004224401327270218
0.06999999999999999,0.0005321232822552219
0.07111111111111111,0.000366828320648772
0.07111111111111111,0.000366828320648772
0.07200000000000001,0.00024528777335986097
0.07333333333333335,0.0002359246529204732
0.07333333333333335,0.0002359246529204732
0.07499999999999998,-0.0030590882508341154
0.07499999999999998,-0.00673977794655982
0.07499999999999998,-0.005574045704526182
0.07499999999999998,-0.0017842750072124083
0.075,-0.0014528875458408566
0.07600000000000001,0.00046562153278099184
0.0788,0.00025636090109275094
0.07999999999999997,0.00041240293263970643
0.07999999999999997,0.0004720673865550592
0.07999999999999997,0.00026760575476240906
0.07999999999999999,0.00032677217222634974
0.07999999999999999,0.000278141236067994
0.07999999999999999,0.0002318185471112233
0.07999999999999999,0.00041076495664177544
0.07999999999999999,0.0001984639241194477
0.07999999999999999,0.00028896869233157154
0.08,0.0006552821647409792
0.08,0.00028482795046431075
0.08,0.0003270472946257237
0.08,0.0003270472946257237
0.08,0.00028534527492666097
0.08,0.0002343384483930542
0.08,0.0003992208920894148
0.08,0.0006127784588059584
0.08,0.0002925108694355209
0.08,0.00034685414021188134
0.08,0.0003561400790443461
0.08000000000000002,0.0006121502556704529
0.08000000000000002,-0.000122914234177597
0.08000000000000007,0.0004824209904754133
0.08000000000000007,0.00047070007024296737
0.08299999999999998,0.0007099297762519487
0.08299999999999999,0.0009825173861574036
0.08300000000000002,0.0007451503599576114
0.08300000000000002,0.0006088670610033002
0.084,0.0003632293717152444
0.08499999999999998,0.0005665667061458607
0.08511904761904762,0.00022851613240095343
0.08999999999999996,0.000662455272814784
0.09,0.0006111138465534941
0.09,0.0008849857963163141
0.09000000000000002,0.0005335231739933775
0.09000000000000002,0.00046799803778871374
0.09000000000000002,0.0006665605198479665
0.09000000000000002,0.00048486690240091737
0.09000000000000002,0.0005337477762885097
0.0901857142857143,0.00036757133821013977
0.09266666666666669,0.0009537221009273862
0.09299999999999997,0.0007189907044022178
0.09600000000000002,0.00042115199502080504
0.098,0.0008070907835150223
0.09800000000000005,0.000782728568069415
0.09999999999999992,0.001019051766516711
0.09999999999999992,0.001019051766516711
0.09999999999999995,0.0006681577038349532
0.09999999999999999,0.001091774083807072
0.09999999999999999,0.0009160077251848276
0.09999999999999999,0.0005308499940148947
0.09999999999999999,0.0005906143225797613
0.09999999999999999,0.0005402458881265286
0.09999999999999999,0.0009615525101039449
0.09999999999999999,0.0006972283986259237
0.09999999999999999,0.0008164177187629839
0.09999999999999999,0.0006573655527862518
0.09999999999999999,0.0008666135064701623
0.09999999999999999,0.0007357717680474056
0.09999999999999999,0.0008666135064701623
0.09999999999999999,0.0005971102963485957
0.09999999999999999,0.0006640573515220868
0.09999999999999999,0.0006852823547346595
0.09999999999999999,0.0006690150459530505
0.09999999999999999,0.0009079887740054401
0.09999999999999999,0.0007410722693569213
0.09999999999999999,0.0006644143245811784
0.09999999999999999,0.0006616663907923647
0.09999999999999999,0.0011014752130911055
0.09999999999999999,0.0008902747460165169
0.09999999999999999,0.0012136552876614271
0.09999999999999999,0.000553655490753373
0.1,0.0007583143352605464
0.1,0.0007372065746421107
0.1,0.0009754994781635065
0.1,0.000774253622651682
0.1,0.000800232845936711
0.1,0.0005986117994856975
0.1,0.001148919208174091
0.1,0.001188844143601838
0.1,0.0008998288432057977
0.1,0.000529737659437502
0.1,0.0007223990201623845
0.1,0.0005972021991514473
0.1,0.0008215532827936936
0.1,0.0006406098312605915
0.1,0.0009252020376290395
0.1,0.0008317657649469588
0.1,0.0006197800773023277
0.1,0.000983174182616314
0.1,0.05043333998081408
0.1,0.0005272939221042743
0.1,0.000913386416807833
0.1,0.00045699978808476447
0.1,0.0013407489832742382
0.1,0.0009867839007729718
0.1,0.0005184516424888651
0.1,0.0007837919990758596
0.1,0.0008811069778324686
0.1,0.0006653701156006868
0.1,0.0005428209441867043
0.1,0.0012310036641778879
0.1,0.001049280700100703
0.1,0.0007353006514560382
0.1,0.0005226873953410601
0.1,0.0011760522898076012
0.1,0.0006331012905097694
0.1,0.001105247343702256
0.1,0.0006281255965757674
0.10000000000000002,0.0009398356956684242
0.10000000000000002,0.0009160005133864733
0.10000000000000002,0.0009777270609410043
0.10000000000000002,0.001174585369042389
0.10000000000000002,0.0009442136381254461
0.10000000000000002,0.0009236132815239075
0.10000000000000002,0.0005009088387234292
0.10000000000000003,0.0009419241648581421
0.10000000000000003,0.0005417220442472488
0.10000000000000005,0.0007767336836327246
0.10000000000000005,0.0005118054180185244
0.10000000000000006,0.0006676696242858613
0.10067114093959727,0.0008647230972280899
0.1006711409395973,0.0006623610372411633
0.1006711409395973,0.001056818625741413
0.1006711409395973,0.0008077652257816489
0.1006711409395973,0.0009930215178144872
0.10067114093959731,0.0006986976595376074
0.10067114093959731,0.0006521339490103882
0.10067114093959731,0.0012113926324722887
0.10067114093959731,0.000679404780080759
0.10067114093959731,0.0007207142997783213
0.10067114093959732,0.0011582194275092613
0.10067114093959732,0.0006626742667074132
0.10067114093959732,0.0007965269374787263
0.10067114093959732,0.0011262790125843754
0.10067114093959732,0.0008957909402651716
0.10129870129870125,0.0022598589755846925
0.10599999999999998,0.0007792811883537272
0.1066666666666667,0.0005832791502341008
0.10666666666666672,0.0004535010838148355
0.10999999999999997,0.001008451643172151
0.10999999999999999,0.0006439803856025065
0.10999999999999999,0.0007002081873048461
0.10999999999999999,0.0007254428100319019
0.10999999999999999,0.0004551070834659304
0.11,0.0006798936086803806
0.11,0.0005628277339209224
0.11,0.0005675006455844035
0.11,0.0007337253052017655
0.11,0.0006606953325607962
0.11,0.0004619361433575842
0.11,0.0007399793800963503
0.11,0.0007750341125959005
0.11,0.0007344182688546302
0.11,0.0005068663079330397
0.11,0.0005744001745369815
0.11,0.0007470061345880847
0.11,0.0005501372137862043
0.11000000000000004,0.0004547203954064835
0.11000000000000004,0.0005252387227970281
0.11000000000000004,0.0006909322919066595
0.11000000000000004,0.0005675006455844035
0.11000000000000004,0.0004599086996953083
0.111,0.0007173750627733628
0.11320754716981134,0.0005153204523163303
0.1142857142857143,0.001348752486341092
0.11666666666666667,0.0010480902982012417
0.11666666666666667,0.001163838238102111
0.11666666666666667,0.0010797779913644774
0.11764705882352942,0.0006069380029835115
0.11764705882352942,0.0006160524411497868
0.11764705882352942,0.0005912802684773328
0.11999999999999995,0.0007743671411503984
0.11999999999999997,0.0009442881042872721
0.12,0.0006051225925484822
0.12,0.0009676817938563916
0.12,0.0007692716671470882
0.12,0.0006379304534196894
0.12,0.0005722228793683219
0.12,0.0007734018056795422
0.12000000000000001,0.0007145817524636824
0.12000000000000001,0.0007782599824019747
0.12000000000000001,0.0008573132219212591
0.12000000000000001,0.0009038747127576038
0.12000000000000002,0.0004903111434777389
0.12000000000000004,0.0007680644010790174
0.125,0.0011725790571895838
0.13,0.0006007830781811103
0.13000000000000003,0.0007574995566219128
0.13000000000000006,0.0006787927105415465
0.133,0.0006466773990649053
0.13333333333333333,0.00043328440421958265
0.13333333333333333,0.0007209964007586626
0.13333333333333336,0.0005312274535544162
0.13399999999999998,0.0005784915736553803
0.134,0.0004781840701258904
0.13400000000000004,0.0005875453206213106
0.13400000000000004,0.0005864642777203123
0.1361285053090117,0.0008689306007239562
0.13636363636363624,0.00064182867209919
0.14,0.0007107662707798902
0.14,0.0006796108658610537
0.14,0.0007783450822417326
0.14000000000000004,0.0004839541648436812
0.14000000000000007,0.0006945114545742902
0.14000000000000007,0.0007690290806212189
0.14000000000000007,0.0005716987757365778
0.14285714285714285,0.0007925888275918246
0.14285714285714288,0.0006833715358968979
0.14999999999999994,0.0009001960870278793
0.14999999999999997,0.0008493194010367556
0.14999999999999997,0.0011144156292862521
0.14999999999999997,0.0008059636357327898
0.14999999999999997,0.0008493194010367556
0.14999999999999997,0.0008059636357327898
0.15,0.0008759994638015025
0.15,0.000865325883687848
0.15000000000000002,0.0007041760599523227
0.15000000000000002,0.0009180925488288768
0.15000000000000002,0.000717499448720643
0.15000000000000002,0.0006923476401088681
0.15000000000000002,0.0009260651487025515
0.15000000000000005,0.0006794726539723382
0.15000000000000005,0.001088721318789308
0.15000000000000005,0.0009689409130758011
0.15625,0.0006794402197046741
0.15999999999999992,0.0008638803561046515
0.15999999999999992,0.0008518489456407381
0.15999999999999992,0.0014279644174728001
0.15999999999999995,0.0007408286134371341
0.15999999999999998,0.0009468193749921066
0.15999999999999998,0.0007867690888518909
0.16,0.0008486285088506851
0.16,0.00043910151268782634
0.16,0.0006869614502117285
0.16000000000000003,0.0008631890628051252
0.16000000000000003,0.00043910151268782634
0.16000000000000006,0.0007607532193248644
0.1600000000000001,0.0007817214616244802
0.1646875,0.04662673976800646
0.16999999999999998,0.0007350847118372482
0.17,0.000596272873907975
0.17437500000000003,0.011177260558955777
0.1799999999999999,0.00041847825114893207
0.17999999999999997,0.0009825081778485362
0.17999999999999997,0.0012219870297032398
0.17999999999999997,0.0007123710178707112
0.17999999999999997,0.001113145209982776
0.17999999999999997,0.0007667498016766396
0.17999999999999997,0.000800315764179644
0.17999999999999997,0.0008693006685885204
0.17999999999999997,0.0008493178601043767
0.17999999999999997,0.0008384379073941543
0.17999999999999997,0.0007691262527796582
0.17999999999999997,0.0009048202100643289
0.17999999999999997,0.0007977030489697725
0.17999999999999997,0.0008872888812023207
0.17999999999999997,0.0006010490635096167
0.18,0.03321652106213019
0.18,0.0007841732816947149
0.18,0.001132475351347047
0.18,0.0008081437187669782
0.18,0.05152305966301867
0.18000000000000002,0.0006044363006607783
0.18000000000000002,0.0006048182588599942
0.18000000000000002,0.0007727996278741207
0.18000000000000002,0.0005995130262725609
0.18000000000000002,0.0006004745767006413
0.18000000000000005,0.0008076366769166793
0.18000000000000005,0.0007659299148684475
0.18000000000000005,0.0007399617650713167
0.18000000000000005,0.000775676080389954
0.18000000000000005,0.0007074389585364771
0.18000000000000005,0.0005616176839749766
0.18167000000000005,0.0006588092690070397
0.185,0.0006272846297947
0.18500000000000003,0.0006588092690070397
0.18999999999999997,0.0008652025072152925
0.18999999999999997,0.0006404904330094823
0.18999999999999997,0.0006649944772016109
0.19083969465648845,0.0006898048899724192
0.19230769230769226,0.0006885192811413356
0.19600000000000004,0.0008104105644788877
0.1999999999999999,0.0007288999410226756
0.1999999999999999,0.0005232558402415518
0.19999999999999993,0.0007092225659833106
0.19999999999999993,0.0009175409999522339
0.19999999999999993,0.0005961761670081115
0.19999999999999996,0.0008679934027636414
0.19999999999999996,0.0007986413398657306
0.19999999999999996,0.000839580504144476
0.19999999999999996,0.000781716381044032
0.19999999999999996,0.001364765109442741
0.19999999999999996,0.0007986413398657306
0.19999999999999996,0.000731282837704406
0.19999999999999996,0.000686516998466898
0.19999999999999998,0.0012897379056958217
0.19999999999999998,0.000735700888673791
0.19999999999999998,0.0007928014642921194
0.19999999999999998,0.0005647744654800898
0.19999999999999998,0.0008248596687331914
0.19999999999999998,0.0004827395357180662
0.19999999999999998,0.0008017293902159185
0.19999999999999998,0.0006723434625108376
0.19999999999999998,0.0006508239135853922
0.19999999999999998,0.000726995611993593
0.19999999999999998,0.0006682134993568547
0.2,0.0006838633547046698
0.2,0.0008137670598283352
0.2,0.0008523189358415917
0.2,0.0007782356349465164
0.2,0.0006842717112701002
0.2,0.0007021953823106134
0.2,0.0008946231728195116
0.2,0.0007920039214215105
0.2,0.0009762920896969944
0.2,0.0008319759307214855
0.2,0.0004489185626277762
0.2,0.00037562381814873046
0.2,0.0005546009174113356
0.2,0.0005834273791216591
0.2,0.0007524873454664483
0.2,0.0006758041442972135
0.2,0.0006760417675345122
0.2,0.0006041265905999381
0.2,0.000514295729930538
0.2,0.00048239969195301057
0.2,0.0007128739287656066
0.2,0.0008950202828699206
0.20000000000000004,0.0006541826859243235
0.20000000000000004,0.0008762882052515035
0.20000000000000004,0.0007758245024071324
0.20000000000000004,0.0005964811920674455
0.20000000000000004,-0.00010412411320523747
0.20000000000000004,0.0007413045491812515
0.20000000000000004,0.0006993061862745974
0.20000000000000004,0.0011972266653880951
0.20000000000000007,0.0005630967480516599
0.20000000000000007,0.0005401851216846441
0.20000000000000007,0.000740105319347334
0.20000000000000007,0.0012630650164032762
0.20000000000000007,0.0007406414984610643
0.20000000000000007,0.0008499103685309752
0.20000000000000007,0.0008066223668555552
0.20000000000000007,0.0006698988234550343
0.20000000000000007,0.0008157404669054763
0.20000000000000007,0.001290732898086709
0.2000000000000001,0.000448956953165478
0.2000000000000001,0.0007042087692592252
0.2000000000000001,0.00045486381315053563
0.20000000000000012,0.0007113332986053035
0.20625000000000007,0.00046175387152358547
0.20625000000000007,0.00047808263412528056
0.20999999999999994,0.0007858416740285691
0.20999999999999994,0.0007873398839848436
0.21,0.0007226374782439893
0.21000000000000002,0.0008659001620258212
0.21600000000000003,0.0013101568029950058
0.21666666666666667,0.0007391531866846183
0.2199999999999999,0.0011587855081563595
0.21999999999999995,0.00067972863011085
0.21999999999999995,0.0014124812798288642
0.21999999999999995,0.007238335286363354
0.21999999999999995,0.0007021072233102537
0.21999999999999997,0.0006797088785536356
0.22000000000000003,0.0006515852672076101
0.22000000000000003,0.0006514042879213404
0.22000000000000003,0.0007181739220495112
0.22000000000000006,0.0003887880805921108
0.22000000000000008,0.0012750040265171892
0.22000000000000014,0.0010224686618561624
0.22002200220022006,0.0006886628673683455
0.22222222222222224,0.0007609697783231518
0.22222222222222224,0.0007703395273741545
0.23199999999999985,0.0008720795893496473
0.23899999999999996,0.0006370761894761542
0.23999999999999994,0.0007907822851504767
0.23999999999999994,0.0007892242168024337
0.23999999999999996,0.0007592255563078685
0.23999999999999996,0.0007907822851504767
0.23999999999999996,0.0004815541465631548
0.23999999999999996,0.0006218255408412606
0.24,0.0007447144528397478
0.24,0.0006746394760827083
0.24000000000000005,0.0006959601319426683
0.2400000000000001,0.0007971261428688654
0.2400000000000002,0.0007908024656834603
0.24470588235294125,0.0007134624251885866
0.24599999999999989,0.0005875377164436954
0.246031746031746,0.0008217166060060793
0.246031746031746,0.0008217166060060793
0.246031746031746,0.0008003135282260194
0.24664879356568364,0.00014061477999940334
0.2499999999999999,0.0008085629955506003
0.2499999999999999,0.0008642869287586636
0.24999999999999997,0.0005414205686649022
0.24999999999999997,0.0006653201195373187
0.25,0.0005448642794022643
0.25,0.0004043483270815577
0.25,0.0009801546800965375
0.25,0.0008986651557325675
0.25,0.0008086942024643922
0.25,0.0007787161239144227
0.25,0.0008986651557325675
0.25000000000000006,0.0005342737433294624
0.25000000000000006,0.0014965444028885227
0.25000000000000006,0.0008243550738634288
0.2500000000000001,0.0008246515107009519
0.26,0.0006265065823083075
0.26000000000000006,0.000897081327294872
0.2600000000000001,0.001040778440238534
0.2666666666666665,0.0016271994010058162
0.2700000000000001,0.0008690545700352918
0.2700000000000001,0.0008690545700352918
0.2760000000000001,0.0005814656677939615
0.2766666666666667,0.0007194866126753934
0.27692307692307677,0.0009558905623833307
0.27692307692307705,0.0009525215446954782
0.2769230769230772,0.0013598047742610672
0.2799999999999999,0.0009115371823516797
0.27999999999999997,0.0009366526657977779
0.27999999999999997,0.0009366526657977779
0.27999999999999997,0.0009366526657977779
0.28,0.0007690660352651282
0.2800000000000001,0.0008737537939252101
0.2800000000000001,0.0006406558681328063
0.2819999999999999,0.0008121718691047878
0.28200000000000003,0.0007443116897945253
0.2849999999999999,0.000877904797512504
0.28500000000000003,0.0008893233833654628
0.29696969696969694,0.000657066266680429
0.29696969696969694,0.000657066266680429
0.2999999999999998,0.0005451227963030929
0.2999999999999999,0.0004553159430525287
0.2999999999999999,0.0008250544472469775
0.29999999999999993,0.0005667826500304269
0.29999999999999993,0.0008058231485207479
0.3,0.0007043148091455851
0.3,0.0012275148533923566
0.3,0.0005775898169428531
0.3,0.0012970883257397692
0.3,0.0005413100005958911
0.3,0.0005413100005958911
0.3,0.0012894974488659931
0.3,0.001014850378353484
0.3,0.0004561745083738487
0.3,0.0005833803322834389
0.3,0.0006767407816658699
0.3,0.0008643814470457824
0.3,0.0006331950995480779
0.3,0.000531508832718133
0.3,0.0010920065364195047
0.3,0.00045153180726302403
0.3,0.0005402020803664553
0.3,0.0012002973536940993
0.30000000000000004,0.0004842482292508658
0.30000000000000004,0.0010881408608913715
0.30000000000000004,0.0006898652938556463
0.30000000000000004,0.001388637912447633
0.30000000000000004,0.0008574350277141679
0.30000000000000004,0.0012076506499234295
0.30000000000000004,0.0005488345153532337
0.30000000000000004,0.0004832884372484316
0.30000000000000004,0.0004852644200051189
0.30000000000000004,0.0007664365412077264
0.30000000000000004,0.0010874621072941694
0.30000000000000004,0.0006213099963109551
0.30000000000000004,0.000527288846367237
0.30000000000000004,0.0014035786497366778
0.3000000000000001,0.00048107807032528506
0.3000000000000001,0.00037573885219179654
0.3000000000000001,0.0004684459689924065
0.3000000000000001,0.0008801746189208326
0.3000000000000001,0.00046778471795074075
0.3000000000000001,0.0006211327752932644
0.3000000000000001,0.0005483519213466209
0.3000000000000001,0.00044635987054152007
0.3000000000000001,0.0008513731951549034
0.30000000000000016,0.00048637463590140215
0.30000000000000016,0.0006196324109801071
0.30000000000000016,0.0005168593918725897
0.3099999999999999,0.0006173904705780524
0.31000000000000005,0.00097696452002273
0.31999999999999995,0.001226104746590848
0.31999999999999995,0.0011712555474156683
0.32,0.0008226923385123545
0.32000000000000006,0.0008254925647630981
0.3200000000000001,0.001172339802568072
0.325,0.001314262609579603
0.32857142857142857,0.0006047521285940984
0.3285714285714286,0.0006163227192108908
0.32999999999999996,0.0006168279386249167
0.32999999999999996,0.0005810195187066559
0.33,0.0010039784930414132
0.33,0.0007691457295809813
0.33,0.0005655109715888092
0.33,0.0005173591147234146
0.33,0.0007771731238239177
0.3333333333333332,0.0004612950934725991
0.3333333333333332,0.0005424262990553501
0.33333333333333326,0.0005564824111333111
0.33333333333333326,0.0009149406510909735
0.33333333333333326,0.0005088261514524427
0.33333333333333326,0.0009850288325891836
0.33333333333333326,0.0005847857003912284
0.33333333333333326,0.0007298678947392567
0.33333333333333337,0.000606235758326968
0.33333333333333337,0.0005955842232196332
0.33999999999999997,0.0014194409032887594
0.34800000000000003,0.00064968201191631
0.3499999999999998,0.0006481219463278477
0.3499999999999999,0.0006675146662827567
0.35,0.0008506176289066945
0.35,0.0033098463111255194
0.35,0.0032544865253342275
0.35,0.0012616779121044747
0.35,0.0017749709387220383
0.35492957746478887,0.0008060895704659777
0.35549235691432646,0.004704934400470818
0.35997120230381574,0.0006897372646408455
0.3599999999999999,0.0008044640772350199
0.36,0.0005809915066734714
0.36000000000000004,0.026841207951957255
0.36000000000000004,0.0008486257329631972
0.3600000000000001,0.04642148482289734
0.3600000000000001,0.05040591729417336
0.3600000000000001,0.043769983374120684
0.3600000000000001,0.043034566140196046
0.3617021276595744,0.0018493939812588725
0.36499999999999994,0.0007189876768067578
0.36499999999999994,0.0007189876768067578
0.36923076923076936,0.00043167921155809133
0.36923076923076936,0.00044987550601212903
0.36923076923076936,0.00043589795484296097
0.37400000000000005,0.0017393164918593062
0.3799392097264437,0.0016788686506902558
0.37999999999999984,0.0007230998672602496
0.37999999999999984,0.0007284492897307281
0.37999999999999984,0.0010630694161293751
0.37999999999999984,0.0008025802551341053
0.37999999999999984,0.0006464922353764271
0.37999999999999984,0.0006164234131282331
0.37999999999999984,0.0009525904003484518
0.37999999999999984,0.0008941719926588382
0.38500000000000006,0.0003935630632936814
0.39999999999999986,0.0004344152420404474
0.3999999999999999,0.0005979717955932225
0.39999999999999997,0.0005278488803335915
0.39999999999999997,0.00029445002047052954
0.4,0.0005530303227071666
0.4,0.00045032184590636736
0.4000000000000001,0.0005545481938728368
0.40000000000000013,0.0005810074736092182
0.4000000000000003,0.0007063642883170754
0.4000000000000003,0.000526363491805103
0.4000000000000003,0.00030502549252282315
0.4049586776859504,-0.0030937090783654986
0.40495867768595045,-0.003087804344834731
0.40909090909090906,0.0004959959655700327
0.40909090909090906,0.0002223867920589069
0.40909090909090906,0.0001973099271198425
0.40909090909090917,0.0001973099271198425
0.4199999999999999,0.0002455111169998246
0.42,-0.0005567219250802327
0.42,-0.006112579586631099
0.42000000000000004,-0.006598985658870226
0.42000000000000004,-0.0005567219250802327
0.42000000000000004,-0.0005567219250802327
0.42000000000000004,0.00018724766696000706
0.4200000000000001,-0.0005567219250802327
0.42000000000000015,0.00028188589045635037
0.43994720633523965,0.00038295164241740207
0.4399999999999999,4.7151064964807205e-05
0.44999999999999996,0.0005868236799353234
0.4500450045004503,0.00033085100923751424
0.45625000000000004,0.00043529637575431124
0.45759609517998756,0.000469622429477146
0.4599999999999999,0.0004491760664065776
0.4599999999999999,0.0004491760664065776
0.46,0.00033417310542162065
0.46497210167389963,0.000835109379934681
0.46497210167389963,0.0007826189549528183
0.46497210167389963,0.0008794466544888762
0.466,0.0006292528983520015
0.466,0.00040115018809542467
0.466,0.00036067094171546955
0.466,0.00040115018809542467
0.466,0.00159056650333063
0.466,0.0004754206618635144
0.4666666666666668,0.00039761702479367033
0.4686468646864686,0.0048670384989299405
0.47000000000000003,1.5130540522435112e-05
0.47000000000000003,0.00014289459981242552
0.47000000000000003,2.7645099214421686e-05
0.47000000000000003,9.69794904425201e-05
0.47000000000000003,3.781199385862384e-05
0.4700000000000001,5.8908224084136554e-05
0.4700000000000001,-7.673270896314135e-06
0.4700000000000001,1.145590970524271e-05
0.4700000000000001,4.708807907286346e-05
0.4700000000000001,5.29340654719137e-05
0.47000000000000025,4.6457066897096836e-05
0.47000000000000025,-0.00024168138238349454
0.4727272727272725,0.00021261515273772504
0.47272727272727255,0.00021164018094137636
0.47272727272727266,0.00021261515273772504
0.4799999999999998,0.0024135929060480777
0.47999999999999987,0.0012138846662712993
0.4799999999999999,-0.0016681458764601369
0.4799999999999999,-0.00602595462811848
0.48,-0.0014239139060628302
0.48,0.00044177652010327914
0.4800000000000001,-0.007219670676831021
0.4800000000000001,-0.008496711751159847
0.4800000000000001,-0.0010351895479108063
0.4800000000000001,-0.0003296216939643137
0.4800000000000001,-0.002863100421750629
0.4800000000000001,-0.0025116597339490156
0.48007681228996635,0.0002520973124024239
0.4854368932038836,0.0005661818246069266
0.4950495049504952,0.0017475331561706117
0.4999999999999998,0.001020560496453972
0.49999999999999983,0.0001635210241831239
0.5,0.00032150117998815494
0.5,0.000592074742244448
0.5,-4.6501506444305154e-05
0.5,0.00032168048854336166
0.5,0.00027125205284157084
0.5,0.00010001940791144519
0.5,0.00034166499877183925
0.5,0.00023393518053282678
0.5,0.00018573607835765864
0.5,0.003381840918111086
0.5000000000000001,0.00023518004138240473
0.5000000000000001,0.00026567176732178265
0.5000000000000001,0.00021861546076172247
0.5000000000000001,0.00021677530940552567
0.5000000000000001,0.00025859915550092446
0.5000000000000002,0.00016109750492629762
0.5199999999999999,0.00033512889099175685
0.5200000000000001,0.0013065519435181592
0.5200000000000001,-0.00606934122695196
0.5200000000000002,0.0009189740485531347
0.5200000000000002,0.0008961615286213633
0.5200000000000002,0.000336606882078963
0.5200000000000002,0.0008488658712189038
0.5200000000000002,0.0009511904054564789
0.5248425472358292,0.0011243779658327549
0.5248425472358292,0.0009672179030699513
0.5248425472358292,0.0011868289843161939
0.5248425472358292,0.0009325376580921298
0.525,0.001398804802645302
0.5277777777777775,0.00054407740347333
0.5277777777777777,0.00037087209370363427
0.5277777777777777,0.00054407740347333
0.5277777777777777,0.00029792734609583366
0.5277777777777777,0.00038373425036486826
0.5277777777777778,0.0003837416689875572
0.5277777777777778,0.00038040457928982134
0.5289999999999998,0.0003034994608610919
0.5289999999999999,0.0003034994608610919
0.5289999999999999,0.0003157939067235917
0.529,0.0003034994608610919
0.529,0.0003034076909628465
0.5290000000000001,0.0003157939067235917
0.5290000000000002,0.00031570213682534636
0.5333333333333332,0.0015953674383533927
0.5333333333333333,3.490602313390118e-05
0.5333333333333333,0.0015926925994692702
0.5399999999999999,0.00024808061423446507
0.5399999999999999,0.00024808061423446507
0.5399999999999999,0.00017710024681360162
0.54,0.0005601591069960913
0.54,0.00030467894398215125
0.54,-0.0019436857914205705
0.5400000000000001,-0.0024973972788132743
0.5400000000000001,-0.002061146657618864
0.5400000000000001,0.0002995296409007019
0.5400000000000003,0.00028110305969914303
0.5420054200542004,0.00043665507598247236
0.5420054200542005,0.0003969891056065748
0.5420054200542005,0.0003969891056065748
0.5420054200542005,0.00037901749171097195
0.5420054200542006,0.0003967660284456478
0.5500000000000003,0.0005385665157314397
0.5555555555555555,0.00027418326672341104
0.5559000000000001,0.0001927670833644935
0.5559000000000001,0.00011315408275897745
0.5559000000000001,0.00011315408275897745
0.5559000000000001,0.00019362405604181267
0.5599999999999998,0.00012647791989388725
0.5599999999999999,-0.0017889846216246094
0.5599999999999999,0.0004281605678451806
0.56,5.129942551184094e-05
0.56,5.129942551184094e-05
0.56,0.00017387030648940795
0.5657894736842107,0.00018157236523466477
0.5666666666666668,0.00012205717559011374
0.5699999999999998,9.007680785411575e-05
0.5714285714285714,0.00026745884175101366
0.5714285714285715,0.0006715050013837223
0.572,-2.0139750135918552e-05
0.5720000000000002,1.7173444307059089e-06
0.574712643678161,-8.889690974307004e-05
0.574712643678161,-2.3426112739323278e-05
0.577319587628866,5.912855247276672e-05
0.5773195876288661,6.245635706833962e-05
0.5799999999999997,9.798966546920109e-05
0.5799999999999998,0.0002961880713949815
0.58,-0.011496843091862375
0.58,0.0012643639009713029
0.5800000000000001,9.591846934933204e-05
0.5800000000000002,0.00011980600900217501
0.5888888888888887,0.00016054453001519367
0.5920000000000002,0.000398206598252191
0.5982324949014275,-0.0024552958215816978
0.5998800239952008,0.0037710114364688653
0.5999999999999995,-5.140103057248529e-05
0.5999999999999995,-5.140103057248529e-05
0.5999999999999996,0.0002344514608528852
0.5999999999999998,0.00044000892630772484
0.5999999999999998,-1.61180592294375e-05
0.5999999999999998,0.000676877695139249
0.5999999999999999,0.00023837875656787264
0.5999999999999999,1.224127714616596e-05
0.5999999999999999,0.0007152637834184983
0.5999999999999999,0.00029892707913450184
0.5999999999999999,0.00018758874993922276
0.5999999999999999,-0.0015886400845453222
0.5999999999999999,8.201427804318275e-05
0.5999999999999999,0.0001475670182534917
0.5999999999999999,0.0002450552469532467
0.5999999999999999,0.00017523472074611047
0.5999999999999999,0.00017980001182258992
0.5999999999999999,7.766923936993685e-05
0.5999999999999999,-0.0012783843302203305
0.5999999999999999,0.0007926466407426943
0.6,1.324201995091935e-05
0.6,8.669433703781115e-05
0.6,0.001009514362622137
0.6,0.00018826326370537997
0.6,-3.8832451022935894e-05
0.6,-0.00012699766181162742
0.6,-6.013871823648172e-05
0.6,-0.00013292380256720328
0.6,-6.013871823648172e-05
0.6,-5.864589617816267e-06
0.6,0.00014363457344729005
0.6,0.00010378275631461779
0.6,-0.00022899209638776674
0.6,0.0006251321278926897
0.6,-7.065719785769011e-05
0.6,-4.545843472713838e-05
0.6,1.655263317495795e-05
0.6,0.0005576377857768661
0.6,0.00011321978054535909
