Crystallization temp,SHAP value
160.0,6.201019480388855e-05
160.0,0.00010578761280370544
160.0,4.74239194144203e-05
160.0,4.2566790822073464e-06
160.0,4.905822940516142e-06
160.0,3.6021723223064606e-05
160.0,6.718986911658703e-05
160.0,1.9758698074033582e-05
160.0,3.047276559651211e-05
160.0,8.343772653453953e-05
160.0,0.00011267410126265305
160.0,6.614762886850034e-05
160.0,3.0860214743407565e-05
160.0,6.874392706354637e-05
160.0,0.00012060229452526519
160.0,-0.00013950054269759105
160.0,-0.0003049715924310156
160.0,2.7028474193405916e-05
160.0,-7.862257348819956e-05
160.0,3.375353033490956e-05
160.0,0.00023218593148976665
160.0,3.355114744635218e-05
160.0,7.995090344241032e-05
160.0,3.0274580780517495e-05
160.0,2.7210978686973354e-05
160.0,6.468106120235852e-06
160.0,0.00014170877369734728
160.0,9.578190131778492e-05
160.0,6.586149732189398e-07
160.0,4.060413095892556e-05
160.0,-0.00021936344070355433
160.0,3.149157419027894e-05
160.0,2.2710485495804706e-05
160.0,0.0001998260554654999
160.0,0.00014022100898979458
160.0,0.00011351539080201775
160.0,0.00021308009984156957
160.0,-5.0788018928367685e-05
160.0,8.722900181308073e-05
160.0,0.00012304752303647244
160.0,3.438963320718491e-05
160.0,1.4827351329612506e-05
160.0,-2.4281316911203016e-05
160.0,3.6496367235775275e-06
160.0,0.00011220533990205999
160.0,-2.5402342114798572e-05
160.0,0.00023979072199349112
160.0,1.8680845985364116e-05
160.0,9.970522379965415e-05
160.0,2.2018578701776415e-05
160.0,-7.98548948633047e-05
160.0,-2.498271985216474e-05
160.0,8.626014731283057e-06
160.0,1.5923743378451218e-06
160.0,6.718986911658703e-05
160.0,9.785957125491658e-05
160.0,2.0027309509539844e-05
160.0,-4.3416764669756035e-06
160.0,-2.89649962630787e-06
160.0,0.00018844370981642802
160.0,3.714127082096346e-05
160.0,-9.667958796106239e-05
160.0,-3.050655285980484e-06
160.0,2.7790116246604295e-05
160.0,-0.00013729226582135745
160.0,0.00011973859101495383
160.0,2.918063048971208e-05
160.0,3.974522926114945e-05
160.0,-2.53573577846997e-05
160.0,4.1725598357688245e-06
160.0,3.5217893362701474e-05
160.0,-3.161698718626129e-05
160.0,0.0003690571227756699
160.0,7.767720626956742e-05
160.0,0.00015835457479053297
160.0,2.795889352772214e-05
160.0,2.1008521841498693e-05
160.0,1.226816846351091e-05
160.0,2.9438307305013232e-05
160.0,0.00012430325300462922
160.0,1.9628715968887078e-05
160.0,0.00011620989492369202
160.0,3.491615025282444e-06
160.0,1.1977319675692028e-05
160.0,4.610146434549828e-05
160.0,0.00014170877369734728
160.0,0.00013184639012057503
160.0,2.738671481033212e-05
160.0,3.2798293791712034e-05
160.0,3.89587700820765e-05
160.0,-1.3943414996676284e-05
160.0,9.085400300654688e-05
160.0,7.277845300455338e-05
160.0,9.264544241917339e-05
160.0,3.3504586786109065e-05
160.0,2.6189362644491967e-05
160.0,0.0021121776647589447
160.0,0.00011050377721897745
160.0,-2.2715374597200425e-05
160.0,0.00021179186253484066
160.0,3.32199396695178e-05
160.0,2.8890686362843408e-05
160.0,0.00012495287227503164
160.0,5.0622380057542225e-05
160.0,-2.0209360684922978e-05
160.0,2.8550378294469002e-05
160.0,6.181214663696707e-05
160.0,5.2591029750129455e-05
160.0,0.0001272269046631982
160.0,6.797105575600306e-05
160.0,9.142132279093292e-05
160.0,4.547738327439474e-05
160.0,2.9869508412686054e-05
160.0,-6.923077072801869e-07
160.0,6.718986911658703e-05
160.0,0.00010133150763326134
160.0,-5.794048281251647e-05
160.0,8.58767321414591e-05
160.0,0.00012306680822163208
160.0,8.423606288042856e-06
160.0,9.216141729792423e-05
160.0,-0.00013839425172399166
160.0,8.466010282788804e-05
160.0,0.00023390926050499157
160.0,2.345489290973828e-05
160.0,4.465388602630134e-06
160.0,9.578190131778492e-05
160.0,9.085400300654688e-05
160.0,6.478036938662979e-05
160.0,8.144583027037997e-05
160.0,0.000276046711116251
160.0,6.204876666824766e-05
160.0,5.2673896910479665e-05
160.0,9.04632293781639e-05
160.0,-8.4176182721129e-06
160.0,0.0002535217223989412
160.0,-7.502174674393917e-05
160.0,4.4809131656300124e-05
160.0,-7.635963015769063e-06
160.0,-4.835435543927401e-05
160.0,4.071374761901546e-05
160.0,-8.383116504758489e-07
160.0,3.204116560554573e-05
160.0,7.277845300455338e-05
160.0,4.535885531482754e-05
160.0,3.5217893362701474e-05
160.0,6.281923089147571e-06
160.0,4.664905867903535e-05
160.0,8.773008059123527e-06
160.0,2.2675819538838525e-05
160.0,2.918063048971208e-05
160.0,-1.0646504174085618e-05
160.0,-0.0002711427880055928
160.0,1.5518706074806183e-05
160.0,5.646201403307027e-05
160.0,0.00011689333146439932
160.0,6.741847514031538e-06
160.0,-4.112448409586536e-05
160.0,0.0007404424622150487
160.0,7.994753676645393e-05
160.0,8.371935023520042e-05
160.0,3.415537371127061e-05
160.0,-1.559837067687297e-05
160.0,0.00012390543326688325
160.0,3.161092701237321e-05
160.0,0.00023748778447724302
160.0,9.282541831905376e-05
160.0,0.0006901177431512849
160.0,8.797005382699353e-05
160.0,0.0004085989939759629
160.0,8.797005382699353e-05
160.0,3.4881252373506676e-05
160.0,8.236296972692941e-05
160.0,0.00012098666683959772
160.0,-5.655657377194067e-05
160.0,-0.00012201142700597894
160.0,-0.0015553146910749398
160.0,1.4741086882183976e-05
160.0,6.396782439511156e-05
160.0,7.965460738087591e-05
160.0,2.7080614702628576e-05
160.0,5.389376332091577e-05
160.0,6.128100198029349e-06
160.0,-1.819643083839266e-05
160.0,0.00010303594175408992
160.0,5.376014554928336e-05
160.0,9.171607210211639e-05
160.0,-9.929732030398698e-06
160.0,0.00014732138003453697
160.0,5.0291899767568446e-05
160.0,4.3336145491536096e-05
160.0,-2.6096173569546564e-06
160.0,0.0004085989939759629
160.0,8.532315324532327e-07
160.0,9.171607210211639e-05
160.0,1.564239347224441e-05
160.0,2.4609027706311706e-05
160.0,0.00025833358848582845
160.0,-4.842855136411146e-06
160.0,0.0001448959085628404
160.0,8.375023219482819e-05
160.0,1.9728010086722376e-05
160.0,1.368795643206929e-05
160.0,0.0001657676502964555
160.0,1.9137063793517587e-05
160.0,4.41299746321587e-05
160.0,-1.7884015545454254e-05
160.0,-3.2140092558435803e-06
160.0,0.0003224539134162728
160.0,2.4695924420436503e-05
160.0,-6.261357395989895e-05
160.0,0.00011732040611281443
160.0,3.5082098700672595e-05
160.0,-7.690288171868867e-05
160.0,0.00011747693508409328
160.0,5.187930291051724e-05
160.0,0.00013491470319016696
160.0,-1.2116587432109956e-05
160.0,5.495673160640739e-06
160.0,-0.00010514890846805979
160.0,0.00023870657305713878
160.0,1.4444726229919672e-05
160.0,2.998964725793313e-05
160.0,-3.050655285980484e-06
160.0,5.483170076044556e-06
160.0,6.048795197124674e-06
160.0,0.0001315943734361478
160.0,4.398023807968532e-06
160.0,9.97023952424361e-05
160.0,-6.589931723159104e-06
160.0,5.629834053192096e-05
160.0,8.799251458860539e-05
160.0,9.136336488987076e-05
160.0,3.8063879578246654e-05
160.0,-1.7850677089893014e-05
160.0,6.614762886850034e-05
160.0,0.00023076769357037772
160.0,0.00010748395518589844
160.0,1.4444726229919672e-05
160.0,0.00011799474862429833
160.0,-4.043763705871204e-06
160.0,5.562944049141025e-05
160.0,7.784757254309429e-05
160.0,-1.5117017964434425e-05
160.0,0.00010887483842668789
160.0,3.9471247475089394e-05
160.0,5.4979101881194985e-05
160.0,0.0001320261879271159
160.0,-1.0219560869301274e-05
160.0,0.0004085989939759629
160.0,-0.00010277248566173145
160.0,6.680192608152348e-05
160.0,6.0750012019752e-07
160.0,-4.049823745204751e-05
160.0,1.935809516424017e-05
160.0,2.12083633966761e-05
160.0,0.0002519449192096437
160.0,7.025385901129972e-05
160.0,0.00036606696340691307
160.0,1.6095043532543443e-05
160.0,0.00010073128420111854
160.0,-1.67702786504352e-06
160.0,2.1008521841498693e-05
160.0,-9.264808430213074e-05
160.0,6.614870398718347e-05
160.0,-2.512707443849932e-05
160.0,3.6968464162571256e-05
160.0,0.00013088410746515722
160.0,8.826706246489755e-05
160.0,1.1254944081237793e-05
160.0,1.7660230555349884e-05
160.0,-4.978572309339938e-06
160.0,5.253885851486398e-05
160.0,6.144761235673469e-05
160.0,5.162367356737693e-05
160.0,0.00014633014223743523
160.0,3.945539299928386e-05
160.0,0.00013184639012057503
160.0,-5.794048281251647e-05
160.0,-0.00011556066037503775
160.0,2.3240023367627885e-05
160.0,-1.3144260103960036e-05
160.0,9.799472832768337e-07
160.0,2.529775995118033e-05
160.0,3.869755110788631e-05
160.0,3.6737685023385005e-05
160.0,3.8222375158841493e-05
160.0,5.165142102423858e-05
160.0,1.4761735429330717e-05
160.0,1.129126444452066e-05
160.0,-9.336725590514278e-06
160.0,1.1977319675692028e-05
160.0,4.7012311266768474e-05
161.05649951400335,9.475678440015385e-05
165.0,-0.00014884378705571236
165.0,-0.00016587654478323268
165.0,-0.00013018714329077985
165.0,-5.267971861143718e-05
165.0,-9.831989491303934e-05
165.0,-4.035547519423657e-05
165.0,-0.000331844098560638
165.0,-8.308540353620206e-05
165.0,-0.00014015904566274667
165.0,-0.0001218762611188235
165.0,-0.00010926462544240738
165.0,-0.00015473585045539534
165.0,-0.00017005961988074774
165.76202473351992,-6.606316022253115e-05
167.0,-0.00012089324418984358
167.0,-0.00010734283313618845
170.0,-0.00080216346082956
170.0,-7.670476058431038e-05
170.0,-0.00013411709363946823
170.0,-0.00010256753373749183
170.0,-0.0001968121774953721
170.0,-0.0001881449347664764
170.0,-0.00018408121423849172
170.0,-8.748954573721257e-05
170.0,-0.00011234698712352195
170.0,-0.00080216346082956
170.0,-0.00016863583831570455
170.0,-4.832292312168693e-05
170.0,-0.0001219614784018424
170.0,-0.0004557768819565305
170.0,-7.264323912916362e-05
170.0,-0.00017809607652959718
170.0,-0.00011662044390644697
170.0,-8.65902592430568e-05
170.0,-9.881953733787177e-05
170.0,-0.00013070181627505267
170.0,-9.805700309012152e-05
170.0,-8.636419567222869e-05
170.0,-0.00020965151431030744
170.0,-0.00029429790719035697
170.0,-8.280626044554532e-05
170.0,-0.0001043283955697845
170.0,-0.00041176941350162935
170.0,-0.00010347905758783038
170.0,-5.633496132468779e-05
170.0,-0.0001772065581170597
170.0,-0.0001374357004722254
170.0,-0.000160794078130009
170.0,-8.42132564956928e-05
170.0,-8.955565807331239e-05
170.0,-0.0002980300868716694
170.0,-0.0002910457711348428
170.0,-6.508531899813545e-05
170.0,-7.182511192036882e-05
170.0,-0.00012353058619332465
170.0,-0.00012281113020975865
170.0,-0.0002067862643852217
170.0,-9.227979071676422e-05
170.0,-0.00024253071275185807
170.0,-0.004247179188756352
170.0,-9.306381650962772e-05
170.0,-0.00014521969053527494
170.0,-0.00011270385209063946
170.0,-0.00019870252745695266
170.0,-7.646407941490837e-05
170.0,-7.037381402638041e-05
170.0,-0.00019658277907911334
170.0,-0.00010256753373749183
170.0,-0.00025054581009730485
170.0,-0.00025311082236960587
170.0,-0.00012763820253679288
170.0,-0.00026319744584477495
170.0,-8.748954573721257e-05
170.0,-9.31877425294507e-05
170.0,-0.0001881449347664764
170.0,4.257530127984833e-05
170.0,-0.00014382934748982968
170.0,-9.37358714262961e-05
170.0,-9.391143347503269e-05
170.0,-0.00015918946959152537
170.0,-0.0001114064138188501
170.0,-0.00012187335214179793
170.0,-7.403459674629688e-05
170.0,-7.914040763398197e-05
170.0,-9.482183419536705e-05
170.0,-0.00011723361603734145
170.0,-0.00010246996381102362
170.0,-0.00015693462875081992
170.0,-0.00014394860676657546
170.0,-0.0001422961542663411
170.0,-0.000308361556956693
170.0,-0.00018070851578261426
170.0,-0.00018926491532630243
170.0,-7.678488247177391e-05
170.0,-0.00029513984345445654
170.0,-0.00023981744866846257
170.0,-0.00041096966684664335
170.0,-9.073832460884185e-05
170.0,-0.00032235073317979444
170.0,-0.00017053025404267428
170.0,-6.002026887809456e-05
170.0,-0.0001105638503964108
170.0,-8.230651585910208e-05
170.0,-0.00010100856780751266
170.0,-9.227979071676422e-05
170.0,-0.00010755429636262924
170.0,-0.00016829955639216027
170.0,-7.431243914135978e-05
170.0,-0.0015541220840202717
170.0,-0.00011877108916350624
170.0,-8.825094228123972e-05
170.0,-0.0001124978284350476
170.0,-0.00011416162839960642
170.0,-8.828621309659858e-05
170.0,-0.00018031590719182167
170.0,-0.00013767736857566478
170.0,-8.674063038127124e-05
170.0,-0.00017037884658863914
170.0,-0.00010384155043884348
170.0,-9.024119403905877e-05
170.0,-0.00011791982634971806
170.0,-9.363287710922905e-05
170.0,-8.821521218620718e-05
170.0,-0.00010669222010317152
170.0,-0.00015176041331735264
170.0,-0.00011633898014937103
170.0,-0.004247179188756352
170.0,-0.00011169563026719182
170.0,-9.816779808999232e-05
170.0,-0.00010466691084441984
170.0,-8.727881152391817e-05
170.0,-0.00017903514375944648
170.0,-0.00016877437649064577
170.0,-0.00010814071833699349
170.0,-0.0004266474826662633
170.0,-0.00010062849547527597
170.0,-0.00019752060195709741
170.0,-9.634739323106279e-05
170.0,-8.736037151571933e-05
170.0,-0.00014580456970304426
170.0,-0.00021607702414753373
170.0,-0.0001741448179421278
170.0,-0.00036722388856723673
170.0,-0.00013084541111458282
170.0,-0.0001673230841953632
170.0,-0.00010420267444325513
170.0,-0.00015768589618513453
170.0,-0.0001296434232023137
170.0,-0.00014052199577115532
170.0,-0.00010962589554031021
170.0,-0.00027900178316316856
170.0,-9.012567157448055e-05
170.0,-0.00010395080316866491
170.0,-0.00011933275216581371
170.0,-0.00011417491589034887
170.0,-0.00011748937283548365
170.0,-0.0003053441311251289
170.0,-0.00013253019187278836
170.0,-0.00012519576234642986
170.0,-9.706406290665159e-05
170.0,-0.00017207567372962547
170.0,-8.697392732398088e-05
170.0,-8.872862187592029e-05
170.0,-5.0164712499090905e-05
170.0,-0.00012894200084356228
170.0,-0.0001505847126550327
170.0,-8.25610258395028e-05
170.0,-0.0001842896151716793
170.0,-0.00014770709484731174
170.0,-0.00032286493971549326
170.0,-0.00030754905386450856
170.0,-7.983368062181022e-05
170.0,-8.726766795982859e-05
170.0,-9.231980399913803e-05
170.0,-7.409026228393832e-05
170.0,-0.0003066010401346514
170.0,-9.798730300635794e-05
170.0,-8.347628530407436e-05
170.0,-9.024119403905877e-05
170.0,-0.00013167950034162075
170.0,-8.748954573721257e-05
170.0,-0.00029059594704998405
170.0,-0.00026168730785420424
170.0,-0.0001841362967046074
170.0,-0.0003668985261976557
170.0,-0.00019956159279143035
170.0,-8.924195943972279e-05
170.0,-9.78645772947769e-05
170.0,-5.273204929930264e-05
174.0,-0.00012818799448090616
175.0,-0.00012571755958130693
175.0,-0.0001326476179184503
175.0,-0.00013965365937036926
175.0,-0.00013825762343625645
175.0,-0.00023020848695011307
175.0,-0.00018067736106704052
175.0,-0.00014179272725648167
175.0,-0.0002443250995227578
175.0,-0.000147205470668502
175.0,-0.00016639778740209834
175.0,-0.00014342941025907046
175.0,-0.00013006756922716225
175.0,-0.0009278233711151056
175.0,-0.0001421516348400247
175.0,-0.00011426045225750043
175.0,-0.00016509523398543878
175.0,-0.0001436489504522374
175.0,-0.00022297215072494947
175.0,-0.0001156880333286248
175.0,-0.00012509304867819288
175.0,-0.0001199042596610307
175.0,-0.00012120062792449679
175.0,-0.00022972117399583776
175.0,-0.00025702797360197606
175.0,-0.00013129207732406463
175.0,-0.00012120062792449679
175.0,-0.00021423479349381966
175.0,-0.0001290340383130463
175.0,-0.00013878484536922143
175.0,-8.86893048083812e-05
175.0,-0.0001337884325453182
175.0,-0.00033577107550948366
175.0,-0.00016306307638556028
175.0,-0.00016268542402684852
175.0,-0.00011776808893333722
175.0,-0.00012505265909683956
175.0,-0.00013059523717517078
175.0,-0.00018254186768928477
175.0,-0.00010829964371456314
175.0,4.141929228638264e-05
175.0,-0.00013052825594876675
175.0,-0.0001449040354110568
175.0,-8.119204425355825e-05
175.0,-0.0001829912494641633
175.0,-0.00019310747291821482
175.0,-0.00025696460718411087
175.0,-0.00023176837764059244
175.0,-9.127905504426323e-05
175.0,-0.00012675015225324123
175.0,-0.00011943328416528767
175.0,-0.00010881854931925541
175.0,-0.00011489806637461491
175.0,-0.00016005382118648573
175.0,-0.00013241992784053614
175.0,-0.00011658198006545376
175.0,-0.00019310747291821482
175.0,-0.00013470952919142693
175.0,-0.00014359192340628846
175.0,-0.00013945287300244625
175.0,-0.00020104176849840912
175.0,-0.0002600091885926205
175.0,-0.0001240405036189193
175.0,-0.00012186843085473974
175.0,-0.0001296599590473232
175.0,-0.00023208940828095087
175.0,-0.000182228234009315
175.0,-0.00020732160414131394
175.0,-0.00011291598034790444
175.0,-0.00014129130691304222
175.0,-0.0001785791819503064
175.0,-0.00013978362448788522
175.0,-0.00012153577201903272
175.0,-0.000135568547064827
175.0,-0.00010566163882724892
175.0,-0.00030549961231340314
175.0,-0.0001489812335453758
175.0,-9.9531376681369e-05
175.0,-0.00014251533303939932
175.0,-0.00011857561411510937
175.0,-0.0001948852066384379
175.0,-0.00014693659376261751
175.0,-0.00016488128996885583
175.0,-0.00010566163882724892
175.0,-0.00015012058299701265
175.0,-0.00015941668196377338
175.0,-0.00022466573566994367
175.0,-0.00014028208650995725
175.0,-0.0001457014499123687
175.0,-0.0002649849051897896
175.0,-0.00014958678579680087
175.0,-0.00011610472724348136
175.0,-0.0001700494365062729
175.0,-0.0001581996223676544
175.0,-0.00013699862535955891
175.0,-0.0001610675925137405
175.0,-0.00016303818789012477
175.0,-0.00015094300521300183
175.0,-0.000148792964828432
175.0,-0.00011483921419736292
175.0,-0.0001327945315089275
175.0,-0.00013773476995928823
175.0,-0.0001177019359693572
175.0,-0.00020433756536609573
175.0,-0.0001796768357221247
175.0,-0.00011598914050244414
175.0,-0.00010951395599361726
175.0,-0.0001327945315089275
175.0,-0.00012829772060438875
175.0,-0.0001394992385978988
175.0,-0.00019310747291821482
175.0,-0.00011302894237170415
175.0,-8.502346471244905e-05
175.0,-0.00011929983617340584
175.0,-0.00017890440629725153
175.0,-0.00014384179304880666
175.0,-0.0001514350005969807
175.0,-0.0001128909127252108
175.0,-0.00012532714803266664
175.0,-0.0004374802187920192
175.0,-9.290034091365285e-05
175.0,-3.263923918686661e-05
175.0,-0.00012802510369521974
175.0,-0.00019285674173368514
175.0,-0.0001424355082827486
175.0,-0.00014216467078959828
175.0,-0.00015242691372257123
175.0,-0.000229586437552543
175.0,-0.00011457556580511242
175.0,-0.00010565554775231328
175.0,-0.00011302894237170414
175.0,-0.00016462506422851398
175.0,-0.0001086873678936214
175.0,-0.00015495023113302724
175.0,-0.00013305684099856654
175.0,-8.259293099664597e-05
175.0,-0.00010796747931279709
175.0,-0.0004374802187920192
175.0,-0.00012384908917177016
175.0,-0.00018727385703380304
175.0,-0.00012221184813877422
175.0,-0.0001383341811686719
175.0,-0.00014244508450674448
175.0,-0.00027957313688705055
175.0,-0.00012330300150802936
175.0,-0.00013683793593201085
175.0,-0.0001606477595978981
175.0,-0.00011757692170218715
175.0,-0.000251957574936274
175.0,-0.0001017684004356416
175.0,-0.0001333700310904236
175.0,4.141929228638264e-05
175.0,-0.00013352862580012992
175.0,-0.00010391404548490372
175.0,-0.00010632626255721902
175.0,-0.0001698267314087652
175.0,-0.0001337289963422286
175.0,-0.00013522610141581496
175.0,-0.0001106870561831601
175.0,-0.00018590046623005545
175.0,-0.00014248340278855576
175.0,-0.000147686445036828
175.0,-0.0001606876829761761
175.0,-0.00012111437217872202
175.0,-0.00021382798389753418
175.0,-0.00011092054296126331
175.0,-0.00018067736106704052
175.0,-0.00011991330908703116
175.0,-0.0001203071063875494
175.0,-0.00012496753101034472
175.0,-9.982899700970455e-05
175.0,-0.0001498665113321111
175.0,-0.00012845427323447526
175.0,-0.00012200504223549354
175.0,4.7250323199938285e-05
175.0,-0.00012187043644409809
175.0,-0.00015145363002760275
175.0,-0.000230708556644816
175.0,-0.00019113263817135249
175.0,-0.00013868292260109887
175.0,-0.00015523598871031857
175.0,-0.00014897552786005604
175.0,-0.00026063398938354164
175.0,-0.0001630033445017778
175.0,-0.00016891303726156121
175.0,-0.0009403788863154267
175.0,-0.0001965789622820981
175.0,-0.00014455192152655163
175.0,-0.0001436085331138572
175.0,-0.0002516382568466822
175.0,-0.00015183249399944329
175.0,-0.00014244899861281938
175.0,-0.00013750320036332497
175.0,-0.00015291903149772967
175.0,-0.0001288339708573078
175.0,-0.0001564237618173209
175.0,-0.00011684557195182673
175.0,-0.00011626509945455248
175.0,-0.0004261931210323772
175.0,-6.469163950462935e-05
175.0,-0.00012383683243359154
175.0,-0.00013197679547388634
175.0,-0.0001694070426011729
175.0,-0.00011598914050244414
175.0,-0.00013059523717517078
175.0,-0.00020625627366340567
175.0,-0.00012523227046193087
175.0,-0.00021718902883870167
175.0,-0.00010632626255721902
175.0,-0.00012053600419452689
175.0,-0.00020036109908874673
175.0,-0.00016021827413716648
175.0,-0.0001957466467767555
175.0,-0.00014796097429362339
175.0,-0.00013217860659230774
175.0,-0.0001188630261605373
175.0,-0.00012136423441217093
175.0,-0.00013872642347707295
175.0,-0.0001326476179184503
175.0,-0.0002029739972145722
175.0,-0.0002235868324709502
175.0,-0.00010910763474368675
175.0,-0.00012269480090676266
175.0,-0.00027755024937293907
175.0,-0.00012777098276644614
175.0,-0.0001353647234652771
175.0,-0.0002544797850013488
175.0,-0.00011291012706931373
175.0,-0.000183910018664572
175.0,-0.0005901802440287836
175.0,-0.00015577103808294516
175.0,-0.0001267512223902358
175.0,-0.00017414237373367418
175.0,-0.0001235274612205644
175.0,-0.00011137932569257305
175.0,-0.00013989218093149819
175.0,-0.0001194448485689472
175.0,-0.0001092276999692222
175.0,-0.00014474361968615072
175.0,-0.00010235115064232797
175.0,-0.00014874385340838357
175.0,-0.00014512796904831996
175.0,-0.00028441493038959065
175.0,-0.00013737493126339865
175.0,-0.00011182890775290958
175.0,-0.015061941909703707
175.0,-0.00012102640477680663
175.0,-0.00011103414244821371
175.0,-7.234503194958463e-05
175.0,-0.0001197816980507137
175.0,-0.0001820279252419591
175.0,-0.0001326476179184503
175.0,-0.000141962859671177
175.0,-0.00011467782141806212
175.0,-0.00014400082893906298
175.0,-0.00028352469295859573
175.0,-0.00018329923295564728
175.0,-0.00013375273339088676
175.66293081678754,-0.0009151599521380985
177.0,-0.00013100745669218273
178.0,-0.00014437459396319076
180.0,-0.000263304790390438
180.0,-0.00017956472389000683
180.0,-0.00017432337945722643
180.0,-0.00016892499411773205
180.0,-0.00015692741932560723
180.0,-0.00012421453985673694
180.0,-0.00013976679730304885
180.0,-0.0001554883188815591
180.0,-0.0005915793561713319
180.0,-0.0001492296109251227
180.0,-0.00015137639911138342
180.0,-0.00011986321302582985
180.0,-0.00022786312391744146
180.0,-0.0001781264901461359
180.0,-0.0002242909881865478
180.0,-0.00011781856052070639
180.0,-0.00026157786025078004
180.0,-0.0001066279549199227
180.0,-0.00024255399680306243
180.0,-0.0001554883188815591
180.0,-0.0001778448011768631
180.0,-0.00014588411661048325
180.0,-0.0002238337090368027
180.0,-0.00014827087917956928
180.0,-0.00047081387924647033
180.0,-0.0001492296109251227
180.0,-0.00011781856052070639
180.0,-0.00023190793691491485
180.0,-0.00018297812353400527
180.0,-0.00014721317609440264
180.0,-0.0001380047297981709
180.0,-0.00013194260559713894
180.0,-0.0002769294840352805
180.0,-0.00017885245548428927
180.0,-0.00012474569156111987
180.0,-0.000131399606630697
180.0,-0.00015866906828918896
180.0,-0.00023753756637117575
180.0,-0.0001871539596213113
180.0,-0.00013820998157253685
180.0,-0.00014588411661048325
180.0,-0.0001559186516610906
180.0,-0.0003024026793231008
180.0,-0.0001527817954816588
180.0,-0.00016991252817040583
180.0,-0.00011657918200123781
180.0,-0.00013166013237443636
180.0,-0.0001316757054109668
180.0,-0.00020064386001332138
180.0,-0.00028224005448021023
180.0,-0.00039849183858708454
180.0,-0.00020908943959790295
180.0,-0.0001871539596213113
180.0,-0.000179258707602379
180.0,-0.00018212639877096122
180.0,-0.0003549367223258107
180.0,-0.00018131592987723398
180.0,-0.00032938536498172834
180.0,-0.00014145964228337015
180.0,-0.0007610752752929337
180.0,-0.0001754797110119842
180.0,-0.00013105813501530582
180.0,-9.053345080041257e-05
180.0,-0.0001316757054109668
180.0,-0.00021044583790282177
180.0,-0.0003104657358591321
180.0,-0.00021018488426515928
180.0,-0.0002235751179398112
180.0,-0.00014470419263922673
180.0,-0.0001790814597055261
180.0,-0.00014344725789137123
180.0,-9.699145408687489e-05
180.0,-0.00022273316508154085
180.0,-0.0001354447287264664
180.0,-0.00035386889012058425
180.0,-0.00014667584562728497
180.0,-0.004232759570569125
180.0,-0.00014038495190102417
180.0,-0.00024601903998693877
180.0,-0.00047730485276399766
180.0,-0.0002073715636886756
180.0,-0.00011765369005053797
180.0,-0.00010567705766159819
180.0,-0.0001368899135917227
180.0,-1.6722328873314493e-05
180.0,-0.0005572531838782768
180.0,-0.0004924254473232982
180.0,-0.00022291908772913233
180.0,-0.00032701101026166336
180.0,-0.0002481453908257967
180.0,-9.312009590931435e-05
180.0,-0.0001323370383018972
180.0,-0.0001510471879641725
180.0,-0.00014428219447351135
180.0,-0.00019546329820343392
180.0,-0.00018891583822543256
180.0,-0.00016876055222040022
187.0,-0.00021497752703582618
190.0,-0.0001830935799368406
190.0,-0.00027066312824354483
190.0,-0.00020274691290599774
190.0,-0.00037322371704949855
190.0,-0.00023142059479846518
190.0,-0.0004452211426024998
190.0,-0.00020216330108467924
190.0,-0.0001641255751892787
190.0,-0.0005042462007983086
190.0,-0.00017397131970973577
190.0,-0.00022632952909182262
190.0,-0.00027066312824354483
190.0,-0.00017096212119418282
190.0,-0.0004463313374840301
190.0,-0.00020836077030693046
190.0,-0.0003965603519352911
192.87318390798453,-0.0006473269204568047
200.0,-0.03332565572712172
200.0,-0.000183234313875595
200.0,-0.0033564351366310594
200.0,-0.00028196097722989395
200.0,-0.001453154722433872
200.0,-0.001392276818313835
200.0,-0.0011877768900099743
200.0,-0.0031488479088549477
200.0,-0.002966592048967008
200.0,-0.0003423266482702634
200.0,-0.0004981974916190154
200.0,-0.00030748828973018317
200.0,-0.007057277814315673
210.0,-0.0002012953388002594
210.0,-0.00024025654661502071
210.0,-0.00021828020873324586
210.0,-0.00014496934474105596
210.0,-0.00024025654661502071
210.0,-0.0002698760485458427
214.89145436560398,-0.0002020980136458412
220.0,-0.00021775761267163566
250.0,-0.000662752554988993
300.0,-0.0002642591353343556
394.0,-0.000189101318175831
450.0,-0.00022409733476570594
500.0,-0.000702476183440252
