Na/Si,SHAP value
0.6000000000000001,0.00034920668246105703
0.6000000000000001,0.0007627073605434062
0.6000000000000001,0.000494810834126026
0.6000000000000002,0.0005451706965550367
0.6000000000000004,0.00038872815505765565
0.6000000000000004,0.0004333261444103571
0.6006600660066006,-0.0008474514206926471
0.6014075495841329,-0.0007208811933373863
0.6263000000000001,0.000759682783818661
0.6268999999999999,0.0006183091544181351
0.6269,0.0004566902394829873
0.6269000000000005,0.0006088440745546539
0.6344000000000002,0.0006256735434418298
0.6344000000000004,0.0015728159323151272
0.6399999999999999,0.0012024327181276607
0.6399999999999999,0.0003871720274276037
0.6399999999999999,0.00030268107697370227
0.6399999999999999,0.0012024327181276607
0.6399999999999999,0.00025742702967126573
0.64,0.0010983852350781437
0.64,0.0010078343908848258
0.64,0.0011617367362959572
0.64,0.0011617367362959572
0.6400000000000001,-0.0010797786564550223
0.6400000000000001,0.002394930709403823
0.6400000000000001,-0.0006890934566087351
0.6484,0.0006897645401397458
0.6500000000000001,-0.001080727114961059
0.6500000000000001,-0.001080727114961059
0.6500000000000001,-0.007833465333081758
0.6500000000000001,-0.0010812822151169096
0.6500000000000001,-0.0009032412518515337
0.6609000000000002,0.0009799815587874159
0.6609000000000002,0.0008157740120966546
0.6666666666666666,0.0011511859527750664
0.6666666666666667,0.003071342010293277
0.668,0.001081744494656674
0.6999999999999997,-0.00023170927917079586
0.6999999999999998,-0.0026718854701269193
0.7,-5.521879127653894e-08
0.7000000000000001,-0.0016167497679118062
0.7000000000000001,6.626375469524896e-05
0.7000000000000001,0.00033605159324491204
0.7000000000000001,0.0006903019659485014
0.7000000000000001,0.00012192569617998968
0.7000000000000001,0.0004933575941527834
0.7000000000000001,0.00036838842231769176
0.7000000000000001,0.0003303650138971629
0.7000000000000001,0.0003922930199756244
0.7043478260869566,0.0004376473672827566
0.7066666666666666,0.002481705772415582
0.7126436781609196,0.0002838259786044716
0.7126436781609196,0.00021407690032172527
0.7167630057803466,-1.0231923523034614e-05
0.7194092827004219,0.0003080180767387279
0.7200000000000001,-0.0006751838006138535
0.7200000000000001,0.00035744137870442726
0.7234042553191488,-0.0004034139718946205
0.72468085106383,-0.0005328935273294257
0.7299999999999998,0.0001707834123710158
0.7299999999999998,2.523384800875769e-08
0.7299999999999998,-1.269515877961941e-05
0.7299999999999998,2.7697325382092705e-05
0.7299999999999998,-1.225480892508703e-05
0.7299999999999998,-1.269515877961941e-05
0.7299999999999998,0.0001707834123710158
0.7299999999999998,4.160516663021405e-05
0.7299999999999998,0.00017931859233397124
0.73,0.0007102358166921214
0.7300000000000001,0.0005279935439125978
0.7300000000000002,0.0005493749247398907
0.7300000000000002,0.0005810143685254403
0.7300000000000002,0.00019582067762496756
0.7300000000000002,0.00019972890029875442
0.7300000000000002,0.0005493749247398907
0.7300000000000002,0.0002693127016990013
0.7300000000000002,4.549492225725839e-05
0.7300000000000002,0.00023708250721875572
0.7333333333333335,0.00040614211949554
0.75,-0.00024786032041579733
0.75,-0.0004512954582415183
0.7703703703703703,0.0002850499614401343
0.7703703703703703,0.000350003861237147
0.7703703703703703,0.0002850499614401343
0.7703703703703703,0.0002850499614401343
0.7799999999999999,-0.006795655234776495
0.7799999999999999,-0.00528261615662104
0.7999999999999997,8.934013427525695e-05
0.7999999999999998,0.0006260198111847386
0.7999999999999999,0.001100360991283028
0.7999999999999999,-0.001965359486448906
0.8,-6.055810258308289e-05
0.8,0.0002948238499077713
0.8,-8.220696265297832e-05
0.8000000000000002,-0.00017042693403223778
0.8000000000000002,0.0003035476759150418
0.8000000000000002,0.00033547406631139224
0.8000000000000002,0.0001312100641701035
0.8000000000000002,0.0003671556576044904
0.8000000000000002,0.0010624847011782988
0.8000000000000002,0.000316765924389858
0.8000000000000002,0.00031228200210816254
0.8000000000000003,0.001136954049334851
0.8000000000000003,-0.00023546248382741035
0.8000000000000004,-0.0008359673825730673
0.809787234042553,-0.0004964891944159559
0.8196721311475411,-0.0015802197855663098
0.8292682926829267,-0.004040684909229156
0.833333333333333,-0.019592421689664054
0.8333333333333333,-0.0016403295080708055
0.8333333333333333,0.0008614764195693821
0.8333333333333333,-0.0018121533885397212
0.8333333333333333,-0.00040350634140581007
0.8414285714285714,5.183215696127061e-05
0.8571428571428572,-0.0032438116551333366
0.867924528301887,-0.002109765030375786
0.8699999999999999,-3.483476296870837e-05
0.8700000000000003,0.00011388786094220067
0.8700000000000003,5.028559771195753e-05
0.8700000000000003,-0.00012536062253619868
0.8700000000000003,0.0001258863810253599
0.8703703703703703,-0.0011277528406504135
0.8703703703703703,0.0003202494833576352
0.88,-0.014771757246584938
0.88,-0.014771757246584938
0.88,-0.014771757246584938
0.8999999999999999,-0.0012581677478285414
0.9000000000000006,-0.007757028659263313
0.9000161681487472,-0.00018628240987418848
0.92,-0.003977260582489003
0.92,-0.003978599751306821
0.9444444444444445,-0.006036392093716308
0.9444444444444445,-0.006036392093716308
0.9499999999999998,-0.0106780209376269
0.95,-0.0010717160858441264
0.9596928982725529,-0.003257195845611571
0.9677419354838711,-0.00020743610321699346
