H$_2$O/Si,SHAP value
19.999999999999993,-9.260904202449538e-05
19.999999999999996,7.334863757033652e-05
19.999999999999996,-0.000109961726137009
19.999999999999996,-2.934736267301366e-05
19.999999999999996,-4.257474223739209e-05
19.999999999999996,-5.3025950939576704e-05
19.999999999999996,7.438691693287979e-05
19.999999999999996,-0.00014450274617616038
19.999999999999996,-6.851602447649579e-05
19.999999999999996,3.2411093255611876e-05
19.999999999999996,-0.00012194684042121038
19.999999999999996,-4.8676545168596796e-05
19.999999999999996,6.980929162577879e-05
19.999999999999996,-2.9449651975313407e-05
19.999999999999996,-8.299465965846191e-05
19.999999999999996,1.7864114723016772e-06
19.999999999999996,-0.00011160213619946743
19.999999999999996,-6.548406193112304e-05
19.999999999999996,0.0001570251240055775
19.999999999999996,-2.55188976458146e-05
19.999999999999996,-1.0981834590991232e-05
19.999999999999996,-7.273321627950957e-05
19.999999999999996,-0.00011148284212074992
19.999999999999996,-1.0981834590991232e-05
19.999999999999996,-7.60672976813367e-05
19.999999999999996,-0.00035397607530976465
19.999999999999996,-1.0981834590991232e-05
19.999999999999996,-2.934736267301366e-05
19.999999999999996,-4.799675890193022e-06
19.999999999999996,1.58414995523954e-05
20.0,-0.004924126798622207
20.0,-9.239570642076772e-05
20.0,-2.5680344329880795e-05
20.0,-9.457942328631343e-05
20.0,-1.354053407521637e-05
20.0,-3.742277467550402e-05
20.0,0.0006953281814260983
20.0,3.0075124142344536e-05
20.0,-6.41763947264483e-05
20.0,-5.0907677830203315e-05
20.0,-6.474839615336163e-05
20.0,-9.727777354433069e-06
20.0,-8.754309034480163e-05
20.0,-3.6423711040899736e-05
20.0,-6.882175700002297e-05
20.0,3.162513223115915e-05
20.0,-7.533694201618343e-05
20.0,-2.081265544253059e-05
20.0,6.68826831145163e-05
20.0,3.4679635556868464e-05
20.0,-1.8297238180174237e-05
20.0,-9.972550975244766e-05
20.0,-1.354053407521637e-05
20.0,-6.877561337865899e-05
20.0,-8.85915169262855e-05
20.0,-7.161922397445787e-05
20.0,0.002552386112706642
20.0,3.147407472868715e-05
20.0,-2.9081647376593896e-05
20.0,-8.85915169262855e-05
20.0,-3.742277467550402e-05
20.0,3.131082943204118e-05
20.0,-0.00011995679545550144
20.0,9.949889128211649e-05
20.0,-9.378625772149188e-05
20.0,-0.00016488994807969544
20.000000000000004,9.52655181621454e-05
20.000000000000004,4.255023314565902e-06
20.000000000000004,-7.445325346310735e-05
20.000000000000004,-0.00011967292181571807
20.000000000000004,5.880279429313692e-05
20.000000000000004,-4.661031791795997e-05
20.000000000000004,-5.545200478073749e-05
20.000000000000004,-0.00011343057238476397
20.000000000000004,-7.244813932027137e-05
20.000000000000004,-0.00011343057238476397
20.000000000000004,-0.00013120071124725325
20.000000000000004,-6.0127859361617595e-05
20.000000000000004,5.880279429313692e-05
20.000000000000004,-5.763685960697531e-06
20.000000000000004,-8.142109997505518e-05
20.000000000000004,0.0001576636717913174
20.000000000000004,-0.002220803024656209
20.000000000000004,-9.918269485407487e-05
20.000000000000004,-2.549048723520043e-06
20.000000000000004,0.0002580579385164073
20.000000000000004,-9.601375742596727e-05
20.000000000000004,-7.528485929756528e-05
20.000000000000007,-6.508379666535975e-05
20.000000000000007,-0.00012748652598757823
20.4,0.0001062359050282041
20.4,6.641532764694768e-05
20.4,0.00010719435190539635
20.4,0.0001062941514068063
20.4,6.55151271483576e-05
20.4,0.00010719435190539635
20.400000000000002,6.545688076975542e-05
20.7,7.912588444600363e-05
20.999999999999996,-1.247822487810209e-05
20.999999999999996,-1.377813920903348e-05
20.999999999999996,-7.184137016153362e-06
20.999999999999996,-5.277775533534991e-06
20.999999999999996,-5.277775533534991e-06
20.999999999999996,-0.0010635065639006526
21.134999999999998,-9.235760631413896e-06
21.134999999999998,1.3608736849002315e-05
21.134999999999998,1.3608736849002315e-05
21.134999999999998,-9.52698124876521e-06
21.16,-5.348126384457925e-05
21.160000000000004,-5.5396698828612134e-05
21.160000000000004,-4.851899866015921e-05
21.568627450980397,-2.507295777507359e-05
21.999999999999996,0.0005193285817693614
22.000000000000004,-0.0012905287565391547
22.22222222222222,0.00012380329791451865
22.22222222222222,7.21477537849925e-05
22.22222222222222,0.00012380329791451865
22.22222222222222,0.00012380329791451865
22.499999999999996,-0.00016491646968456336
22.500000000000004,0.00024471769889042555
22.500000000000004,-0.0006256984594015479
22.727272727272727,9.792770280788977e-05
22.727272727272727,0.00014742152873350003
22.727272727272727,7.468160110144084e-05
22.727272727272727,8.009005779615983e-05
22.72727272727273,0.00013026914228184364
22.727272727272734,0.0001073631069998653
22.727272727272734,9.102952408369717e-05
22.759999999999998,4.502608229893834e-05
23.275862068965516,0.00022010623100948408
23.5,0.0003159294589575635
23.500000000000004,0.00031521410896797025
23.518867924528294,0.0004843764429355199
23.51886792452831,0.0005803105782783751
23.518867924528315,0.0002424247620941497
23.599999999999994,0.00016144942806559234
23.599999999999994,0.000150603494046025
23.6,0.00017833218253790478
23.6,0.00024140002619247304
23.60000000000001,0.0001407540196014478
23.8,0.0002660434020455541
23.80952380952381,0.00031793016074584774
23.80952380952381,0.00031793016074584774
24.0,0.0003319437376601238
24.0,0.0007444684207490957
24.0,0.0006585026196871962
24.00960384153661,0.0002690636693818834
24.062499999999993,0.0002720398354024519
24.43396226415095,0.0004399141060080711
24.750000000000004,0.0006970585159885543
24.761904761904756,0.0003863529310644094
24.761904761904756,0.0003863529310644094
24.761904761904756,0.00035970439469182693
24.999999999999993,0.0005889132223848825
24.999999999999993,0.00036765789025839236
24.999999999999993,0.0003829104292830008
24.999999999999993,0.0003995632970889947
24.999999999999996,0.00043592879675191263
24.999999999999996,0.0004105165455860487
24.999999999999996,0.00038439919070308636
24.999999999999996,0.0003945934984349806
24.999999999999996,0.00042040337267274436
24.999999999999996,0.0004662816768931142
24.999999999999996,0.0007304076362652391
24.999999999999996,0.00041712536779119487
24.999999999999996,0.0003065170442494083
24.999999999999996,0.0005454459209517933
24.999999999999996,0.0003073236078713826
24.999999999999996,0.00043592879675191263
25.0,0.0005770723419779764
25.0,0.000544113107302866
25.0,0.00043458360500681244
25.0,0.000443538961569273
25.000000000000004,0.0006272516244583009
25.000000000000004,0.00032681016865913963
25.000000000000004,0.00031300258446024365
25.000000000000004,0.00031241729563674246
25.000000000000004,0.001348477515057747
25.000000000000004,0.0006272108034181332
25.000000000000004,0.00038795950700640133
25.000000000000004,0.001507517285565832
25.000000000000004,0.00032681016865913963
25.000000000000004,0.00031375701772938107
26.0,0.001320654651880631
26.000000000000004,0.0012152522039534312
26.000000000000004,0.00032363343786052874
26.000000000000004,0.00032480950794547817
26.00000000000001,0.0003261722437360501
26.27345844504022,0.0005282998673697293
26.4,0.0010472357888060642
26.999999999999993,0.0003887804231579529
27.0,0.0006448823768493042
27.000000000000004,0.00033760665416292707
27.050691244239637,0.0006613799427618361
27.7,0.0010480838672522054
27.77777777777777,0.004803338848241099
27.94444444444444,0.00039468753976744706
27.94444444444444,0.00046981885236367383
27.999999999999986,0.0008309138485507175
27.999999999999993,0.0008956002180521426
27.999999999999996,0.0007397306847058342
27.999999999999996,0.0006792031109776155
28.0,0.0009870876258687726
28.000000000000004,0.0009445840179069308
28.000000000000004,0.0013198101404144976
28.39999999999999,0.0027762675937909945
28.72340425531915,0.0004869334852372271
29.000000000000004,0.00036999465802457126
29.280000000000012,0.0004912388418643903
29.999999999999986,0.0007552361166879486
29.99999999999999,0.0006889200286485533
29.99999999999999,0.0009258689941295982
29.99999999999999,0.0007514441551135715
29.99999999999999,0.0005399874391923076
29.999999999999993,0.000631224578742895
29.999999999999993,0.0005431500066247778
29.999999999999993,0.0014273126463858817
29.999999999999993,0.0009153349297588653
29.999999999999993,0.001424494073427205
29.999999999999993,0.0006898846486327237
29.999999999999993,0.0007349224711241167
29.999999999999993,0.0005597004015356516
29.999999999999993,0.0008138356025069426
29.999999999999993,0.0007523250953923743
29.999999999999993,0.0007920070754762023
29.999999999999993,0.0010228617472413585
29.999999999999993,0.0006152719020401928
29.999999999999993,0.00150371384517839
29.999999999999993,0.0006667420281677738
29.999999999999993,0.0006953113264562014
29.999999999999993,0.0008475727128496891
29.999999999999993,0.0008317017970406397
29.999999999999993,0.0008606343640777022
29.999999999999993,0.0007045679006895538
29.999999999999993,0.0007379749087745822
29.999999999999993,0.0006315539731971322
29.999999999999996,0.0009825343166850115
29.999999999999996,0.0007290916559176735
29.999999999999996,0.0006137970108375437
29.999999999999996,0.0007358816018550441
29.999999999999996,0.0007279971529281698
29.999999999999996,0.0018179130642724806
29.999999999999996,0.0011250411342602813
29.999999999999996,0.0007271336607460266
29.999999999999996,0.0005584533214653716
29.999999999999996,0.0008062711677168889
29.999999999999996,0.0008491325983647305
29.999999999999996,0.0008581767350758598
29.999999999999996,0.0007889118395062709
29.999999999999996,0.0005578854941681261
29.999999999999996,0.0006619381650069054
29.999999999999996,0.0008372539902262884
29.999999999999996,0.0008202398913190098
29.999999999999996,0.0008133079190914271
29.999999999999996,0.0008619515636915484
29.999999999999996,0.0013864311090102193
29.999999999999996,0.0006619381650069054
29.999999999999996,0.0006846105862085336
29.999999999999996,0.0013588955469074281
29.999999999999996,0.0008978433883785093
29.999999999999996,0.0009366519739937025
29.999999999999996,0.0008116585257122621
29.999999999999996,0.0007719142090040605
29.999999999999996,0.0010387845195752067
29.999999999999996,0.0008463039408665811
29.999999999999996,0.0008113705597223827
29.999999999999996,0.0006015707615201507
29.999999999999996,0.0005948517962022656
29.999999999999996,0.0008126097645410436
29.999999999999996,0.0009413019567006342
29.999999999999996,0.0006529571978701415
29.999999999999996,0.0007468113264724644
29.999999999999996,0.0005842032428229933
29.999999999999996,0.0007861494028074926
29.999999999999996,0.0007781360076542795
29.999999999999996,0.0008986080592593437
29.999999999999996,0.000694203162037313
29.999999999999996,0.0007425866572491298
29.999999999999996,0.0010313363386062673
29.999999999999996,0.0006158401535176802
29.999999999999996,0.000807222470169259
29.999999999999996,0.0007404124584888466
29.999999999999996,0.0006656735404563597
30.0,0.0007593816873591063
30.0,0.0007834281866941963
30.0,0.0007390078441791219
30.0,0.0006474906153942366
30.0,0.0006407220050027295
30.0,0.0007189657523118048
30.0,0.0008057889699546384
30.0,0.0007953829975907471
30.0,0.0007158517534157597
30.0,0.0007818071912057713
30.0,0.0006550126091955978
30.0,0.0006690220292045604
30.0,0.0005778045785392522
30.0,0.0006489140341839007
30.0,0.0022767323458501437
30.0,0.0006085047206934805
30.0,0.00058993566274548
30.0,0.0008169494936070334
30.0,0.0013862879799818096
30.0,0.0005238890726383812
30.0,0.0009446640224272638
30.0,0.007413026295330793
30.0,0.0008169494936070334
30.0,0.0007949142932618933
30.0,0.007587460822886856
30.0,0.0007006134006710485
30.0,0.0005451596302496754
30.0,0.0006403827619268205
30.0,0.0006483237684513643
30.0,0.0008735235408647364
30.0,0.0008305345115054235
30.0,0.0008805478759031159
30.0,0.0006898846486327237
30.0,0.0008310085412899151
30.0,0.0006869683704700889
30.0,0.0006618419989845707
30.0,0.0006090170979995476
30.0,0.0010405833757195684
30.0,0.0009148722234121684
30.0,0.000793151183341347
30.0,0.0016323023104898244
30.0,0.0008847453802036173
30.0,0.0006669138083649341
30.0,0.0008847453802036173
30.0,0.0006550186602048073
30.0,0.0005834806196102533
30.0,0.0008129025227889212
30.0,0.000773529186962335
30.0,0.0007598438439295475
30.000000000000004,0.005291004105822144
30.000000000000004,0.0052487081069203185
30.000000000000004,0.0008014298199320976
30.000000000000004,0.015283436602654717
30.000000000000004,0.011630165864888783
30.000000000000004,0.0006348930402855303
30.000000000000004,0.0008001000642435442
30.000000000000004,0.0006802842328426365
30.000000000000004,0.0006533855302548743
30.000000000000004,0.0008137488302756707
30.000000000000004,0.0007096631218004891
30.000000000000004,0.0007871722327445475
30.000000000000004,0.0039037907509771787
30.000000000000004,0.011630165864888783
30.000000000000004,0.007544851036734267
30.000000000000004,0.0008845831213922247
30.000000000000004,0.000618635088461804
30.000000000000004,0.005291004105822144
30.000000000000004,0.0006962106076365945
30.000000000000004,0.0008454164012439268
30.000000000000004,0.01719819981326231
30.000000000000004,0.006769801150810463
30.000000000000004,0.0035203373295795825
30.000000000000004,0.0006466866013087239
30.000000000000004,0.0011415854941510203
30.000000000000004,0.006237788884079347
30.000000000000004,0.0013441305193722707
30.000000000000004,0.0008137488302756707
30.000000000000004,0.004091714672073982
30.000000000000004,0.0009337570321662973
30.000000000000004,0.0007406821247495076
30.000000000000004,0.004238974793130134
30.000000000000004,0.0008720527527310192
30.000000000000004,0.0006475296641711274
30.000000000000004,0.0013626183693248146
30.000000000000004,0.007461682760360861
30.000000000000004,0.0006399923486594816
30.000000000000004,0.03107698008836195
30.000000000000004,0.000694203162037313
30.000000000000007,0.0007422858075498806
30.000000000000007,0.0008620771698838524
30.000000000000007,0.001417776949772931
30.000000000000007,0.0005132907554049753
30.000000000000007,0.0005433884674771762
30.000000000000007,0.0005198240868174585
30.000000000000007,0.0007425866572491298
30.000000000000007,0.0008191712800671233
30.000000000000007,0.0005600573041648192
30.000000000000007,0.0007733009703178337
30.000000000000007,0.0008119791764559509
30.000000000000007,0.0008310085412899151
30.000000000000007,0.0008043278651689982
30.000000000000007,0.0008559219948756272
30.000000000000007,0.0009603305710770223
30.000000000000007,0.0007096631218004891
30.000000000000007,0.0007519663599044571
30.000000000000007,0.0007969350367150169
30.000000000000007,0.0008152799663938072
30.000000000000007,0.0008909005552118425
30.000000000000007,0.0008575441014892675
30.000000000000007,0.0005484667675268623
30.000000000000007,0.0005191788935929474
30.000000000000007,0.0009763752366348396
30.000000000000007,0.0017073089463385087
30.000000000000007,0.0007917612366581072
30.000000000000007,0.000717898279501892
30.00000000000001,0.0015859962423685529
30.000000000000014,0.0005986613011734684
30.449999999999996,0.0008882836503849127
30.450000000000003,0.0009020128231525682
30.999999999999993,0.000719699458565937
30.999999999999993,0.000764495312521768
30.999999999999993,0.0007920042733095784
30.999999999999993,0.000719699458565937
30.999999999999993,0.0004835929648536549
30.999999999999993,0.0007178291055145628
31.0,0.0007415528642427168
31.0,0.0005055752529288483
31.000000000000004,0.0005136082693888638
31.000000000000007,0.0004939672999076204
31.199999999999996,0.0016802016558368738
31.200000000000006,0.0017608203490666254
31.200000000000006,0.0013485016710145315
31.200000000000006,0.0012791910160253183
31.578947368421048,0.000670619409494888
31.933333333333334,0.0005333738092839615
32.0,0.0009125722094152903
32.266666666666666,0.00043367267771144357
33.00000000000001,0.0004962026593256601
33.199999999999996,0.0004976286400240667
33.199999999999996,0.0004975504363618681
33.199999999999996,0.0004976286400240667
34.99999999999999,0.0004360617195973253
34.99999999999999,0.00028139892338591415
34.99999999999999,-0.0003064051696791229
34.99999999999999,0.0003124774000873032
34.99999999999999,0.0002572955631129074
34.99999999999999,0.0002514155383257252
34.99999999999999,0.0002382961937439862
34.99999999999999,0.0002897865051719424
34.99999999999999,0.00024433822550510946
34.99999999999999,0.00029784070335243197
34.99999999999999,0.00024369460661147587
34.99999999999999,0.00034788284350387643
34.99999999999999,0.0004855976212932825
34.99999999999999,0.0002042373257679802
34.99999999999999,0.001425864531944549
34.99999999999999,0.0002605366797689471
34.99999999999999,0.00025491219877766326
34.99999999999999,0.000413727868326394
34.99999999999999,0.00024369460661147587
34.99999999999999,0.0007948242592706291
34.99999999999999,0.0010612333049167325
34.99999999999999,0.0003050615192223424
34.99999999999999,0.0003947769745663374
34.99999999999999,0.0003049035197863613
34.99999999999999,-0.00015128570536695056
34.99999999999999,0.0002382961937439862
34.99999999999999,0.000257015420301293
34.99999999999999,0.00024369460661147587
34.99999999999999,0.00024086304322257156
34.99999999999999,0.0002572955631129074
34.99999999999999,0.0002975100213823696
35.0,0.0005798318995424345
35.0,0.00030295236391982775
35.0,0.0003846769465276525
35.0,0.0002443892794537091
35.0,-0.0010404483287123187
35.0,-0.0014343594603595732
35.0,0.0009136913204286829
35.0,0.00031006832771902443
35.0,0.00028322055957850955
35.0,0.000676752200218968
35.0,0.00037395949426881575
35.0,0.0010465241735506364
35.0,0.00037395949426881575
35.0,0.0003846769465276525
35.00000000000001,0.00027919357505162715
35.00000000000001,0.000492635642008311
35.00000000000001,0.0002774600771755087
35.00000000000001,0.00027297299026723254
35.00000000000001,-4.906582737911986e-05
35.01350135013502,0.00033619836549457244
35.04,0.0002796610346745089
35.04,0.0002796610346745089
35.04,0.0002825654856691324
35.040000000000006,0.0002802125960029355
35.13333333333333,0.0007645698983899722
35.294117647058826,0.0008891787304143219
35.300000000000004,0.00028462630683109597
35.303030303030305,0.000340445752763922
35.53333333333333,0.00019829861533545177
35.56249999999999,0.0003314093934001645
35.56249999999999,0.00029159529444812123
35.56249999999999,0.000254046182742194
36.00000000000001,-0.0013665962235201005
36.00000000000001,0.0002468916820142671
36.00000000000001,-0.0013665962235201005
36.00000000000001,0.0001588874380448843
36.00000000000001,0.0002468916820142671
36.00000000000001,0.00021993365382114177
36.00000000000001,0.0001588874380448843
36.00000000000001,0.0003674218071952395
36.00000000000001,0.00029519573811985966
36.014405762304925,0.000272984476753475
36.014405762304925,0.000223830993420444
36.7816091954023,0.0002407399453451271
36.7816091954023,0.00017691452574210593
37.085714285714275,0.00031060032105716183
37.18181818181817,0.00020039225376257324
37.18181818181817,0.00020039225376257324
37.181999999999995,0.00022762502588036978
37.182,0.00021887848657345347
37.182,0.00022814049215860317
37.182,0.00022003545977914308
37.18200000000001,0.00029623742759908806
37.42802303262956,0.00019999064289278988
37.5,0.00024972516271407595
37.50000000000001,0.00025749671009830667
37.50000000000001,0.0033209576511499636
37.87878787878788,0.00010817864398852172
37.99999999999999,0.00039969152790668666
38.0,8.91874147564376e-05
38.0,0.00016667551482741936
38.000000000000014,0.00017354744528201224
38.07106598984772,0.00013751307197126724
38.07106598984772,9.515697320755642e-06
38.07106598984772,0.00013751307197126724
38.27586206896551,0.00010059330648568753
38.27586206896551,7.994194279707117e-05
38.29999999999999,0.00046334031459463953
38.412371134020624,0.00011649852158836796
38.437500000000014,0.00027687814414976763
38.61271676300578,0.00010039993002413291
38.628691983122366,7.994194279707138e-05
38.65979381443299,1.083903386851086e-05
38.81578947368421,0.00015968662820677412
39.58333333333333,0.00016598314945863102
39.95652173913044,0.00011403356098168181
39.999999999999986,0.00011124241837048217
39.999999999999986,0.00012117227313508272
39.999999999999986,0.00012434648966050152
39.999999999999986,0.00011966769174489112
39.999999999999986,9.789138038659011e-05
39.999999999999986,0.0002583289306509555
39.999999999999986,0.00017558847692745463
39.999999999999986,0.000169234831182503
39.999999999999986,0.00010610702770610983
39.99999999999999,0.00028860629498110053
39.99999999999999,8.666929287380768e-05
39.99999999999999,-0.003213491614909427
39.99999999999999,0.00011746180441993909
39.99999999999999,7.752832384079506e-05
39.99999999999999,-0.002057845714056128
39.99999999999999,0.00024543677441815387
39.99999999999999,0.0001206952008649352
39.99999999999999,0.00031435351571437427
39.99999999999999,0.00010495682701812067
39.99999999999999,0.00010743678116873418
39.99999999999999,0.00010365323339186496
39.99999999999999,7.935113923711376e-05
39.99999999999999,0.00015175164345124565
39.99999999999999,7.886407828410669e-05
39.99999999999999,8.129915678248536e-05
39.99999999999999,-0.0017085873919274895
39.99999999999999,0.0011970940333477524
39.99999999999999,0.00010743678116873418
39.99999999999999,0.00010743678116873418
39.99999999999999,7.984896928599517e-05
39.99999999999999,0.00010558448679945167
39.99999999999999,7.214149252343732e-05
39.99999999999999,0.00011187940986096098
39.99999999999999,0.00018347372644622747
39.99999999999999,0.00011719698160112821
39.99999999999999,0.00012102414094430703
39.99999999999999,8.670271740746895e-05
39.99999999999999,0.00015312067936887317
39.99999999999999,0.00010840365765389334
39.99999999999999,0.0001179987476071633
39.99999999999999,0.0001235234087175292
39.99999999999999,0.00017000960132745012
39.99999999999999,-0.0017068056868941321
40.0,-0.00015806854021110787
40.0,0.00010743678116873418
40.0,0.00012209064612331782
40.0,0.00012056317849004407
40.0,0.00012209064612331782
40.0,0.00010640122155132931
40.0,0.000159517312439464
40.0,4.002780452687664e-05
40.0,0.0001976335065737865
40.0,5.9296081462366213e-05
40.0,0.00013376936160545126
40.0,8.139749314428273e-05
40.0,0.00017980541963189955
40.0,8.898598650530963e-05
40.0,0.00015053067041250327
40.0,0.00010743678116873418
40.0,0.00011612029687415724
40.0,-0.00010046982540339737
40.0,5.029279874147693e-05
40.0,0.00010545011831448026
40.0,9.86496358666635e-05
40.0,0.0001349908271674063
40.0,0.00012855223603290257
40.0,0.0002795230352716095
40.0,0.0001078746223698604
40.0,0.00016012394338893807
40.0,0.00014451007122473204
40.0,0.00013560449202551785
40.0,0.0011970940333477524
40.0,-8.131451580098557e-05
40.0,0.00012617016669496146
40.0,0.00010425000861053221
40.0,2.4647943930301672e-05
40.0,-0.00010873437826239677
40.0,0.00014696880133310318
40.0,0.00011996666299871537
40.0,0.00011701920450872206
40.0,9.108326603922198e-05
40.0,0.000103076449076434
40.0,0.00020567205396038808
40.0,0.00023980223902972077
40.0,0.00010165160233380369
40.0,8.13978770888282e-05
40.0,3.665808601394239e-05
40.0,9.850403152730565e-05
40.0,8.139749314428273e-05
40.0,6.273259227545696e-05
40.0,0.00029940690905133274
40.0,0.0002714941312574942
40.0,0.00015656841129602523
40.0,8.98956965346159e-05
40.0,0.00015276902670774246
40.0,5.873721884021601e-05
40.0,0.00010743678116873418
40.0,9.83338032110422e-05
40.0,7.346130391495075e-05
40.0,0.00011576421900691678
40.0,-0.0001039656988665762
40.0,0.0001859915999477906
40.0,7.971061468040469e-05
40.0,0.00012421217712667312
40.0,0.00011314185354877617
40.0,0.000127457897655591
40.0,8.13978770888282e-05
40.0,0.00012631705887916633
40.0,-0.00010138189465765881
40.0,4.66677582459585e-05
40.0,0.0001658678156743451
40.0,3.5180654064725055e-05
40.00000000000001,0.00010463386206683857
40.00000000000001,9.350587296645157e-05
40.00000000000001,9.758939152024776e-05
40.00000000000001,0.00014917073386260202
40.00000000000001,8.665553268377509e-05
40.00000000000001,0.00011903903748490867
40.00000000000001,0.00011573120449780779
40.00000000000001,0.00012374942647170242
40.00000000000001,9.452647800353416e-05
40.00000000000001,0.00011617318075261711
40.00000000000001,0.00011903903748490867
40.00000000000001,9.46164273153189e-05
40.00000000000001,0.00012708740032667484
40.00000000000001,9.576571912157749e-05
40.00000000000001,9.114518818335653e-05
40.00000000000001,0.00010816709133600691
40.00000000000001,9.759887156495883e-05
40.00000000000001,7.300915412003732e-05
40.00000000000001,8.149848036067356e-05
40.00000000000001,0.00010639477729676013
40.00000000000001,0.00011817933245976879
40.00000000000001,0.00011175477096899453
40.00000000000001,6.7266338015395e-05
40.00000000000001,-0.00015948345830676803
40.00000000000001,0.0002907518019264546
40.00000000000001,0.00011362716509041065
40.00000000000001,9.300804291757016e-05
40.00000000000001,0.00010610702770610983
40.00000000000001,0.00012277749716924934
40.00000000000001,8.360336211316685e-05
40.00000000000001,9.576571912157749e-05
40.00000000000001,0.00026144328745936196
40.00000000000001,0.00010812541336040854
40.00000000000001,7.027440728189953e-05
40.00000000000001,0.0005665419542654016
40.00000000000001,9.416991019056686e-05
40.00000000000001,8.691076107539836e-05
40.00000000000001,0.00011767835319213131
40.00000000000001,9.46164273153189e-05
40.00000000000001,8.834882064335002e-05
40.00000000000001,4.565826805667041e-05
40.00000000000001,0.00017103323817996516
40.00000000000001,9.350587296645157e-05
40.00000000000001,0.00011391729774915065
40.00000000000001,0.000103076449076434
40.00000000000001,0.00011876286084468389
40.00000000000001,4.5386096708924264e-05
40.00000000000001,0.00016074204296198603
40.00000000000001,8.665553268377509e-05
40.00000000000001,0.00012818292589867543
40.00000000000001,0.00010333173550216689
40.00000000000001,0.0001233028341834152
40.00000000000001,0.00012467138414295025
40.00000000000001,0.00017147237509343018
40.00000000000001,0.00012192171246078321
40.00000000000001,9.119694598563803e-05
40.00000000000001,0.00011903903748490867
40.00000000000001,0.00030649566178789125
40.00000000000001,9.452647800353416e-05
40.000000000000014,9.672580472100029e-05
40.000000000000014,0.000149296636173623
40.000000000000014,5.260772989401124e-05
40.000000000000014,0.00014517673523957542
40.000000000000014,7.592160613795266e-05
40.000000000000014,0.00010477097279601741
40.000000000000014,0.00010479158218511729
40.000000000000014,0.00016350000208524402
40.000000000000014,0.00011393519902892814
40.000000000000014,0.0002633566385948901
40.000000000000014,-0.00015303898066890216
40.000000000000014,0.0001510208623082941
40.000000000000014,0.00015192332311045532
40.32967032967033,7.91320671552129e-05
40.42,0.0002039639140252194
40.599999999999994,7.870639392090477e-05
40.81,0.00010553303033509818
40.83999999999999,0.00011164439942596281
40.84,0.00010323525736016962
40.84,0.000103475045207942
40.88888888888889,0.00012564978195691822
40.88888888888889,0.00012526132794861688
41.0,2.454570351074741e-05
41.00000000000001,0.00012068186105144231
41.00000000000001,0.00012068186105144231
41.24999999999999,0.0001759544736069098
41.31147540983606,9.984000110955242e-05
41.50000000000001,0.00022624548992143336
41.72,8.924964304888255e-05
41.720000000000006,0.00012529783649993677
41.984732824427475,0.00014827883918215725
41.999999999999986,9.70939073457099e-05
41.999999999999986,2.377763466242109e-05
41.999999999999986,3.841663798509697e-05
41.999999999999986,6.302737283395294e-05
41.999999999999986,0.0001682404104260719
41.999999999999986,6.323593870894799e-05
41.999999999999986,3.968743720548887e-05
41.999999999999986,5.54382024816063e-05
41.999999999999986,8.488442486838629e-05
41.999999999999986,4.32535057012035e-05
41.99999999999999,9.880567513915644e-05
41.99999999999999,6.191627410393556e-05
41.99999999999999,4.306751186913909e-05
42.0,0.00028117037045389246
42.0,7.061962495905534e-05
42.0,6.662316146996891e-05
42.0,8.725999470444017e-05
42.0,5.1769948772651825e-05
42.0,6.955106521708588e-05
42.0,6.106116843491222e-05
42.0,0.0002542252624862648
42.06,9.445131571269153e-05
42.2,9.286870554718659e-05
42.2,9.290886651153445e-05
42.307692307692314,0.00014637640391901687
42.34999999999999,0.00011063831391711505
42.35,0.00016083261296113142
42.74999999999999,0.00017631189079974567
42.848,0.00010471984145698959
42.848,0.00010020297604003842
42.848000000000006,9.966164431733301e-05
43.57142857142858,2.64960823578736e-06
43.758389261744966,0.00015053188742758
43.758389261744966,0.00018402149122104372
43.758389261744966,0.00015099265239856472
43.758389261744966,6.141073931647417e-05
43.758389261744966,0.00016601096476848626
43.758389261744966,6.951943306640314e-05
43.758389261744966,0.0002062011699623713
43.758389261744966,0.00021922589018802445
43.758389261744966,0.00017373661134442673
43.758389261744966,0.00016945731868204018
43.75838926174498,0.0001663333105533644
43.75838926174498,0.0001834777829440512
43.75838926174498,0.00017392244185558792
43.75838926174498,0.00018611524392057435
43.75838926174498,0.00017704700855054092
43.76999999999998,0.0001813434416312719
43.769999999999996,0.00019836170215724064
43.99999999999999,8.490445490074951e-05
43.99999999999999,0.00017604613277788527
43.99999999999999,0.00015610969436092513
43.99999999999999,5.787128742288671e-05
43.99999999999999,0.00020111609492165893
43.99999999999999,0.00014263610839265162
44.0,9.519233892961217e-05
44.0,0.00012605791064472678
44.0,0.000542073011054749
44.0,8.69784020930733e-05
44.0,8.69784020930733e-05
44.0,8.69784020930733e-05
44.00000000000001,8.527040196825388e-05
44.00000000000001,0.00016378839518315912
44.00000000000001,9.456462956215891e-05
44.00000000000001,0.0001056387785420249
44.00000000000001,0.00010618267506594736
44.000000000000014,0.00012055248529124902
44.44444444444443,3.9582568124286874e-05
44.44444444444446,3.3865541928452636e-05
44.49999999999999,9.274481591651812e-05
44.88448844884489,0.00021134654269117914
44.99999999999998,0.00013633901705138417
44.999999999999986,0.0003197005732005821
44.999999999999986,0.00017282195395532465
44.99999999999999,5.837269342878043e-05
44.99999999999999,8.63526211815331e-05
44.99999999999999,6.57784620841157e-05
44.99999999999999,7.401252200664122e-05
44.99999999999999,0.00019688192702076418
45.0,0.0002322549770393072
